city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
10013,1001304,仁壽里,8,五里路,,,,２號,,223176.95,2437975.25
10013,1001304,仁壽里,8,五里路,,,,４號,,223163,2437968.33
10013,1001304,仁壽里,8,五里路,,,,６號,,223149.34,2437954.33
10013,1001304,仁壽里,8,五里路,,,,９號,,223178.02,2437946.13
10013,1001304,仁壽里,8,五里路,,,,２１號,,223165.77,2437899.44
10013,1001304,仁壽里,8,五里路,,,,２６號,,223063.49,2437912.07
10013,1001304,仁壽里,8,五里路,,,,２８號,,223071.38,2437906.35
10013,1001304,仁壽里,8,五里路,,,,３０號,,223075.13,2437917.69
10013,1001304,仁壽里,8,五里路,,,,４０號,,223015.29,2437851.3
10013,1001304,仁壽里,5,五里路,,,,４８號,,222967.02,2437827.86
10013,1001304,仁壽里,5,五里路,,,,５０號,,222955.36,2437834.49
10013,1001304,仁壽里,5,五里路,,,,５２號,,222950.34,2437827.61
10013,1001304,仁壽里,5,仁保路,,,,１８６號,,222470.58,2439026.54
10013,1001304,仁壽里,5,仁保路,,,,２０１號,,222322.52,2439207.88
10013,1001304,仁壽里,3,仁和路,,,,８號,,222841.7,2436617.5
10013,1001304,仁壽里,3,仁和路,,,,１１號,,222853.12,2436641.23
10013,1001304,仁壽里,3,仁和路,,６０巷,,５０號,,223027.03,2436787.66
10013,1001304,仁壽里,1,仁壽路,,,,８７號,,223191.2,2436469.75
10013,1001304,仁壽里,1,仁壽路,,,,９１號,,223163.3,2436556.2
10013,1001304,仁壽里,1,仁壽路,,,,９１之１號,,223202.06,2436508.11
10013,1001304,仁壽里,1,仁壽路,,,,１０３號,,223068.84,2436562.42
10013,1001304,仁壽里,1,仁壽路,,,,１０３之１號,,223058.16,2436546.55
10013,1001304,仁壽里,1,仁壽路,,,,１０４號,,223046.07,2436669.2
10013,1001304,仁壽里,1,仁壽路,,,,１０５號,,223046.32,2436572.33
10013,1001304,仁壽里,3,仁壽路,,,,１０６號,,223003.75,2436607.47
10013,1001304,仁壽里,1,仁壽路,,,,１０７號,,223040.24,2436551.82
10013,1001304,仁壽里,1,仁壽路,,,,１０９號,,223024.1,2436526.17
10013,1001304,仁壽里,3,仁壽路,,,,１１０號,,222960.12,2436596.01
10013,1001304,仁壽里,1,仁壽路,,,,１１３號,,222993.26,2436521.91
10013,1001304,仁壽里,1,仁壽路,,,,１１５號,,222990.55,2436563.24
10013,1001304,仁壽里,2,仁壽路,,,,１１７號,,222915.83,2436569.88
10013,1001304,仁壽里,2,仁壽路,,,,１１９號,,222894.76,2436558.08
10013,1001304,仁壽里,2,仁壽路,,,,１２５號,,222867.37,2436523.41
10013,1001304,仁壽里,3,仁壽路,,,,１２８號,,222864.06,2436568.01
10013,1001304,仁壽里,3,仁壽路,,,,１３０號,,222856.62,2436548.87
10013,1001304,仁壽里,2,仁壽路,,,,１３１號,,222865.49,2436515.9
10013,1001304,仁壽里,3,仁壽路,,,,１３２號,,222841.34,2436566.39
10013,1001304,仁壽里,2,仁壽路,,,,１３９號,,222861.05,2436513.34
10013,1001304,仁壽里,3,仁壽路,,,,１４０號,,222846.24,2436519.07
10013,1001304,仁壽里,2,仁壽路,,,,１４１號,,222876.68,2436511.1
10013,1001304,仁壽里,2,仁壽路,,,,１４１之１２號,,222859.85,2436458.06
10013,1001304,仁壽里,2,仁壽路,,,,１４１之１１號,,222856.41,2436460.97
10013,1001304,仁壽里,2,仁壽路,,,,１４１之１３號,,222863.55,2436455.15
10013,1001304,仁壽里,2,仁壽路,,,,１４１之１５號,,222868.05,2436451.71
10013,1001304,仁壽里,2,仁壽路,,,,１４１之１６號,,222872.02,2436448.8
10013,1001304,仁壽里,2,仁壽路,,,,１４１之１號,,222845.56,2436501.19
10013,1001304,仁壽里,2,仁壽路,,,,１４１之１７號,,222875.99,2436445.09
10013,1001304,仁壽里,2,仁壽路,,,,１４１之１８號,,222879.69,2436441.65
10013,1001304,仁壽里,2,仁壽路,,,,１４１之１９號,,222883.4,2436438.74
10013,1001304,仁壽里,2,仁壽路,,,,１４１之２０號,,222886.84,2436435.83
10013,1001304,仁壽里,2,仁壽路,,,,１４１之２１號,,222890.8,2436434.78
10013,1001304,仁壽里,2,仁壽路,,,,１４１之５號,,222830.48,2436486.9
10013,1001304,仁壽里,2,仁壽路,,,,１４１之２號,,222840.8,2436496.95
10013,1001304,仁壽里,2,仁壽路,,,,１４１之３號,,222836.04,2436492.19
10013,1001304,仁壽里,2,仁壽路,,,,１４１之６號,,222837.62,2436476.31
10013,1001304,仁壽里,2,仁壽路,,,,１４１之７號,,222841.33,2436473.14
10013,1001304,仁壽里,2,仁壽路,,,,１４１之８號,,222845.3,2436470.23
10013,1001304,仁壽里,2,仁壽路,,,,１４１之９號,,222848.74,2436467.32
10013,1001304,仁壽里,2,仁壽路,,,,１４１之１０號,,222852.18,2436463.61
