city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
10013,1001333,四林村,1,四林路,,,,１之１００號,,230705.97,2442840.44
10013,1001333,四林村,1,四林路,,,,２號,,231543.58,2441993.89
10013,1001333,四林村,1,四林路,,,,３號,,231525.54,2441989.26
10013,1001333,四林村,1,四林路,,,,４號,,231504.32,2442000.2
10013,1001333,四林村,1,四林路,,,,５號,,231496.72,2442000.12
10013,1001333,四林村,1,四林路,,,,６號,,231482.95,2442004.45
10013,1001333,四林村,1,四林路,,,,６之１號,,231474.65,2442006.23
10013,1001333,四林村,1,四林路,,,,８號,,231456.81,2442013.5
10013,1001333,四林村,1,四林路,,,,９號,,231444.86,2442015.5
10013,1001333,四林村,1,四林路,,,,９之２號,,231434.44,2442012.81
10013,1001333,四林村,1,四林路,,,,１０號,,231428.28,2442016.25
10013,1001333,四林村,1,四林路,,,,１１號,,231413.07,2442021.77
10013,1001333,四林村,1,四林路,,,,１１之１號,,231389.56,2442007.75
10013,1001333,四林村,1,四林路,,,,１２號,,231428.14,2442046.57
10013,1001333,四林村,1,四林路,,,,１３號,,231441.43,2442046.09
10013,1001333,四林村,1,四林路,,,,１４號,,231455.43,2442047.04
10013,1001333,四林村,1,四林路,,,,１６號,,231465.99,2442057.13
10013,1001333,四林村,1,四林路,,,,１７號,,231519.85,2442017.86
10013,1001333,四林村,1,四林路,,,,２０號,,231539.07,2442034.35
10013,1001333,四林村,1,四林路,,,,２４號,,231485.28,2442027.75
10013,1001333,四林村,2,四林路,,,,２５號,,231367.14,2442074.25
10013,1001333,四林村,2,四林路,,,,２５之１號,,231370.95,2442067.49
10013,1001333,四林村,2,四林路,,,,２５之２號,,231389.51,2442040.36
10013,1001333,四林村,2,四林路,,,,２６號,,231368.5,2442087.49
10013,1001333,四林村,2,四林路,,,,２７號,,231262.65,2442070.75
10013,1001333,四林村,2,四林路,,,,２８號,,231141.57,2441950.99
10013,1001333,四林村,2,四林路,,,,３０號,,230932.6,2441869
10013,1001333,四林村,2,四林路,,,,３１號,,230924.46,2441861.17
10013,1001333,四林村,2,四林路,,,,３２號,,230916.49,2441881.24
10013,1001333,四林村,2,四林路,,,,３３號,,230927.3,2441886.14
10013,1001333,四林村,2,四林路,,,,３６號,,230935.81,2441776.74
10013,1001333,四林村,2,四林路,,,,３６之２號,,230933.96,2441765.24
10013,1001333,四林村,2,四林路,,,,３７號,,230889.2,2441812.74
10013,1001333,四林村,2,四林路,,,,３７之１號,,230887.47,2441804
10013,1001333,四林村,2,四林路,,,,３７之２號,,230886.75,2441797
10013,1001333,四林村,2,四林路,,,,３８號,,230910.33,2441786.53
10013,1001333,四林村,2,四林路,,,,３８之３號,,230911.25,2441778.46
10013,1001333,四林村,2,四林路,,,,３８之１號,,230905.62,2441781.34
10013,1001333,四林村,2,四林路,,,,３８之２號,,230895.33,2441717.76
10013,1001333,四林村,2,四林路,,,,３９號,,230894.54,2441767.36
10013,1001333,四林村,2,四林路,,,,４３號,,230874.37,2441729.61
10013,1001333,四林村,2,四林路,,,,４５號,,230904.73,2441688.74
10013,1001333,四林村,2,四林路,,,,４８之２號,,230826.99,2441769.05
10013,1001333,四林村,2,四林路,,,,４８號,,230844.68,2441777.39
10013,1001333,四林村,3,四林路,,,,５１號,,230840.73,2441838.25
10013,1001333,四林村,3,四林路,,,,５１之１號,,230766.61,2441820.61
10013,1001333,四林村,3,四林路,,,,５１之２號,,230765.36,2441815.15
10013,1001333,四林村,3,四林路,,,,５１之３號,,230763.25,2441809.31
10013,1001333,四林村,3,四林路,,,,５２號,,230848.75,2441843.62
10013,1001333,四林村,3,四林路,,,,５２之３號,,230851.56,2441802.77
10013,1001333,四林村,3,四林路,,,,５２之１號,,230814.17,2441832.5
10013,1001333,四林村,3,四林路,,,,５２之２號,,230831.23,2441817.74
10013,1001333,四林村,3,四林路,,,,５２之５號,,230868.79,2441825.5
10013,1001333,四林村,3,四林路,,,,５２之７號,,230861.46,2441838.75
10013,1001333,四林村,3,四林路,,,,５２之８號,,230863.09,2441833.24
10013,1001333,四林村,3,四林路,,,,５３號,,230856.23,2441852.74
10013,1001333,四林村,3,四林路,,,,５４號,,230839.92,2441855.49
10013,1001333,四林村,3,四林路,,,,５５號,,230829.59,2441847.75
10013,1001333,四林村,3,四林路,,,,５６號,,230824.98,2441863.25
10013,1001333,四林村,3,四林路,,,,５７號,,230812.57,2441868.85
10013,1001333,四林村,3,四林路,,,,５８號,,230805.07,2441882.11
