city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
64,6402700,保寧里,011,保安路,,７巷,,３號,,171832.380,2524569.750
64,6402700,保寧里,011,保安路,,７巷,,９號,,171797.020,2524564.090
64,6402700,保寧里,011,保安路,,７巷,,９之１號,,171753.770,2524532.280
64,6402700,保寧里,008,保安路,,８巷,,１號,,171468.031,2525929.662
64,6402700,保寧里,008,保安路,,８巷,,２之３號,,171502.056,2525919.089
64,6402700,保寧里,008,保安路,,８巷,,３號,,171481.177,2525952.476
64,6402700,保寧里,008,保安路,,８巷,,５之６號,,171488.122,2525934.456
64,6402700,保寧里,008,保安路,,８巷,,６號,,171505.745,2525921.089
64,6402700,保寧里,008,保安路,,８巷,,７號,,171494.232,2525935.204
64,6402700,保寧里,008,保安路,,８巷,,９號,,171489.287,2525950.035
64,6402700,保寧里,008,保安路,,８巷,,９之１號,,171484.820,2525950.433
64,6402700,保寧里,008,保安路,,８巷,,１２號,,171555.478,2525905.331
64,6402700,保寧里,008,保安路,,８巷,,１２之１號,,171557.445,2525897.903
64,6402700,保寧里,008,保安路,,８巷,,１２之２號,,171559.021,2525889.617
64,6402700,保寧里,008,保安路,,８巷,,１２之３號,,171544.410,2525877.960
64,6402700,保寧里,008,保安路,,８巷,,１３號,,171510.727,2525955.503
64,6402700,保寧里,007,保安路,,８巷,,１５號,,171510.309,2525964.266
64,6402700,保寧里,007,保安路,,８巷,,１７號,,171486.000,2525980.130
64,6402700,保寧里,007,保安路,,８巷,,１７之１號,,171485.193,2525971.145
64,6402700,保寧里,007,保安路,,８巷,,１７之２號,,171485.730,2525975.570
64,6402700,保寧里,008,保安路,,８巷,,１８號,,171559.894,2525940.710
64,6402700,保寧里,008,保安路,,８巷,,１８之６號,,171529.581,2525937.297
64,6402700,保寧里,007,保安路,,８巷,,１９號,,171488.708,2525994.067
64,6402700,保寧里,008,保安路,,８巷,,２０號,,171529.475,2525941.986
64,6402700,保寧里,008,保安路,,８巷,,２０之１號,,171529.364,2525946.459
64,6402700,保寧里,006,保安路,,８巷,,２１號,,171479.182,2526006.425
64,6402700,保寧里,008,保安路,,８巷,,２２號,,171529.475,2525950.877
64,6402700,保寧里,008,保安路,,８巷,,２２之１號,,171529.485,2525954.420
64,6402700,保寧里,008,保安路,,８巷,,２２之２號,,171529.406,2525958.355
64,6402700,保寧里,008,保安路,,８巷,,２２之３號,,171529.327,2525962.604
64,6402700,保寧里,008,保安路,,８巷,,２２之４號,,171529.675,2525973.766
64,6402700,保寧里,008,保安路,,８巷,,２２之５號,,171529.675,2525978.483
64,6402700,保寧里,008,保安路,,８巷,,２２之６號,,171529.740,2525982.577
64,6402700,保寧里,007,保安路,,８巷,,２２之７號,,171529.675,2525986.476
64,6402700,保寧里,006,保安路,,８巷,,２３號,,171511.578,2525984.953
64,6402700,保寧里,008,保安路,,８巷,,２４號,,171545.229,2525958.001
64,6402700,保寧里,008,保安路,,８巷,,２４之１號,,171551.244,2525958.001
64,6402700,保寧里,008,保安路,,８巷,,２４之２號,,171554.347,2525975.439
64,6402700,保寧里,008,保安路,,８巷,,２４之３號,,171546.037,2525975.181
64,6402700,保寧里,008,保安路,,８巷,,２４之４號,,171580.316,2525975.274
64,6402700,保寧里,006,保安路,,８巷,,２５號,,171510.666,2525990.141
64,6402700,保寧里,008,保安路,,８巷,,２８號,,171573.374,2525953.592
64,6402700,保寧里,008,保安路,,８巷,,２８之１號,,171578.953,2525925.965
64,6402700,保寧里,006,保安路,,８巷,,２９號,,171503.444,2526012.519
64,6402700,保寧里,006,保安路,,８巷,,２９之１號,,171500.451,2526018.354
64,6402700,保寧里,006,保安路,,８巷,,２９之２號,,171499.514,2526021.748
64,6402700,保寧里,006,保安路,,８巷,,３１號,,171487.992,2526024.501
64,6402700,保寧里,006,保安路,,８巷,,３１之１號,,171491.602,2526032.301
64,6402700,保寧里,007,保安路,,８巷,,３４號,,171532.832,2525995.464
64,6402700,保寧里,005,保安路,,８巷,,３５號,,171488.202,2526044.206
64,6402700,保寧里,007,保安路,,８巷,,３６號,,171529.627,2525998.671
64,6402700,保寧里,005,保安路,,８巷,,３７號,,171486.125,2526049.146
64,6402700,保寧里,007,保安路,,８巷,,３８號,,171529.462,2526002.386
64,6402700,保寧里,006,保安路,,８巷,,３８之１號,,171525.492,2526010.109
64,6402700,保寧里,005,保安路,,８巷,,３９號,,171492.439,2526056.349
64,6402700,保寧里,006,保安路,,８巷,,４０號,,171556.230,2525991.789
64,6402700,保寧里,006,保安路,,８巷,,４２號,,171556.429,2526002.925
64,6402700,保寧里,006,保安路,,８巷,,４２之１號,,171557.298,2526007.335
64,6402700,保寧里,006,保安路,,８巷,,４６號,,171524.353,2526016.441
64,6402700,保寧里,006,保安路,,８巷,,４６之１號,,171543.874,2526016.606
64,6402700,保寧里,006,保安路,,８巷,,５０號,,171581.476,2526006.569
64,6402700,保寧里,006,保安路,,８巷,,５０之１號,,171586.122,2525995.524
64,6402700,保寧里,006,保安路,,８巷,,５０之２號,,171573.388,2526009.585
64,6402700,保寧里,006,保安路,,８巷,,５０之６號,,171662.158,2525992.713
64,6402700,保寧里,004,保安路,,８巷,,５４號,,171589.640,2526043.535
64,6402700,保寧里,004,保安路,,８巷,,５６之１號,,171687.056,2526042.083
64,6402700,保寧里,004,保安路,,８巷,,５８號,,171564.114,2526036.575
64,6402700,保寧里,004,保安路,,８巷,,６０號,,171559.484,2526035.569
64,6402700,保寧里,004,保安路,,８巷,,６０之２１號,,171827.510,2526020.317
64,6402700,保寧里,004,保安路,,８巷,,６２號,,171558.453,2526058.350
64,6402700,保寧里,004,保安路,,８巷,,６２之１號,,171745.000,2526032.796
64,6402700,保寧里,005,保安路,,８巷,,６４號,,171548.613,2526036.319
64,6402700,保寧里,005,保安路,,８巷,,６６號,,171542.681,2526050.149
64,6402700,保寧里,005,保安路,,８巷,,６８號,,171540.737,2526035.136
64,6402700,保寧里,005,保安路,,８巷,,７０號,,171532.469,2526038.490
64,6402700,保寧里,005,保安路,,８巷,,７０之１號,,171529.593,2526047.765
64,6402700,保寧里,005,保安路,,８巷,,７２號,,171526.492,2526032.298
64,6402700,保寧里,005,保安路,,８巷,,７４號,,171511.047,2526046.840
64,6402700,保寧里,005,保安路,,８巷,,７６號,,171506.297,2526052.342
64,6402700,保寧里,005,保安路,,８巷,,７８號,,171502.628,2526057.466
64,6402700,保寧里,005,保安路,,８巷,,７８之１號,,171505.572,2526067.188
64,6402700,保寧里,005,保安路,,８巷,,７８之２號,,171502.447,2526070.811
64,6402700,保寧里,005,保安路,,８巷,,８０號,,171532.949,2526065.730
64,6402700,保寧里,005,保安路,,８巷,,８０之１號,,171526.100,2526073.584
64,6402700,保寧里,011,保安路,,９巷,１弄,１號,,171840.060,2524746.658
64,6402700,保寧里,011,保安路,,９巷,１弄,２號,,171824.289,2524735.389
64,6402700,保寧里,011,保安路,,９巷,１弄,３號,,171837.306,2524753.719
64,6402700,保寧里,011,保安路,,９巷,１弄,４號,,171821.857,2524741.792
64,6402700,保寧里,011,保安路,,９巷,１弄,５號,,171834.564,2524760.749
64,6402700,保寧里,011,保安路,,９巷,１弄,６號,,171818.485,2524750.669
64,6402700,保寧里,011,保安路,,９巷,１弄,７號,,171831.970,2524767.398
64,6402700,保寧里,011,保安路,,９巷,１弄,８號,,171815.167,2524759.405
64,6402700,保寧里,011,保安路,,９巷,１弄,９號,,171829.253,2524774.365
64,6402700,保寧里,011,保安路,,９巷,１弄,１０號,,171812.054,2524767.600
