city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
64,6402200,七星里,001,七星路,,,,１號,,188883.584,2525945.163
64,6402200,七星里,001,七星路,,,,２號,,188865.946,2525948.084
64,6402200,七星里,001,七星路,,,,３之１號,,188887.005,2525930.189
64,6402200,七星里,001,七星路,,,,４之７號,,188851.530,2525907.640
64,6402200,七星里,001,七星路,,,,４號,,188896.946,2525920.176
64,6402200,七星里,001,七星路,,,,４之１０號,,188908.158,2525911.233
64,6402200,七星里,001,七星路,,,,４之３號,,188891.330,2525914.733
64,6402200,七星里,001,七星路,,,,６號,,188929.466,2525838.357
64,6402200,七星里,001,七星路,,,,７號,,188982.513,2525824.733
64,6402200,七星里,001,七星路,,,,８號,,189067.670,2525694.828
64,6402200,七星里,001,七星路,,,,９號,,189048.261,2525595.324
64,6402200,七星里,001,七星路,,,,９之１號,,189007.359,2525609.199
64,6402200,七星里,001,七星路,,,,１０號,,189056.921,2525659.587
64,6402200,七星里,002,七星路,,,,１１號,,189094.304,2525645.914
64,6402200,七星里,002,七星路,,,,１２號,,189145.715,2525664.449
64,6402200,七星里,002,七星路,,,,１３號,,189135.938,2525666.112
64,6402200,七星里,002,七星路,,,,１４號,,189154.659,2525663.202
64,6402200,七星里,002,七星路,,,,１５號,,189154.963,2525654.859
64,6402200,七星里,002,七星路,,,,１６號,,189132.395,2525658.185
64,6402200,七星里,003,七星路,,,,１７號,,189132.707,2525650.804
64,6402200,七星里,006,七星路,,,,１８之１５號,,189109.844,2525670.351
64,6402200,七星里,003,七星路,,,,１９號,,189119.593,2525677.775
64,6402200,七星里,003,七星路,,,,２１號,,189117.251,2525618.585
64,6402200,七星里,003,七星路,,,,２１之１號,,189121.368,2525618.256
64,6402200,七星里,003,七星路,,,,２１之２號,,189125.979,2525617.433
64,6402200,七星里,003,七星路,,,,２１之３號,,189132.927,2525616.414
64,6402200,七星里,003,七星路,,,,２２號,,189139.708,2525613.649
64,6402200,七星里,002,七星路,,,,２３號,,189145.234,2525611.877
64,6402200,七星里,002,七星路,,,,２４號,,189154.522,2525608.850
64,6402200,七星里,002,七星路,,,,２４之１號,,189159.528,2525605.411
64,6402200,七星里,002,七星路,,,,２５號,,189163.889,2525598.784
64,6402200,七星里,003,七星路,,,,２６號,,189170.909,2525597.156
64,6402200,七星里,003,七星路,,,,２７號,,189168.550,2525585.160
64,6402200,七星里,003,七星路,,,,２７之１號,,189184.950,2525595.750
64,6402200,七星里,003,七星路,,,,２７之２號,,189188.920,2525591.510
64,6402200,七星里,003,七星路,,,,２７之３號,,189193.690,2525588.080
64,6402200,七星里,003,七星路,,,,２７之５號,,189200.040,2525584.370
64,6402200,七星里,003,七星路,,,,２８號,,189182.230,2525602.090
64,6402200,七星里,003,七星路,,,,２９號,,189188.130,2525615.060
64,6402200,七星里,003,七星路,,,,３０號,,189201.890,2525601.830
64,6402200,七星里,003,七星路,,,,３０之１號,,189195.270,2525608.710
64,6402200,七星里,003,七星路,,,,３０之２號,,189209.300,2525611.090
64,6402200,七星里,003,七星路,,,,３１號,,189216.790,2525610.110
64,6402200,七星里,003,七星路,,,,３２號,,189216.530,2525601.640
64,6402200,七星里,003,七星路,,,,３３號,,189226.760,2525601.570
64,6402200,七星里,004,七星路,,,,３４號,,189228.880,2525620.620
64,6402200,七星里,004,七星路,,,,３５號,,189250.840,2525620.620
64,6402200,七星里,004,七星路,,,,３６號,,189193.884,2525526.579
64,6402200,七星里,004,七星路,,,,３７號,,189204.491,2525547.336
64,6402200,七星里,004,七星路,,,,３７之１號,,189194.535,2525540.399
64,6402200,七星里,004,七星路,,,,３８號,,189177.595,2525573.982
64,6402200,七星里,004,七星路,,,,３９號,,189174.977,2525564.704
64,6402200,七星里,004,七星路,,,,４０號,,189177.833,2525534.014
64,6402200,七星里,004,七星路,,,,４０之１號,,189176.156,2525551.721
64,6402200,七星里,004,七星路,,,,４０之２號,,189171.406,2525544.006
64,6402200,七星里,004,七星路,,,,４０之３號,,189168.550,2525529.255
64,6402200,七星里,004,七星路,,,,４０之５號,,189161.410,2525532.110
64,6402200,七星里,004,七星路,,,,４１號,,189163.993,2525504.904
64,6402200,七星里,004,七星路,,,,４２號,,189181.130,2525506.807
64,6402200,七星里,004,七星路,,,,４３號,,189188.985,2525478.020
64,6402200,七星里,004,七星路,,,,４３之１０號,,189156.590,2525406.650
64,6402200,七星里,004,七星路,,,,４３之１號,,189228.643,2525450.507
64,6402200,七星里,004,七星路,,,,４４號,,189189.937,2525502.525
64,6402200,七星里,004,七星路,,,,４５號,,189246.092,2525431.936
64,6402200,七星里,004,七星路,,,,４６號,,189247.258,2525402.151
64,6402200,七星里,004,七星路,,,,４６之１號,,189237.867,2525415.389
64,6402200,七星里,005,七星路,,,,４７號,,189103.992,2524941.111
64,6402200,七星里,005,七星路,,,,４７之１號,,189096.482,2524925.207
64,6402200,七星里,005,七星路,,,,４８號,,189097.455,2524896.764
64,6402200,七星里,005,七星路,,,,４８之１號,,189130.808,2524916.852
64,6402200,七星里,005,七星路,,,,４９號,,189154.085,2524834.050
64,6402200,七星里,005,七星路,,,,４９之３號,,189305.442,2524930.764
64,6402200,七星里,005,七星路,,,,５０號,,189059.212,2524913.188
64,6402200,七星里,005,七星路,,,,５０之１０號,,189024.674,2524961.742
64,6402200,七星里,005,七星路,,,,５０之１號,,189062.498,2524910.202
64,6402200,七星里,005,七星路,,,,５０之１２號,,188994.939,2524844.527
64,6402200,七星里,005,七星路,,,,５０之１７號,,189073.749,2524887.899
64,6402200,七星里,005,七星路,,,,５０之２號,,189052.930,2524919.666
64,6402200,七星里,005,七星路,,,,５０之３號,,189045.640,2524927.355
64,6402200,七星里,005,七星路,,,,５０之６號,,189049.484,2524923.306
64,6402200,七星里,005,七星路,,,,５０之８號,,189072.088,2524895.724
64,6402200,七星里,005,七星路,,,,５１號,,188982.521,2524991.565
64,6402200,七星里,005,七星路,,,,５１之１號（高雄縣消防局田寮第二分隊）,,188997.450,2525027.190
64,6402200,七星里,005,七星路,,,,５１之２號,,188986.860,2525058.470
64,6402200,七星里,005,七星路,,,,５２號,,188914.394,2525056.434
64,6402200,七星里,005,七星路,,,,５２之１０號,,188375.926,2525060.822
64,6402200,七星里,005,七星路,,,,５２之１１號,,188378.335,2525061.194
64,6402200,七星里,005,七星路,,,,５２之１５號,,188335.840,2524873.365
64,6402200,七星里,005,七星路,,,,５２之２號,,188588.924,2525015.210
64,6402200,七星里,005,七星路,,,,５２之２３號,,188261.138,2524894.251
64,6402200,七星里,005,七星路,,,,５２之３號,,188452.563,2524910.450
64,6402200,七星里,005,七星路,,,,５２之５號,,188485.375,2525001.104
64,6402200,七星里,005,七星路,,,,５２之６號,,188512.007,2524852.384
64,6402200,七星里,005,七星路,,,,５２之７號,,188561.126,2525046.449
64,6402200,七星里,005,七星路,,,,５２之８號,,188391.048,2525063.026
64,6402200,七星里,005,七星路,,,,５２之９號,,188387.231,2525073.102
64,6402200,七星里,005,七星路,,,,５３號,,188894.025,2525155.123
64,6402200,七星里,005,七星路,,,,５３之１２號,,188573.370,2525517.340
64,6402200,七星里,005,七星路,,,,５３之１７號,,188633.252,2525459.212
64,6402200,七星里,005,七星路,,,,５３之１８號,,188491.372,2525474.473
64,6402200,七星里,005,七星路,,,,５３之２２號,,188465.208,2525387.272
64,6402200,七星里,006,七星路,,,,５３之２７號,,188259.519,2525253.906
64,6402200,七星里,005,七星路,,,,５３之３２號,,188356.483,2525504.006
64,6402200,七星里,005,七星路,,,,５３之７號,,188650.912,2525378.988
64,6402200,七星里,005,七星路,,,,５３之８號,,188639.731,2525380.635
64,6402200,七星里,005,七星路,,,,５４號,,189038.750,2524945.347
64,6402200,七星里,006,七星路,,,,５５號,,187765.326,2524850.797
64,6402200,七星里,006,七星路,,,,５５號之１５,,188118.155,2525216.226
64,6402200,七星里,006,七星路,,,,５７號,,187655.296,2525282.066
64,6402200,七星里,006,七星路,,,,５８之２號,,187718.271,2525484.094
64,6402200,七星里,006,七星路,,,,５８之３號,,187710.643,2525475.785
64,6402200,七星里,006,七星路,,,,５９之３１號,,187198.220,2524906.080
64,6402200,七星里,006,七星路,,,,５９號,,187472.602,2525344.101
64,6402200,七星里,006,七星路,,,,５９之１號,,187479.151,2525357.500
64,6402200,七星里,006,七星路,,,,５９之１０號,,187821.065,2525358.394
64,6402200,七星里,006,七星路,,,,５９之２號,,187481.041,2525361.807
64,6402200,七星里,006,七星路,,,,５９之６號,,187469.960,2525335.150
64,6402200,七星里,006,七星路,,,,６０號,,187409.845,2525542.349
64,6402200,七星里,006,七星路,,,,６１號,,187346.336,2525521.854
64,6402200,七星里,006,七星路,,,,６１之１號,,187311.503,2525459.213
64,6402200,七星里,006,七星路,,,,６１之２號,,187338.690,2525551.017
64,6402200,七星里,006,七星路,,,,６１之５號,,187316.910,2525274.190
64,6402200,七星里,006,七星路,,,,６３號,,187231.554,2525551.092
64,6402200,七星里,006,七星路,,,,６３之１號,,187127.077,2525215.827
64,6402200,七星里,006,七星路,,,,６３之２號,,187217.617,2525506.096
64,6402200,七星里,006,七星路,,,,６４號,,186814.550,2525319.760
64,6402200,七星里,006,七星路,,,,６４之１０號,,186418.021,2525018.002
64,6402200,七星里,006,七星路,,,,６５號,,186617.964,2525079.204
64,6402200,七星里,006,七星路,,,,６５之１號,,186587.813,2524909.505
64,6402200,七星里,006,七星路,,,,６５之６號,,186682.990,2524953.406
64,6402200,七星里,006,七星路,,,,６５之８號,,186652.657,2524871.413
64,6402200,七星里,006,七星路,,,,６６號,,186760.590,2524904.823
64,6402200,七星里,006,七星路,,,,６８之２號,,187156.770,2524486.850
64,6402200,七星里,006,七星路,,,,６８之１號,,187260.842,2524459.489
64,6402200,七星里,006,七星路,,,,６８之１０號,,187604.217,2524366.702
64,6402200,七星里,006,七星路,,,,６８之１１號,,187934.410,2524587.049
64,6402200,七星里,006,七星路,,,,６８之１２號,,187542.755,2524387.995
64,6402200,七星里,006,七星路,,,,６８之１３號,,187805.812,2524524.040
64,6402200,七星里,006,七星路,,,,６８號之１５,,187094.000,2524643.272
64,6402200,七星里,006,七星路,,,,６８之１６號,,187863.314,2524321.867
64,6402200,七星里,006,七星路,,,,６８之１７號,,187133.476,2524662.773
64,6402200,七星里,006,七星路,,,,６８之１８號,,187304.888,2524348.063
64,6402200,七星里,006,七星路,,,,６８之２０號,,187376.942,2524388.959
64,6402200,七星里,006,七星路,,,,６８之２２號,,187575.697,2524367.711
64,6402200,七星里,006,七星路,,,,６８之２３號,,187773.280,2524451.050
64,6402200,七星里,006,七星路,,,,６８之２８號,,187719.545,2524181.055
64,6402200,七星里,006,七星路,,,,６８之３號,,187414.101,2524534.742
64,6402200,七星里,006,七星路,,,,６８之３２號,,187778.261,2524043.968
64,6402200,七星里,006,七星路,,,,６８之４６號,,186436.428,2524751.223
64,6402200,七星里,006,七星路,,,,６８之４８號,,186386.488,2524721.168
64,6402200,七星里,006,七星路,,,,６８之５號,,187563.025,2524579.201
64,6402200,七星里,006,七星路,,,,６８之５０號,,186520.815,2524585.343
64,6402200,七星里,006,七星路,,,,６８之５６號,,186305.075,2524860.975
64,6402200,七星里,006,七星路,,,,６８之５８號,,186293.999,2524844.099
64,6402200,七星里,006,七星路,,,,６８之８號,,187226.950,2524312.340
64,6402200,七星里,006,七星路,,,,６８之９號,,187798.509,2524531.121
64,6402200,七星里,006,七星路,,,,６９號,,187295.821,2525771.452
64,6402200,七星里,006,七星路,,,,７０號,,187412.275,2525884.239
64,6402200,七星里,006,七星路,,,,７０之１號,,187459.864,2525891.473
64,6402200,七星里,006,七星路,,,,７０之１１號,,187544.650,2525853.870
64,6402200,七星里,013,七星路,,,,７０之２號,,187418.245,2525878.378
64,6402200,七星里,006,七星路,,,,７０之３號,,187374.410,2525830.578
64,6402200,七星里,006,七星路,,,,７０之５號,,187432.101,2525877.767
64,6402200,七星里,006,七星路,,,,７０之６號,,187388.193,2525887.608
64,6402200,七星里,006,七星路,,,,７１號,,187376.573,2525971.684
64,6402200,七星里,006,七星路,,,,７２號,,187342.151,2525980.073
64,6402200,七星里,006,七星路,,,,７２之１１號,,187160.771,2525987.832
64,6402200,七星里,006,七星路,,,,７２之１３號,,187433.044,2526207.432
64,6402200,七星里,006,七星路,,,,７２之１５號,,187787.639,2526083.507
64,6402200,七星里,006,七星路,,,,７２之１９號,,187863.893,2526126.004
64,6402200,七星里,006,七星路,,,,７２之２３號,,187937.706,2526140.081
64,6402200,七星里,006,七星路,,,,７２之２９號,,187977.558,2526142.747
64,6402200,七星里,006,七星路,,,,７２之３號,,187297.556,2526130.551
64,6402200,七星里,006,七星路,,,,７４號,,187544.086,2525884.198
64,6402200,七星里,006,七星路,,,,７４之１號,,187539.958,2525885.095
