city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
10010,1001012,三和村,6,中山路三段,,,,１８９號,,190231.4,2594656.66
10010,1001012,三和村,6,中山路三段,,,,１９１號,,190235.4,2594662.29
10010,1001012,三和村,6,中山路三段,,,,２０９號,,190265.91,2594701.25
10010,1001012,三和村,6,中山路三段,,,,２０９之１號,,190263.06,2594698.67
10010,1001012,三和村,6,中山路三段,,,,２１１號,,190285.37,2594713.02
10010,1001012,三和村,6,中山路三段,,,,３３１號,,190468.6,2594949.5
10010,1001012,三和村,6,中山路三段,,,,５５５號,,190704.37,2595268.49
10010,1001012,三和村,6,中山路三段,,,,５８１號,,190840.7,2595434.39
10010,1001012,三和村,6,中山路三段,,,,３１７號附１,,190389.72,2594880.09
10010,1001012,三和村,6,中山路三段,,,,３３１號附１,,190468.6,2594949.5
10010,1001012,三和村,6,中山路三段,,,,３１７號,,190433.79,2594921.01
10010,1001012,三和村,6,中山路三段,,,,３１７號附５,,190344.49,2594789.11
10010,1001012,三和村,6,中山路三段,,,,５８１號附１,,190810.54,2595391.46
10010,1001012,三和村,1,,新厝仔,,,１號,,189591.13,2594842
10010,1001012,三和村,1,,新厝仔,,,１之１號,,189657.54,2594774.39
10010,1001012,三和村,1,,新厝仔,,,１之１１號,,189633.86,2594763.48
10010,1001012,三和村,1,,新厝仔,,,１之１６號,,189622.35,2594763.35
10010,1001012,三和村,1,,新厝仔,,,１之１８號,,189612.83,2594774.91
10010,1001012,三和村,1,,新厝仔,,,１之２６號,,189604.27,2594806.17
10010,1001012,三和村,1,,新厝仔,,,１之３２號,,189638.93,2594789.5
10010,1001012,三和村,1,,新厝仔,,,１之３７號,,189653.08,2594780.77
10010,1001012,三和村,1,,新厝仔,,,１之３８號,,189652.42,2594786.72
10010,1001012,三和村,1,,新厝仔,,,１之４１號,,189650.83,2594805.11
10010,1001012,三和村,11,,新厝仔,,,１之７號,,189749.74,2594666.11
10010,1001012,三和村,11,,新厝仔,,,１之８號,,189744.45,2594665.98
10010,1001012,三和村,11,,新厝仔,,,１之８３號,,189731.67,2594796.3
10010,1001012,三和村,11,,新厝仔,,,１之９號,,189771.36,2594740.82
10010,1001012,三和村,11,,新厝仔,,,１之９３號,,189788.82,2594678.77
10010,1001012,三和村,10,,新厝仔,,,２之３７號,,189613.65,2594729.66
10010,1001012,三和村,10,,新厝仔,,,２之３９號,,189606.78,2594745.67
10010,1001012,三和村,10,,新厝仔,,,２之４２號,,189603.69,2594756.44
10010,1001012,三和村,10,,新厝仔,,,２之５０號,,189579.89,2594689.76
10010,1001012,三和村,10,,新厝仔,,,２之９４號,,189580.18,2594706.13
10010,1001012,三和村,10,,新厝仔,,,２之９９號,,189562.62,2594741.56
10010,1001012,三和村,1,,新厝仔,,,３號,,189576.82,2594887.57
10010,1001012,三和村,1,,新厝仔,,,３之７號,,189581.07,2594855.89
10010,1001012,三和村,1,,新厝仔,,,４之１號,,189589.79,2594928.46
10010,1001012,三和村,1,,新厝仔,,,５號,,189574.14,2594908.62
10010,1001012,三和村,1,,新厝仔,,,６號,,189554.95,2594888.33
10010,1001012,三和村,1,,新厝仔,,,７號,,189549.84,2594863.21
10010,1001012,三和村,1,,新厝仔,,,８號,,189532.49,2594867.71
10010,1001012,三和村,1,,新厝仔,,,９號,,189515.88,2594853.72
10010,1001012,三和村,1,,新厝仔,,,１１號,,189505.42,2594868.6
10010,1001012,三和村,1,,新厝仔,,,１２號,,189481.28,2594863.83
10010,1001012,三和村,11,,新厝仔,,,１號之２,,189925.99,2594853.81
10010,1001012,三和村,2,,新厝仔,,,１３號,,189512.49,2594897.8
10010,1001012,三和村,11,,新厝仔,,,１號之５,,189856.17,2594693.4
10010,1001012,三和村,11,,新厝仔,,,１號之６,,189755.32,2594665.8
10010,1001012,三和村,1,,新厝仔,,,１６號,,189529.64,2594920.88
10010,1001012,三和村,2,,新厝仔,,,１８號,,189544.83,2594936.54
10010,1001012,三和村,2,,新厝仔,,,１８之１號,,189574.27,2594949.72
10010,1001012,三和村,2,,新厝仔,,,１９號,,189532.41,2594948.89
10010,1001012,三和村,2,,新厝仔,,,１９之１０號,,189579.11,2594990.26
10010,1001012,三和村,2,,新厝仔,,,１９之１５號,,189589.83,2595006.67
10010,1001012,三和村,7,,新厝仔,,,２０號,,189517.1,2594927.49
10010,1001012,三和村,10,,新厝仔,,,２號之１,,189622.74,2594701.77
10010,1001012,三和村,7,,新厝仔,,,２１號,,189492.85,2594916.71
10010,1001012,三和村,7,,新厝仔,,,２２號,,189503.26,2594941.14
10010,1001012,三和村,10,,新厝仔,,,２號之２,,189581.5,2594823.64
