city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
10010,1001017,和平村,7,公園路,,,,５５號,,208631.34,2577765.15
10010,1001017,和平村,7,公園路,,,,９９號,,208165.82,2577733.39
10010,1001017,和平村,6,,双溪,,,１號,,209253.8,2578465.54
10010,1001017,和平村,6,,双溪,,,２號,,209265.02,2578415.91
10010,1001017,和平村,6,,双溪,,,３號,,209184.8,2578407.71
10010,1001017,和平村,6,,双溪,,,４號,,209112.7,2578187.43
10010,1001017,和平村,6,,双溪,,,５號,,209084.01,2578168.57
10010,1001017,和平村,6,,双溪,,,６號,,209031.43,2577910.25
10010,1001017,和平村,6,,双溪,,,７號,,209025.15,2577845.78
10010,1001017,和平村,6,,双溪,,,８號,,209029.79,2577870.72
10010,1001017,和平村,6,,双溪,,,９號,,208992.34,2577825.41
10010,1001017,和平村,6,,双溪,,,１０號,,209012.31,2577668.31
10010,1001017,和平村,6,,双溪,,,１１號,,209012.97,2577664.74
10010,1001017,和平村,6,,双溪,,,１２號,,209014.03,2577661.16
10010,1001017,和平村,6,,双溪,,,１３號,,209014.56,2577657.86
10010,1001017,和平村,6,,双溪,,,１４號,,209015.49,2577655.26
10010,1001017,和平村,7,,双溪,,,１５號,,209145.66,2577571.51
10010,1001017,和平村,7,,双溪,,,１８號,,208758.44,2577757.73
10010,1001017,和平村,7,,双溪,,,１９號,,208754.74,2577759.19
10010,1001017,和平村,7,,双溪,,,２０號,,208748.92,2577759.76
10010,1001017,和平村,6,,双溪,,,２號之１,,209242.48,2578405.56
10010,1001017,和平村,7,,双溪,,,２１號,,208745.34,2577759.99
10010,1001017,和平村,7,,双溪,,,２２號,,208741.35,2577760.23
10010,1001017,和平村,7,,双溪,,,２３號,,208737.36,2577760.46
10010,1001017,和平村,7,,双溪,,,２４號,,208733.37,2577760.8
10010,1001017,和平村,7,,双溪,,,２６號,,208714.34,2577758.86
10010,1001017,和平村,7,,双溪,,,２７號,,208724.6,2577735.02
10010,1001017,和平村,7,,双溪,,,２８號,,208704.4,2577715.92
10010,1001017,和平村,7,,双溪,,,２９號,,208686.09,2577680.09
