city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
10010,1001010,中平村,10,,七塊厝,,,１號,,176201.84,2584790.41
10010,1001010,中平村,10,,七塊厝,,,２號,,176214.55,2584817.14
10010,1001010,中平村,10,,七塊厝,,,３號,,176241.96,2584838.71
10010,1001010,中平村,10,,七塊厝,,,４號,,176235.68,2584811.17
10010,1001010,中平村,10,,七塊厝,,,５號,,176236.6,2584782.59
10010,1001010,中平村,10,,七塊厝,,,６號,,176252.9,2584778.85
10010,1001010,中平村,10,,七塊厝,,,７號,,176255,2584809.19
10010,1001010,中平村,10,,七塊厝,,,３號之１,,176173.02,2584875.93
10010,1001010,中平村,10,,七塊厝,,,３號之２,,175913.54,2584634.14
10010,1001010,中平村,10,,七塊厝,,,３號之３,,175944.75,2584588.62
10010,1001010,中平村,10,,七塊厝,,,３之５號,,175829.61,2584693.46
10010,1001010,中平村,5,,中庄,,,１號,,176511.19,2583683.03
10010,1001010,中平村,5,,中庄,,,２號,,176489.76,2583702.88
10010,1001010,中平村,5,,中庄,,,７號,,176557.54,2583742.74
10010,1001010,中平村,5,,中庄,,,９號,,176544.92,2583773.48
10010,1001010,中平村,5,,中庄,,,１０號,,176561.36,2583790.34
10010,1001010,中平村,5,,中庄,,,１１號,,176575.33,2583803.12
10010,1001010,中平村,5,,中庄,,,１３號,,176524.68,2583774.25
10010,1001010,中平村,5,,中庄,,,１４號,,176498.39,2583731.62
10010,1001010,中平村,5,,中庄,,,１５號,,176490.57,2583742.29
10010,1001010,中平村,5,,中庄,,,１６號,,176470.43,2583762.56
10010,1001010,中平村,6,,中庄,,,１８號,,176456.07,2583753.76
10010,1001010,中平村,6,,中庄,,,１９號,,176451.31,2583723.88
10010,1001010,中平村,6,,中庄,,,２０號,,176453.48,2583687.44
10010,1001010,中平村,6,,中庄,,,２１號,,176448.97,2583664.43
10010,1001010,中平村,6,,中庄,,,２２號,,176422.46,2583698.56
10010,1001010,中平村,6,,中庄,,,２３號,,176388.63,2583701.39
10010,1001010,中平村,6,,中庄,,,２５號,,176434.17,2583772.81
10010,1001010,中平村,6,,中庄,,,２６號,,176313.75,2583737.08
10010,1001010,中平村,6,,中庄,,,２７號,,176351.8,2583779.2
10010,1001010,中平村,6,,中庄,,,２８號,,176361.33,2583806.29
10010,1001010,中平村,6,,中庄,,,２９號,,176367.28,2583828.74
10010,1001010,中平村,6,,中庄,,,３０號,,176405.97,2583774.06
10010,1001010,中平村,6,,中庄,,,３１號,,176454.95,2583806.92
10010,1001010,中平村,6,,中庄,,,３２號,,176442.51,2583806.65
10010,1001010,中平村,4,,中庄,,,３３號,,176493.28,2583794.67
10010,1001010,中平村,4,,中庄,,,３４號,,176517.74,2583797.98
10010,1001010,中平村,2,,中庄,,,３５號,,176556.32,2583824.81
10010,1001010,中平村,4,,中庄,,,３６號,,176574.43,2583828.04
10010,1001010,中平村,4,,中庄,,,３７號,,176590.97,2583838.19
10010,1001010,中平村,2,,中庄,,,３８號,,176590.97,2583847.71
