city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
66,6602500,三德里,015,三港路,,,,８號,,201507.64,2677728.8071
66,6602500,三德里,015,三港路,,,,１９號,,201509.9411,2677694.0834
66,6602500,三德里,015,三港路,,１８６巷,,８０號,,201186.02,2677974.08
66,6602500,三德里,015,三港路,,１８６巷,,８１號,,201145.58,2677979.18
66,6602500,三德里,015,三港路,,１８６巷,,８５號,,201116.94,2677982.85
66,6602500,三德里,001,工業路,,１６３巷,,５１號,,201270.6962,2678327.9833
66,6602500,三德里,001,工業路,,１７７巷,,２６號,,200731.9616,2678460.4354
66,6602500,三德里,001,工業路,,１６３巷,,２５號,,201306.0556,2678421.6336
66,6602500,三德里,001,工業路,,１７３巷,,９號,,201057.3813,2678589.1783
66,6602500,三德里,001,工業路,,１７３巷,,１１號,,201052.31,2678556.5212
66,6602500,三德里,001,工業路,,１７３巷,,１３號,,201077.68,2678542.97
66,6602500,三德里,001,工業路,,１７３巷,,１５號,,201043.3537,2678508.3914
66,6602500,三德里,001,工業路,,１７３巷,,３１號,,201005.1113,2678352.2739
66,6602500,三德里,001,工業路,,１７３巷,,３１之１號,,200981.5119,2678360.7058
66,6602500,三德里,001,工業路,,１７３巷,,３９號,,200980.7161,2678271.1758
66,6602500,三德里,001,工業路,,１７３巷,,４１號,,200949.955,2678263.1539
66,6602500,三德里,001,工業路,,１７７巷,,１９號,,200765.9641,2678371.6545
66,6602500,三德里,001,工業路,,１７７巷,,２１號,,200759.5162,2678350.76
66,6602500,三德里,009,中央路二段,,,,１０８之１號,,201606.3236,2677876.5953
66,6602500,三德里,009,中央路二段,,,,１０８之２號,,201604.3,2677882.4275
66,6602500,三德里,008,中央路二段,,１４９巷,７１弄,８號,,201328.9029,2678060.7031
66,6602500,三德里,008,中央路二段,,１４９巷,７１弄,１０號,,201318.1464,2678062.3656
66,6602500,三德里,007,中央路二段,,,,１８３號,,201598.2611,2678109.0259
66,6602500,三德里,007,中央路二段,,,,１８５號,,201601.2766,2678114.4345
66,6602500,三德里,007,中央路二段,,,,１８７號,,201600.4768,2678119.5851
66,6602500,三德里,002,中央路二段,,,,２２０號,,201654.7038,2678281.6602
66,6602500,三德里,002,中央路二段,,,,２２０之１號,,201654.983,2678283.6236
66,6602500,三德里,002,中央路二段,,２２２巷,,３號,,201673.7327,2678268.9629
66,6602500,三德里,001,中央路二段,,,,２７３號,,201671.531,2678422.5247
66,6602500,三德里,015,中央路二段,,１巷,,２號,,201550.7,2677624.52
66,6602500,三德里,015,中央路二段,,１巷,,４號,,201551.36,2677628.85
66,6602500,三德里,015,中央路二段,,１巷,,６號,,201532.33,2677666.82
66,6602500,三德里,015,中央路二段,,１巷,,２２號,,201504.1466,2677688.7925
66,6602500,三德里,015,中央路二段,,１巷,,３０號,,201492.22,2677732.51
66,6602500,三德里,015,中央路二段,,１巷,,３２號,,201487.05,2677733.84
66,6602500,三德里,015,中央路二段,,２巷,,１號,,201617.68,2677601.01
66,6602500,三德里,015,中央路二段,,２巷,,３號,,201621.73,2677600.85
66,6602500,三德里,015,中央路二段,,２巷,,７號,,201640.39,2677622.63
66,6602500,三德里,015,中央路二段,,２巷,,４５號,,201748.45,2677589.43
66,6602500,三德里,015,中央路二段,,,,３號,,201568.21,2677606.29
66,6602500,三德里,015,中央路二段,,,,４號,,201605.45,2677602.79
66,6602500,三德里,015,中央路二段,,,,５號,,201569.14,2677611.17
66,6602500,三德里,015,中央路二段,,,,６號,,201606.2,2677610.88
66,6602500,三德里,015,中央路二段,,,,７號,,201570.03,2677615.83
66,6602500,三德里,015,中央路二段,,,,８號,,201606.5,2677615.33
66,6602500,三德里,015,中央路二段,,,,９號,,201570.79,2677619.82
66,6602500,三德里,015,中央路二段,,,,１０號,,201606.75,2677619.16
66,6602500,三德里,015,中央路二段,,,,１１號,,201571.94,2677624.1
66,6602500,三德里,015,中央路二段,,,,１２號,,201606.81,2677624
66,6602500,三德里,015,中央路二段,,,,１３號,,201572.6428,2677630.4654
66,6602500,三德里,015,中央路二段,,,,１４號,,201604.93,2677628.56
66,6602500,三德里,015,中央路二段,,,,１５號,,201545.7,2677641.64
66,6602500,三德里,015,中央路二段,,,,１６號,,201601.2723,2677636.3287
66,6602500,三德里,015,中央路二段,,,,１８號,,201599.12,2677640.39
66,6602500,三德里,015,中央路二段,,,,２０號,,201600.1,2677643.92
66,6602500,三德里,015,中央路二段,,,,２２號,,201602.12,2677649.7
66,6602500,三德里,015,中央路二段,,,,２３號,,201567.74,2677652.84
66,6602500,三德里,015,中央路二段,,,,２５號,,201568.21,2677657.79
66,6602500,三德里,015,中央路二段,,,,２６號,,201603.36,2677654.29
66,6602500,三德里,015,中央路二段,,,,２８號,,201604.51,2677660.65
66,6602500,三德里,015,中央路二段,,,,３０號,,201610.06,2677666.9
66,6602500,三德里,015,中央路二段,,,,３１號,,201546.71,2677657.05
66,6602500,三德里,015,中央路二段,,,,３２號,,201611.44,2677671.99
66,6602500,三德里,015,中央路二段,,,,３３號,,201559.58,2677681.07
66,6602500,三德里,015,中央路二段,,,,３４號,,201612.23,2677677.37
66,6602500,三德里,015,中央路二段,,,,３８號,,201603.98,2677690.06
66,6602500,三德里,015,中央路二段,,,,４０號,,201611.12,2677701.05
66,6602500,三德里,015,中央路二段,,,,４２號,,201612.01,2677705.47
66,6602500,三德里,015,中央路二段,,,,４４號,,201612.72,2677709.79
66,6602500,三德里,015,中央路二段,,,,４５號,,201563.54729166668,2677705.0587500003
66,6602500,三德里,015,中央路二段,,,,４９號,,201565.79,2677720.14
66,6602500,三德里,015,中央路二段,,,,５１號,,201566.99,2677724.4
66,6602500,三德里,015,中央路二段,,,,５３號,,201567.52,2677728.53
66,6602500,三德里,015,中央路二段,,,,５５號,,201567.12,2677734.07
66,6602500,三德里,015,中央路二段,,,,５７號,,201568.26,2677740
66,6602500,三德里,015,中央路二段,,５８巷,,１號,,201636.16,2677760.69
66,6602500,三德里,015,中央路二段,,,,５８號,,201612.7,2677729.98
66,6602500,三德里,015,中央路二段,,,,５９號,,201567.65,2677747.72
