city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
66,6601100,大甲里,010,中山路一段,,,,８４４之１號,,212174.5673,2693323.3402
66,6601100,大甲里,014,中山路一段,,９３５巷,,１號,,212041.7387,2693186.6702
66,6601100,大甲里,013,中山路一段,,,,９５９之１號,,212115.2634,2693268.1358
66,6601100,大甲里,013,中山路一段,,,,９６３之１號（臺中市大甲區戶政事務所）,,212126.63828,2693297.54804
66,6601100,大甲里,010,中山路一段,,,,臨１號,,212070.89,2693163.99
66,6601100,大甲里,010,中山路一段,,,,臨２號,,212075.67,2693171.9
66,6601100,大甲里,010,中山路一段,,,,臨３號,,212078.9,2693176.81
66,6601100,大甲里,010,中山路一段,,,,臨４號,,212082.43,2693182.45
66,6601100,大甲里,010,中山路一段,,,,臨５號,,212085.98,2693187.76
66,6601100,大甲里,010,中山路一段,,,,臨７號,,212095.86,2693203.72
66,6601100,大甲里,010,中山路一段,,,,臨８號,,212099.52,2693209.54
66,6601100,大甲里,010,中山路一段,,,,臨９號,,212101.88,2693213.69
66,6601100,大甲里,010,中山路一段,,,,臨１０號,,212104.24,2693217.23
66,6601100,大甲里,010,中山路一段,,,,臨１１號,,212105.954406,2693220.07281
66,6601100,大甲里,010,中山路一段,,,,臨１３號,,212107.168079,2693223.31318
66,6601100,大甲里,010,中山路一段,,８１２巷,,２之１號,,212072.3168,2693069.1639
66,6601100,大甲里,010,中山路一段,,,,８２２號,,212052.92703,2693132.84956
66,6601100,大甲里,010,中山路一段,,８２６巷,,１號,,212137.76,2693190.82
66,6601100,大甲里,010,中山路一段,,８２６巷,,２號,,212132.81,2693183.12
66,6601100,大甲里,010,中山路一段,,８２６巷,,３號,,212125.9,2693169.81
66,6601100,大甲里,010,中山路一段,,８２６巷,,４號,,212120.96,2693161.27
66,6601100,大甲里,010,中山路一段,,８２６巷,,５號,,212112.5,2693146.09
66,6601100,大甲里,010,中山路一段,,８２６巷,,６號,,212109.64535,2693135.25892
66,6601100,大甲里,010,中山路一段,,８２６巷,,７號,,212103.166,2693130.86798
66,6601100,大甲里,010,中山路一段,,８２６巷,,８號,,212102.0955,2693123.60606
66,6601100,大甲里,010,中山路一段,,８２６巷,,９號,,212096.10394,2693120.18952
66,6601100,大甲里,010,中山路一段,,８２６巷,,１０號,,212092.07723,2693113.64445
66,6601100,大甲里,010,中山路一段,,８２６巷,,１１號,,212094.7489,2693170.40891
66,6601100,大甲里,010,中山路一段,,８２６巷,,１２號,,212092.06109,2693164.83647
66,6601100,大甲里,010,中山路一段,,８２６巷,,１３號,,212087.82782,2693156.77996
66,6601100,大甲里,010,中山路一段,,８２６巷,,１４號,,212082.77467,2693147.28971
66,6601100,大甲里,010,中山路一段,,８２６巷,,１５號,,212085.06694,2693133.91401
66,6601100,大甲里,010,中山路一段,,８２６巷,,１６號,,212082.32877,2693128.34799
66,6601100,大甲里,010,中山路一段,,８２６巷,,１７號,,212074.05733,2693123.99784
66,6601100,大甲里,010,中山路一段,,,,８３２號,,212140.00278,2693259.5963
66,6601100,大甲里,010,中山路一段,,８４０巷,,２號,,212169.11749,2693314.37937
66,6601100,大甲里,010,中山路一段,,８４０巷,,１１號,,212189.20665,2693320.29423
66,6601100,大甲里,010,中山路一段,,,,８４４號,,212192.74735,2693354.06288
66,6601100,大甲里,014,中山路一段,,,,９２１號,,212014.832507,2693110.50753
66,6601100,大甲里,014,中山路一段,,,,９２３號,,212034.11,2693149.26
66,6601100,大甲里,014,中山路一段,,,,９３１號,,212054.38728,2693168.57796
66,6601100,大甲里,014,中山路一段,,,,９３１號二樓,,212070.28669,2693205.32013
66,6601100,大甲里,014,中山路一段,,,,９３１號三樓,,212054.38728,2693168.57796
66,6601100,大甲里,014,中山路一段,,,,９３１號四樓,,212070.28669,2693205.32013
66,6601100,大甲里,014,中山路一段,,,,９３３號,,212056.9061,2693172.81899
66,6601100,大甲里,014,中山路一段,,,,９３３號四樓,,212056.9061,2693172.81899
66,6601100,大甲里,014,中山路一段,,９３５巷,,２號,,212037.29,2693187.46
66,6601100,大甲里,014,中山路一段,,９３５巷,,３號,,212033.31,2693188.67
66,6601100,大甲里,014,中山路一段,,９３５巷,,４號,,212029.29,2693189.97
66,6601100,大甲里,014,中山路一段,,９３５巷,,５號,,212025.1,2693191.28
66,6601100,大甲里,014,中山路一段,,９３５巷,,６號,,212020.93,2693192.87
66,6601100,大甲里,014,中山路一段,,９３５巷,,７號,,212016.81,2693193.71
66,6601100,大甲里,014,中山路一段,,９３５巷,,８號,,212010.71,2693195.96
66,6601100,大甲里,014,中山路一段,,９３５巷,,９號,,212005.180556,2693197.54532
66,6601100,大甲里,014,中山路一段,,９３５巷,,１０號,,212040.53405,2693179.01607
66,6601100,大甲里,014,中山路一段,,９３５巷,,１１號,,212035.90336,2693180.28755
66,6601100,大甲里,014,中山路一段,,９３５巷,,１２號,,212032.03365,2693183.11809
66,6601100,大甲里,014,中山路一段,,９３５巷,,１３號,,212027.79264,2693184.74568
66,6601100,大甲里,014,中山路一段,,９３５巷,,１４號,,212023.50175,2693186.0803
66,6601100,大甲里,014,中山路一段,,９３５巷,,１５號,,212019.479237,2693187.08908
66,6601100,大甲里,014,中山路一段,,９３５巷,,１６號,,212014.67814,2693188.64995
66,6601100,大甲里,014,中山路一段,,,,９３７號,,212061.28,2693181.52
66,6601100,大甲里,014,中山路一段,,,,９３９號,,212062.68,2693185.49
66,6601100,大甲里,014,中山路一段,,,,９４１號,,212063.78,2693189.66
66,6601100,大甲里,014,中山路一段,,,,９４５號,,212067.03,2693199.53
66,6601100,大甲里,014,中山路一段,,,,９４７號一樓之２,,212070.28669,2693205.32013
66,6601100,大甲里,014,中山路一段,,,,９４７號一樓之３,,212070.28669,2693205.32013
66,6601100,大甲里,014,中山路一段,,,,９４７號二樓,,212070.28669,2693205.32013
66,6601100,大甲里,014,中山路一段,,,,９４７之１號二樓,,212075.007389,2693214.01837
66,6601100,大甲里,014,中山路一段,,,,９４７之１號三樓,,212075.007389,2693214.01837
66,6601100,大甲里,014,中山路一段,,,,９４７號三樓,,212070.28669,2693205.32013
