city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
66,6602400,大肚里,002,大肚街,,,,１號,,203780.06,2671606.299
66,6602400,大肚里,002,大肚街,,,,２號,,203797.138,2671600.781
66,6602400,大肚里,002,大肚街,,,,３號,,203785.973,2671610.882
66,6602400,大肚里,002,大肚街,,,,５號,,203783.224,2671616.505
66,6602400,大肚里,003,大肚街,,,,６號,,203804.547,2671607.066
66,6602400,大肚里,002,大肚街,,,,７號,,203784.693,2671621.252
66,6602400,大肚里,003,大肚街,,,,８號,,203806.658,2671611.239
66,6602400,大肚里,002,大肚街,,,,９號,,203787.427,2671626.066
66,6602400,大肚里,003,大肚街,,,,１０號,,203808.255,2671615.255
66,6602400,大肚里,002,大肚街,,,,１１號,,203786.687,2671630.748
66,6602400,大肚里,003,大肚街,,,,１２號,,203807.724,2671619.754
66,6602400,大肚里,002,大肚街,,,,１３號,,203786.927,2671635.169
66,6602400,大肚里,003,大肚街,,,,１４號,,203808.806,2671623.142
66,6602400,大肚里,002,大肚街,,,,１５號,,203785.954,2671639.79
66,6602400,大肚里,003,大肚街,,,,１６號,,203810.609,2671626.745
66,6602400,大肚里,002,大肚街,,,,１７號,,203787.077,2671643.674
66,6602400,大肚里,003,大肚街,,,,１８號,,203812.413,2671631.574
66,6602400,大肚里,002,大肚街,,,,１９號,,203785.603,2671648.473
66,6602400,大肚里,003,大肚街,,,,２０號,,203815.827,2671635.479
66,6602400,大肚里,002,大肚街,,,,２１號,,203786.899,2671653.219
66,6602400,大肚里,003,大肚街,,,,２２號,,203821.767,2671649.013
66,6602400,大肚里,002,大肚街,,,,２３號,,203787.936,2671657.276
66,6602400,大肚里,002,大肚街,,,,２５號,,203785.729,2671662.333
66,6602400,大肚里,006,大肚街,,,,２６號,,203820.15,2671655.61
66,6602400,大肚里,002,大肚街,,,,２７號,,203786.766,2671666.649
66,6602400,大肚里,002,大肚街,,,,２９號,,203788.061,2671670.878
66,6602400,大肚里,002,大肚街,,,,３１號,,203795.512,2671673.339
66,6602400,大肚里,006,大肚街,,,,３２號,,203817.761,2671674.274
66,6602400,大肚里,002,大肚街,,,,３３號,,203796.681,2671678.011
66,6602400,大肚里,002,大肚街,,,,３５之１號,,203798.302,2671697.476
66,6602400,大肚里,002,大肚街,,,,３７號,,203802.6,2671705.412
66,6602400,大肚里,006,大肚街,,,,３９號,,203784.069,2671721.176
66,6602400,大肚里,006,大肚街,,,,４９號,,203791.082,2671736.206
66,6602400,大肚里,006,大肚街,,,,５１號,,203800.307,2671748.406
66,6602400,大肚里,006,大肚街,,,,５３號,,203800.502,2671752.562
66,6602400,大肚里,006,大肚街,,,,５５號,,203799.812,2671755.614
66,6602400,大肚里,006,大肚街,,,,５６號,,203831.271,2671738.931
66,6602400,大肚里,015,大新街,,,,３號,,203743.883,2671941.831
66,6602400,大肚里,015,大新街,,,,５號,,203740.263,2671940.639
66,6602400,大肚里,015,大新街,,,,７號,,203736.523,2671939.407
66,6602400,大肚里,015,大新街,,,,９號,,203732.538,2671934.957
66,6602400,大肚里,015,大新街,,,,１１號,,203728.546,2671933.884
66,6602400,大肚里,015,大新街,,,,１３號,,203726.69,2671925.737
66,6602400,大肚里,015,大新街,,,,１５號,,203722.694,2671924.421
66,6602400,大肚里,015,大新街,,,,１７號,,203718.429,2671923.017
66,6602400,大肚里,015,大新街,,,,１９號,,203713.69,2671921.481
66,6602400,大肚里,015,大新街,,,,２１號,,203709.272,2671920.026
66,6602400,大肚里,015,大新街,,,,２３號,,203704.979,2671918.854
66,6602400,大肚里,015,大新街,,,,２５號,,203698.203,2671925.365
66,6602400,大肚里,015,大新街,,,,２７號,,203693.952,2671923.965
