city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
10005,1000518,中興村,4,,司馬限,,,１號,,243162,2699545.17
10005,1000518,中興村,4,,司馬限,,,２號,,243168.72,2699465.2
10005,1000518,中興村,4,,司馬限,,,２之６號,,242527.202,2698996.867
10005,1000518,中興村,4,,司馬限,,,２之１６號,,242569.95,2698808.84
10005,1000518,中興村,4,,司馬限,,,３號,,243287.28,2699637.86
10005,1000518,中興村,4,,司馬限,,,４之８０號,,243534.1,2699498.98
10005,1000518,中興村,4,,司馬限,,,４之８１號,,243525.61,2699491.19
10005,1000518,中興村,4,,司馬限,,,４之８２號,,243519.08,2699484.92
10005,1000518,中興村,4,,司馬限,,,４之８３號,,243584.4,2699565.18
10005,1000518,中興村,4,,司馬限,,,４之８５號,,243578.09,2699558.69
10005,1000518,中興村,4,,司馬限,,,４之５０號,,243609.31,2699539.25
10005,1000518,中興村,4,,司馬限,,,４之８６號,,243569.16,2699550.25
10005,1000518,中興村,4,,司馬限,,,４之５１號,,243602.78,2699533.63
10005,1000518,中興村,4,,司馬限,,,４之８７號,,243563.5,2699544.41
10005,1000518,中興村,4,,司馬限,,,４之５２號,,243594.61,2699525.57
10005,1000518,中興村,4,,司馬限,,,４之８８號,,243546.3,2699528.62
10005,1000518,中興村,4,,司馬限,,,４之５３號,,243588.08,2699519.51
10005,1000518,中興村,4,,司馬限,,,４之８９號,,243540.2,2699521.91
10005,1000518,中興村,4,,司馬限,,,４之５５號,,243571.75,2699503.29
10005,1000518,中興村,4,,司馬限,,,４之９０號,,243531.49,2699514.34
10005,1000518,中興村,4,,司馬限,,,４之５６號,,243565,2699497.01
10005,1000518,中興村,4,,司馬限,,,４之９１號,,243524.96,2699508.29
10005,1000518,中興村,4,,司馬限,,,４之５７號,,243556.95,2699489.44
10005,1000518,中興村,4,,司馬限,,,４之９２號,,243516.69,2699500.28
10005,1000518,中興村,4,,司馬限,,,４之５８號,,243550.63,2699482.95
10005,1000518,中興村,4,,司馬限,,,４之９３號,,243510.37,2699493.79
10005,1000518,中興村,4,,司馬限,,,４之５９號,,243541.27,2699473.87
10005,1000518,中興村,4,,司馬限,,,４之９５號,,243559.37,2699560.65
10005,1000518,中興村,4,,司馬限,,,４之３號,,243658.51,2699635.37
10005,1000518,中興村,4,,司馬限,,,４之６０號,,243534.3,2699467.6
10005,1000518,中興村,4,,司馬限,,,４之９６號,,243552.62,2699554.59
10005,1000518,中興村,4,,司馬限,,,４之２號,,243570.502,2699660.589
10005,1000518,中興村,4,,司馬限,,,４之６１號,,243601.15,2699548.94
10005,1000518,中興村,4,,司馬限,,,４之９７號,,243529.33,2699531.66
10005,1000518,中興村,4,,司馬限,,,４號,,243207.04,2699554.15
10005,1000518,中興村,4,,司馬限,,,４之６２號,,243594.18,2699542.67
10005,1000518,中興村,4,,司馬限,,,４之９８號,,243522.58,2699524.95
10005,1000518,中興村,4,,司馬限,,,４之６３號,,243585.69,2699534.45
10005,1000518,中興村,4,,司馬限,,,４之６５號,,243578.73,2699528.17
10005,1000518,中興村,4,,司馬限,,,４之６６號,,243563.27,2699512.38
10005,1000518,中興村,4,,司馬限,,,４之６８號,,243547.16,2699497.24
10005,1000518,中興村,4,,司馬限,,,４之５號,,243521.082,2699627.433
10005,1000518,中興村,4,,司馬限,,,４之６９號,,243541.06,2699491.4
10005,1000518,中興村,4,,司馬限,,,４之６７號,,243555.86,2699505.89
10005,1000518,中興村,4,,司馬限,,,４之７０號,,243532.57,2699483.83
10005,1000518,中興村,4,,司馬限,,,４之７１號,,243526.91,2699477.99
10005,1000518,中興村,4,,司馬限,,,４之７２號,,243593.76,2699556.08
10005,1000518,中興村,4,,司馬限,,,４之７３號,,243588.09,2699549.16
10005,1000518,中興村,4,,司馬限,,,４之７５號,,243578.51,2699541.38
10005,1000518,中興村,4,,司馬限,,,４之７６號,,243572.85,2699535.1
10005,1000518,中興村,4,,司馬限,,,４之７７號,,243555,2699519.31
10005,1000518,中興村,4,,司馬限,,,４之７８號,,243549.56,2699513.04
10005,1000518,中興村,4,,司馬限,,,４之７９號,,243540.19,2699504.82
10005,1000518,中興村,4,,司馬限,,,５號,,243200.08,2699589.55
10005,1000518,中興村,4,,司馬限,,,６號,,243207.28,2699580.65
10005,1000518,中興村,4,,司馬限,,,７號,,243216.681,2699566.447
10005,1000518,中興村,4,,司馬限,,,９號,,243235.01,2699560.21
10005,1000518,中興村,4,,司馬限,,,９之１號,,243243.134,2699574.388
10005,1000518,中興村,4,,司馬限,,,１０號,,243243.19,2699555.51
10005,1000518,中興村,5,,司馬限,,,１６之４號,,243789.06,2699750.58
10005,1000518,中興村,5,,司馬限,,,１６之１號,,243773.312,2699776.562
10005,1000518,中興村,5,,司馬限,,,１６之２號,,243780.25,2699790.02
10005,1000518,中興村,5,,司馬限,,,１６號,,243739.36,2699847.75
10005,1000518,中興村,5,,司馬限,,,１６之３號,,243784.39,2699755.86
10005,1000518,中興村,5,,司馬限,,,１７之１２號,,243296.84,2699951.01
10005,1000518,中興村,5,,司馬限,,,１７號,,243723.33,2699858.07
10005,1000518,中興村,5,,司馬限,,,１７之１９號,,243377.14,2699697.16
10005,1000518,中興村,5,,司馬限,,,１８之１號,,243706.5,2699925.69
10005,1000518,中興村,5,,司馬限,,,１８之２號,,243722.29,2699887.23
10005,1000518,中興村,5,,司馬限,,,１８號,,243708.462,2699889.833
10005,1000518,中興村,5,,司馬限,,,１８之３號,,243933.642,2698973.896
10005,1000518,中興村,5,,司馬限,,,１８之１０號,,244718.646,2700032.862
10005,1000518,中興村,5,,司馬限,,,１９之１號,,243716.244,2699920.961
10005,1000518,中興村,5,,司馬限,,,１９號,,243714.31,2699912.08
10005,1000518,中興村,5,,司馬限,,,２０號,,243728.2,2699905.06
10005,1000518,中興村,5,,司馬限,,,２０之１號,,243712.785,2699900.642
10005,1000518,中興村,5,,司馬限,,,２１號,,243714.514,2699888.969
10005,1000518,中興村,5,,司馬限,,,２２之１號,,243728.781,2699917.935
10005,1000518,中興村,5,,司馬限,,,２２號,,243815.572,2699742.191
10005,1000518,中興村,6,,司馬限,,,２８號,,244040.71,2700277.62
10005,1000518,中興村,6,,司馬限,,,２９號,,244022.73,2700271.77
10005,1000518,中興村,6,,司馬限,,,３０之１號,,244072.751,2700245.067
10005,1000518,中興村,6,,司馬限,,,３０號,,244060.58,2700247.58
10005,1000518,中興村,6,,司馬限,,,３２號,,244084.17,2700268.83
10005,1000518,中興村,6,,司馬限,,,３３號,,244099.84,2700264.68
10005,1000518,中興村,6,,司馬限,,,３５號,,244116.79,2700240.02
10005,1000518,中興村,6,,司馬限,,,３６號,,244081.16,2700292.71
10005,1000518,中興村,6,,司馬限,,,３７號,,244115.93,2700283.11
10005,1000518,中興村,6,,司馬限,,,３７之１號,,244126.61,2700291.7
10005,1000518,中興村,6,,司馬限,,,３８號,,244102.34,2700291.7
10005,1000518,中興村,6,,司馬限,,,３９號,,244172.212,2700384.813
10005,1000518,中興村,1,,長橋,,,１號,,242016,2698742.62
10005,1000518,中興村,1,,長橋,,,２號,,241954.51,2698687.83
10005,1000518,中興村,1,,長橋,,,３號,,242029.22,2698757.02
10005,1000518,中興村,1,,長橋,,,５之１號,,242090.79,2698761.7
10005,1000518,中興村,1,,長橋,,,５之２號,,242066.021,2698764.203
10005,1000518,中興村,1,,長橋,,,５號,,242037.59,2698745.02
10005,1000518,中興村,1,,長橋,,,７之１號,,242096.61,2698781.26
10005,1000518,中興村,1,,長橋,,,７號,,242088.037,2698782.986
10005,1000518,中興村,1,,長橋,,,８號,,241932.73,2698681.68
10005,1000518,中興村,1,,長橋,,,９號,,241912.79,2698660.64
10005,1000518,中興村,1,,長橋,,,１０號,,241917.51,2698641.89
10005,1000518,中興村,1,,長橋,,,１１號,,241859.5,2698596.04
10005,1000518,中興村,1,,長橋,,,１２之１號,,241889.285,2698623.906
10005,1000518,中興村,1,,長橋,,,１２號,,241892.87,2698619.34
