city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
10005,1000501,上苗里,2,中山路,,,,１號,,232155.242,2718147.088
10005,1000501,上苗里,2,中山路,,,,１號二樓,,232155.242,2718147.088
10005,1000501,上苗里,2,中山路,,,,１號三樓,,232155.242,2718147.088
10005,1000501,上苗里,2,中山路,,,,１號四樓,,232155.242,2718147.088
10005,1000501,上苗里,2,中山路,,,,３號,,232154.226,2718139.861
10005,1000501,上苗里,2,中山路,,,,３號地下室一樓,,232154.226,2718139.861
10005,1000501,上苗里,2,中山路,,,,３號二樓,,232154.226,2718139.861
10005,1000501,上苗里,2,中山路,,,,３號三樓,,232154.226,2718139.861
10005,1000501,上苗里,2,中山路,,,,３號四樓,,232154.226,2718139.861
10005,1000501,上苗里,2,中山路,,,,５號,,232153.887,2718135.205
10005,1000501,上苗里,2,中山路,,,,７號,,232153.549,2718130.549
10005,1000501,上苗里,1,中山路,,,,８號,,232131.895,2718144.883
10005,1000501,上苗里,2,中山路,,,,９號,,232153.315,2718125.732
10005,1000501,上苗里,2,中山路,,,,９號三樓,,232153.315,2718125.732
10005,1000501,上苗里,2,中山路,,,,９號四樓,,232153.315,2718125.732
10005,1000501,上苗里,2,中山路,,,,９號五樓,,232153.315,2718125.732
10005,1000501,上苗里,1,中山路,,,,１０號,,232131.979,2718139.348
10005,1000501,上苗里,2,中山路,,,,１１號,,232153.309,2718122.207
10005,1000501,上苗里,2,中山路,,,,１１號二樓,,232153.309,2718122.207
10005,1000501,上苗里,2,中山路,,,,１１號三樓,,232153.309,2718122.207
10005,1000501,上苗里,1,中山路,,,,１２號,,232131.672,2718132.506
10005,1000501,上苗里,2,中山路,,,,１３號,,232152.52,2718118.608
10005,1000501,上苗里,2,中山路,,,,１３號二樓,,232152.52,2718118.608
10005,1000501,上苗里,2,中山路,,,,１３號三樓,,232152.52,2718118.608
10005,1000501,上苗里,2,中山路,,,,１３號四樓,,232152.52,2718118.608
10005,1000501,上苗里,2,中山路,,,,１３號五樓,,232152.52,2718118.608
10005,1000501,上苗里,2,中山路,,,,１３號六樓,,232152.52,2718118.608
10005,1000501,上苗里,2,中山路,,,,１５號,,232151.905,2718114.282
10005,1000501,上苗里,2,中山路,,,,１５號地下室,,232152.27,2718114.51
10005,1000501,上苗里,2,中山路,,,,１７號,,232151.294,2718110.411
10005,1000501,上苗里,2,中山路,,,,１７號地下室,,232151.51,2718110.51
10005,1000501,上苗里,2,中山路,,,,１７號四樓,,232151.294,2718110.411
10005,1000501,上苗里,2,中山路,,,,１７號五樓,,232151.294,2718110.411
10005,1000501,上苗里,2,中山路,,,,１７號六樓,,232151.294,2718110.411
10005,1000501,上苗里,2,中山路,,,,１９號,,232150.956,2718105.754
10005,1000501,上苗里,2,中山路,,,,２１號,,232150.518,2718101.197
10005,1000501,上苗里,2,中山路,,,,２１號四樓,,232150.518,2718101.197
10005,1000501,上苗里,2,中山路,,,,２１號五樓,,232150.518,2718101.197
10005,1000501,上苗里,2,中山路,,,,２１號六樓,,232150.518,2718101.197
10005,1000501,上苗里,2,中山路,,,,２３號,,232150.17,2718096.54
10005,1000501,上苗里,2,中山路,,,,２３號地下室,,232150.17,2718096.54
10005,1000501,上苗里,2,中山路,,,,２３號四樓,,232150.17,2718096.54
10005,1000501,上苗里,2,中山路,,,,２３號五樓,,232150.17,2718096.54
10005,1000501,上苗里,2,中山路,,,,２３號六樓,,232150.17,2718096.54
10005,1000501,上苗里,2,中山路,,,,２５號,,232149.841,2718091.885
10005,1000501,上苗里,2,中山路,,,,２５號二樓,,232149.841,2718091.885
10005,1000501,上苗里,2,中山路,,,,２５號三樓,,232149.841,2718091.885
10005,1000501,上苗里,2,中山路,,,,２５號四樓,,232149.841,2718091.885
10005,1000501,上苗里,2,中山路,,,,２５號五樓,,232149.841,2718091.885
10005,1000501,上苗里,2,中山路,,,,２５號六樓,,232149.841,2718091.885
10005,1000501,上苗里,4,中山路,,,,２７號,,232149.18,2718088.09
10005,1000501,上苗里,2,中山路,,,,２７號二樓,,232149.18,2718088.09
10005,1000501,上苗里,2,中山路,,,,２７號三樓,,232149.18,2718088.09
10005,1000501,上苗里,2,中山路,,,,２９號,,232148.67,2718084.668
10005,1000501,上苗里,2,中山路,,,,２９號四樓,,232148.67,2718084.668
10005,1000501,上苗里,2,中山路,,,,２９號五樓,,232148.67,2718084.668
10005,1000501,上苗里,2,中山路,,,,２９號六樓,,232148.67,2718084.668
10005,1000501,上苗里,2,中山路,,,,３１號,,232148.332,2718080.012
10005,1000501,上苗里,2,中山路,,,,３３號,,232147.993,2718075.356
10005,1000501,上苗里,2,中山路,,,,３３號四樓,,232147.993,2718075.356
10005,1000501,上苗里,2,中山路,,,,３３號五樓,,232147.993,2718075.356
10005,1000501,上苗里,2,中山路,,,,３３號六樓,,232147.993,2718075.356
10005,1000501,上苗里,2,中山路,,,,３５號,,232147.654,2718070.7
10005,1000501,上苗里,2,中山路,,,,３５號四樓,,232147.654,2718070.7
10005,1000501,上苗里,2,中山路,,,,３５號五樓,,232147.654,2718070.7
10005,1000501,上苗里,2,中山路,,,,３５號六樓,,232147.654,2718070.7
10005,1000501,上苗里,2,中山路,,,,３７號,,232147.315,2718066.655
10005,1000501,上苗里,2,中山路,,,,３７號四樓,,232147.315,2718066.655
10005,1000501,上苗里,2,中山路,,,,３７號五樓,,232147.315,2718066.655
10005,1000501,上苗里,2,中山路,,,,３７號六樓,,232147.315,2718066.655
10005,1000501,上苗里,2,中山路,,,,３９號,,232146.977,2718061.998
10005,1000501,上苗里,2,中山路,,,,３９號四樓,,232146.977,2718061.998
10005,1000501,上苗里,2,中山路,,,,３９號五樓,,232146.977,2718061.998
10005,1000501,上苗里,2,中山路,,,,３９號六樓,,232146.977,2718061.998
10005,1000501,上苗里,2,中山路,,,,４１號,,232146.63,2718057.34
10005,1000501,上苗里,2,中山路,,,,４１號地下室,,232146.63,2718057.34
10005,1000501,上苗里,2,中山路,,,,４１號五樓,,232146.63,2718057.34
10005,1000501,上苗里,2,中山路,,,,４３號地下室,,232146.49,2718053.19
10005,1000501,上苗里,2,中山路,,,,４３號四樓,,232146.261,2718052.92
10005,1000501,上苗里,2,中山路,,,,４３號五樓,,232146.261,2718052.92
10005,1000501,上苗里,2,中山路,,,,４３號六樓,,232146.261,2718052.92
10005,1000501,上苗里,2,中山路,,,,４５號二樓,,232147.542,2718046.901
10005,1000501,上苗里,2,中山路,,,,４５號三樓,,232147.542,2718046.901
10005,1000501,上苗里,2,中山路,,,,４７號,,232147.204,2718042.245
10005,1000501,上苗里,2,中山路,,,,４７號二樓,,232147.204,2718042.245
10005,1000501,上苗里,2,中山路,,,,４７號三樓,,232147.204,2718042.245
10005,1000501,上苗里,2,中山路,,,,４７號四樓,,232147.204,2718042.245
10005,1000501,上苗里,2,中山路,,,,４７號五樓,,232147.204,2718042.245
10005,1000501,上苗里,2,中山路,,,,４７號六樓,,232147.13,2718042.38
10005,1000501,上苗里,2,中山路,,,,４９之３號,,232144.937,2718022.398
10005,1000501,上苗里,2,中山路,,,,４９之４號,,232144.256,2718017.183
10005,1000501,上苗里,2,中山路,,,,４９之１號,,232146.185,2718032.601
10005,1000501,上苗里,2,中山路,,,,４９之２號,,232145.39,2718027.272
10005,1000501,上苗里,2,中山路,,,,４９號,,232146.865,2718037.588
10005,1000501,上苗里,2,中山路,,,,４９號四樓,,232146.865,2718037.588
10005,1000501,上苗里,2,中山路,,,,４９之２號四樓,,232145.39,2718027.272
