city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
10004,1000402,三重里,1,三重一路,,,,１I-,,255974.19,2739831.4
10004,1000402,三重里,1,三重一路,,,,２I-,,255985.21,2739834.01
10004,1000402,三重里,1,三重一路,,,,４I-,,255983.88,2739838.59
10004,1000402,三重里,1,三重一路,,,,５I-,,255970.66,2739841.14
10004,1000402,三重里,1,三重一路,,,,６I-,,255982.55,2739842.76
10004,1000402,三重里,1,三重一路,,,,８I-,,255980.86,2739847.34
10004,1000402,三重里,1,三重一路,,,,９I-,,255965.63,2739847.49
10004,1000402,三重里,1,三重一路,,,,１０I-,,255979.82,2739851.92
10004,1000402,三重里,1,三重一路,,,,１１I-一樓,,255959.95,2739861.64
10004,1000402,三重里,1,三重一路,,,,１１I-二樓,,255959.95,2739861.64
10004,1000402,三重里,1,三重一路,,,,１１I-三樓,,255959.95,2739861.64
10004,1000402,三重里,1,三重一路,,,,１１I-四樓,,255959.95,2739861.64
10004,1000402,三重里,1,三重一路,,,,１１I-五樓,,255959.95,2739861.64
10004,1000402,三重里,1,三重一路,,,,１１I-六樓,,255959.95,2739861.64
10004,1000402,三重里,1,三重一路,,,,１２I-,,255978.6,2739856.59
10004,1000402,三重里,1,三重一路,,,,１３I-一樓,,255950.08,2739865.79
10004,1000402,三重里,1,三重一路,,,,１３I-二樓,,255950.08,2739865.79
10004,1000402,三重里,1,三重一路,,,,１３I-三樓,,255950.08,2739865.79
10004,1000402,三重里,1,三重一路,,,,１３I-四樓,,255950.08,2739865.79
10004,1000402,三重里,1,三重一路,,,,１３I-五樓,,255950.08,2739865.79
10004,1000402,三重里,1,三重一路,,,,１４I-,,255976.57,2739860.76
10004,1000402,三重里,1,三重一路,,,,１５I-二樓,,255937.21,2739868.65
10004,1000402,三重里,1,三重一路,,,,１５I-三樓,,255937.21,2739868.65
10004,1000402,三重里,1,三重一路,,,,１５I-四樓,,255937.21,2739868.65
10004,1000402,三重里,1,三重一路,,,,１５I-五樓,,255937.21,2739868.65
10004,1000402,三重里,1,三重一路,,,,１５I-六樓,,255937.21,2739868.65
10004,1000402,三重里,1,三重一路,,,,１６I-,,255981.3,2739871.5
10004,1000402,三重里,1,三重一路,,,,１７I-二樓,,255943.13,2739875.46
10004,1000402,三重里,1,三重一路,,,,１７I-三樓,,255943.13,2739875.46
10004,1000402,三重里,1,三重一路,,,,１７I-四樓,,255943.13,2739875.46
10004,1000402,三重里,1,三重一路,,,,１７I-五樓,,255943.13,2739875.46
10004,1000402,三重里,1,三重一路,,,,１８I-,,255985.13,2739880.25
10004,1000402,三重里,1,三重一路,,,,１９I-一樓,,255940.68,2739883.12
10004,1000402,三重里,1,三重一路,,,,１９I-二樓,,255940.68,2739883.12
10004,1000402,三重里,1,三重一路,,,,１９I-三樓,,255940.68,2739883.12
10004,1000402,三重里,1,三重一路,,,,１９I-四樓,,255940.68,2739883.12
10004,1000402,三重里,1,三重一路,,,,１９I-五樓,,255940.68,2739883.12
10004,1000402,三重里,1,三重一路,,,,１９I-六樓,,255940.68,2739883.12
10004,1000402,三重里,1,三重一路,,,,２１I-一樓,,255949.9,2739882.27
10004,1000402,三重里,1,三重一路,,,,２１I-二樓,,255949.96,2739882.07
10004,1000402,三重里,1,三重一路,,,,２１I-三樓,,255949.96,2739882.07
10004,1000402,三重里,1,三重一路,,,,２１I-四樓,,255949.96,2739882.07
10004,1000402,三重里,1,三重一路,,,,２１I-五樓,,255949.96,2739882.07
10004,1000402,三重里,1,三重一路,,,,２１I-六樓,,255949.9,2739882.27
10004,1000402,三重里,1,三重一路,,,,２３I-一樓,,255950.82,2739885.37
10004,1000402,三重里,1,三重一路,,,,２３I-二樓,,255950.82,2739885.37
10004,1000402,三重里,1,三重一路,,,,２３I-三樓,,255950.82,2739885.37
10004,1000402,三重里,1,三重一路,,,,２３I-四樓,,255950.82,2739885.37
10004,1000402,三重里,1,三重一路,,,,２３I-五樓,,255950.82,2739885.37
10004,1000402,三重里,1,三重一路,,,,２３I-六樓,,255950.82,2739885.37
10004,1000402,三重里,2,三重一路,,,,２４I-一樓,,255998.29,2739904.42
10004,1000402,三重里,2,三重一路,,,,２４I-二樓,,255998.29,2739904.42
10004,1000402,三重里,2,三重一路,,,,２４I-三樓,,255998.29,2739904.42
10004,1000402,三重里,2,三重一路,,,,２４I-四樓,,255998.29,2739904.42
10004,1000402,三重里,2,三重一路,,,,２４I-五樓,,255998.29,2739904.42
10004,1000402,三重里,2,三重一路,,,,２４I-六樓,,255998.18,2739904.37
10004,1000402,三重里,1,三重一路,,,,２５I-一樓,,255956.97,2739895.98
10004,1000402,三重里,1,三重一路,,,,２５I-二樓,,255956.97,2739895.98
10004,1000402,三重里,1,三重一路,,,,２５I-三樓,,255956.97,2739895.98
10004,1000402,三重里,1,三重一路,,,,２５I-四樓,,255956.97,2739895.98
10004,1000402,三重里,1,三重一路,,,,２５I-五樓,,255956.97,2739895.98
10004,1000402,三重里,1,三重一路,,,,２５I-六樓,,255956.97,2739895.98
10004,1000402,三重里,2,三重一路,,,,２６I-二樓,,256003.45,2739914.64
10004,1000402,三重里,2,三重一路,,,,２６I-三樓,,256003.45,2739914.64
10004,1000402,三重里,2,三重一路,,,,２６I-四樓,,256003.45,2739914.64
10004,1000402,三重里,2,三重一路,,,,２６I-五樓,,256003.45,2739914.64
10004,1000402,三重里,2,三重一路,,,,２６I-六樓,,256003.45,2739914.64
10004,1000402,三重里,1,三重一路,,,,２７I-一樓,,255958.63,2739888.97
