city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
10004,1000407,上山村,7,三民路,,,,１I-,,257623.47,2742595.51
10004,1000407,上山村,7,三民路,,,,３I-,,257644.27,2742602.41
10004,1000407,上山村,7,三民路,,,,４I-,,257762.27,2742561.06
10004,1000407,上山村,7,三民路,,,,５I-,,257651.67,2742602.06
10004,1000407,上山村,7,三民路,,,,６I-,,257750.47,2742540.66
10004,1000407,上山村,7,三民路,,,,７I-,,257666.07,2742604.36
10004,1000407,上山村,7,三民路,,,,８I-,,257760.77,2742533.71
10004,1000407,上山村,7,三民路,,,,９I-,,257685.82,2742606.41
10004,1000407,上山村,7,三民路,,,,１０I-,,257762.87,2742525.81
10004,1000407,上山村,7,三民路,,,,１１I-,,257702.77,2742604.81
10004,1000407,上山村,7,三民路,,,,１２I-,,257764.97,2742517.61
10004,1000407,上山村,7,三民路,,,,１３I-,,257715.62,2742602.41
10004,1000407,上山村,7,三民路,,,,１４I-,,257767.37,2742509.31
10004,1000407,上山村,7,三民路,,,,１５I-,,257724.72,2742603.86
10004,1000407,上山村,7,三民路,,１６G-,１H-,１I-,,257757.77,2742494.26
10004,1000407,上山村,7,三民路,,１６G-,１H-,２I-,,257728.72,2742485.26
10004,1000407,上山村,7,三民路,,１６G-,１H-,３I-,,257759.32,2742489.71
10004,1000407,上山村,7,三民路,,１６G-,１H-,４I-,,257729.97,2742480.66
10004,1000407,上山村,7,三民路,,１６G-,１H-,５I-,,257760.87,2742485.06
10004,1000407,上山村,7,三民路,,１６G-,１H-,６I-,,257731.57,2742475.46
10004,1000407,上山村,7,三民路,,１６G-,１H-,７I-,,257762.32,2742480.26
10004,1000407,上山村,7,三民路,,１６G-,１H-,８I-,,257733.12,2742470.71
10004,1000407,上山村,7,三民路,,１６G-,１H-,９I-,,257763.67,2742475.46
10004,1000407,上山村,7,三民路,,１６G-,１H-,１０I-,,257734.72,2742466.11
10004,1000407,上山村,7,三民路,,１６G-,１H-,１１I-,,257765.02,2742470.51
10004,1000407,上山村,7,三民路,,１６G-,１H-,１２I-,,257735.97,2742461.06
10004,1000407,上山村,7,三民路,,１６G-,１H-,１３I-,,257766.52,2742466.01
10004,1000407,上山村,7,三民路,,１６G-,１H-,１４I-,,257737.32,2742456.66
10004,1000407,上山村,7,三民路,,１６G-,１H-,１５I-,,257767.67,2742461.31
10004,1000407,上山村,7,三民路,,１６G-,１H-,１６I-,,257738.77,2742451.76
10004,1000407,上山村,7,三民路,,１６G-,１H-,１７I-,,257769.02,2742456.01
10004,1000407,上山村,7,三民路,,１６G-,１H-,１８I-,,257705.12,2742451.81
10004,1000407,上山村,7,三民路,,１６G-,１H-,２０I-,,257706.62,2742447.06
10004,1000407,上山村,7,三民路,,１６G-,１H-,２２I-,,257708.17,2742442.11
10004,1000407,上山村,7,三民路,,１６G-,１H-,２４I-,,257709.57,2742437.31
10004,1000407,上山村,7,三民路,,１６G-,,２I-,,257748.97,2742527.36
10004,1000407,上山村,7,三民路,,１６G-,３H-,１I-,,257716.87,2742482.36
10004,1000407,上山村,7,三民路,,１６G-,３H-,２I-,,257688.67,2742473.36
10004,1000407,上山村,7,三民路,,１６G-,３H-,３I-,,257718.32,2742477.26
10004,1000407,上山村,7,三民路,,１６G-,３H-,４I-,,257690.17,2742468.56
10004,1000407,上山村,7,三民路,,１６G-,３H-,５I-,,257719.62,2742472.46
10004,1000407,上山村,7,三民路,,１６G-,３H-,６I-,,257691.57,2742463.81
10004,1000407,上山村,7,三民路,,１６G-,３H-,７I-,,257721.02,2742467.36
10004,1000407,上山村,7,三民路,,１６G-,３H-,８I-,,257693.02,2742458.61
10004,1000407,上山村,7,三民路,,１６G-,３H-,９I-,,257722.17,2742462.56
10004,1000407,上山村,7,三民路,,１６G-,３H-,１０I-,,257694.42,2742454.11
10004,1000407,上山村,7,三民路,,１６G-,３H-,１１I-,,257723.67,2742458.06
10004,1000407,上山村,7,三民路,,１６G-,３H-,１２I-,,257695.87,2742449.56
10004,1000407,上山村,7,三民路,,１６G-,３H-,１３I-,,257725.27,2742453.31
10004,1000407,上山村,7,三民路,,１６G-,３H-,１４I-,,257697.27,2742444.76
10004,1000407,上山村,7,三民路,,１６G-,３H-,１５I-,,257726.77,2742448.51
10004,1000407,上山村,7,三民路,,１６G-,３H-,１６I-,,257698.77,2742440.16
10004,1000407,上山村,7,三民路,,１６G-,３H-,１７I-,,257693.22,2742448.71
10004,1000407,上山村,7,三民路,,１６G-,３H-,１８I-,,257700.27,2742435.31
10004,1000407,上山村,7,三民路,,１６G-,３H-,１９I-,,257694.82,2742444.01
10004,1000407,上山村,7,三民路,,１６G-,３H-,２０I-,,257701.77,2742430.46
10004,1000407,上山村,7,三民路,,１６G-,３H-,２１I-,,257696.22,2742439.26
10004,1000407,上山村,7,三民路,,１６G-,３H-,２２I-,,257703.27,2742425.36
10004,1000407,上山村,7,三民路,,１６G-,３H-,２３I-,,257697.47,2742434.51
10004,1000407,上山村,7,三民路,,１６G-,３H-,２４I-,,257704.92,2742420.51
10004,1000407,上山村,7,三民路,,１６G-,,４I-,,257731.37,2742530.01
10004,1000407,上山村,7,三民路,,１６G-,５H-,１I-,,257677.87,2742470.36
10004,1000407,上山村,7,三民路,,１６G-,５H-,２I-,,257648.22,2742461.16
10004,1000407,上山村,7,三民路,,１６G-,５H-,３I-,,257679.07,2742465.91
10004,1000407,上山村,7,三民路,,１６G-,５H-,４I-,,257649.62,2742456.51
10004,1000407,上山村,7,三民路,,１６G-,５H-,５I-,,257680.37,2742461.26
10004,1000407,上山村,7,三民路,,１６G-,５H-,６I-,,257651.17,2742451.56
10004,1000407,上山村,7,三民路,,１６G-,５H-,７I-,,257681.97,2742455.96
10004,1000407,上山村,7,三民路,,１６G-,５H-,８I-,,257652.62,2742446.76
10004,1000407,上山村,7,三民路,,１６G-,５H-,９I-,,257682.92,2742451.21
10004,1000407,上山村,7,三民路,,１６G-,５H-,１０I-,,257654.02,2742442.06
10004,1000407,上山村,7,三民路,,１６G-,５H-,１１I-,,257684.47,2742446.61
10004,1000407,上山村,7,三民路,,１６G-,５H-,１２I-,,257655.42,2742437.51
10004,1000407,上山村,7,三民路,,１６G-,５H-,１３I-,,257685.92,2742441.56
10004,1000407,上山村,7,三民路,,１６G-,５H-,１４I-,,257656.77,2742432.81
10004,1000407,上山村,7,三民路,,１６G-,５H-,１５I-,,257687.17,2742437.06
10004,1000407,上山村,7,三民路,,１６G-,５H-,１６I-,,257658.32,2742428.06
10004,1000407,上山村,7,三民路,,１６G-,５H-,１７I-,,257688.47,2742432.51
10004,1000407,上山村,7,三民路,,１６G-,５H-,１８I-,,257659.57,2742423.41
10004,1000407,上山村,7,三民路,,１６G-,５H-,１９I-,,257689.87,2742427.66
10004,1000407,上山村,7,三民路,,１６G-,５H-,２０I-,,257661.02,2742418.46
10004,1000407,上山村,7,三民路,,１６G-,５H-,２１I-,,257691.27,2742422.36
10004,1000407,上山村,7,三民路,,１６G-,５H-,２２I-,,257662.57,2742413.26
10004,1000407,上山村,7,三民路,,１６G-,５H-,２３I-,,257692.62,2742417.46
10004,1000407,上山村,7,三民路,,１６G-,５H-,２４I-,,257664.07,2742408.26
10004,1000407,上山村,7,三民路,,１６G-,,６I-,,257716.87,2742525.46
10004,1000407,上山村,7,三民路,,１６G-,,８I-,,257702.22,2742520.71
10004,1000407,上山村,7,三民路,,１６G-,,１０I-,,257687.32,2742516.16
10004,1000407,上山村,7,三民路,,１６G-,,１２I-,,257681.57,2742493.31
10004,1000407,上山村,7,三民路,,１６G-,,１４I-,,257673.32,2742490.91
10004,1000407,上山村,7,三民路,,１６G-,,１６I-,,257665.37,2742488.36
10004,1000407,上山村,7,三民路,,１６G-,,１８I-,,257657.22,2742486.31
10004,1000407,上山村,7,三民路,,１６G-,,２０I-,,257648.72,2742483.81
10004,1000407,上山村,7,三民路,,１６G-,,２２I-,,257640.22,2742481.76
10004,1000407,上山村,7,三民路,,１６G-,,２４I-,,257632.12,2742479.11
10004,1000407,上山村,7,三民路,,１６G-,,２６I-,,257621.82,2742476.36
10004,1000407,上山村,7,三民路,,,,１７I-,,257733.17,2742603.51
10004,1000407,上山村,7,三民路,,,,１８I-,,257769.62,2742496.41
10004,1000407,上山村,7,三民路,,,,１９I-,,257742.02,2742602.66
10004,1000407,上山村,7,三民路,,,,２０I-,,257772.22,2742488.11
10004,1000407,上山村,7,三民路,,,,２１I-,,257750.52,2742602.31
10004,1000407,上山村,7,三民路,,,,２２I-,,257774.92,2742479.76
10004,1000407,上山村,7,三民路,,,,２３I-,,257758.87,2742603.01
10004,1000407,上山村,7,三民路,,,,２４I-,,257778.37,2742468.66
10004,1000407,上山村,7,三民路,,,,２５I-,,257767.47,2742604.96
10004,1000407,上山村,7,三民路,,,,２６I-,,257705.02,2742426.46
10004,1000407,上山村,7,三民路,,,,２７I-,,257777.02,2742607.61
10004,1000407,上山村,7,三民路,,,,２８I-,,257691.07,2742422.11
10004,1000407,上山村,7,三民路,,,,２９I-,,257785.02,2742577.91
10004,1000407,上山村,7,三民路,,,,３０I-,,257718.22,2742414.66
10004,1000407,上山村,7,三民路,,,,３１I-,,257790.52,2742562.16
10004,1000407,上山村,7,三民路,,,,３２I-,,257710.27,2742412.26
10004,1000407,上山村,7,三民路,,,,３３I-,,257793.02,2742554.36
10004,1000407,上山村,7,三民路,,,,３４I-,,257701.87,2742410.16
10004,1000407,上山村,7,三民路,,,,３５I-,,257795.62,2742546.36
10004,1000407,上山村,7,三民路,,,,３６I-,,257694.17,2742407.91
10004,1000407,上山村,7,三民路,,,,３７I-,,257798.17,2742538.86
10004,1000407,上山村,7,三民路,,,,３８I-,,257685.67,2742405.46
10004,1000407,上山村,7,三民路,,,,３９I-,,257800.67,2742530.46
10004,1000407,上山村,7,三民路,,,,４０I-,,257677.37,2742403.26
10004,1000407,上山村,7,三民路,,,,４１I-,,257803.22,2742522.26
10004,1000407,上山村,7,三民路,,,,４２I-,,257668.87,2742400.71
10004,1000407,上山村,7,三民路,,４３G-,１H-,１I-,,257822.87,2742545.06
10004,1000407,上山村,7,三民路,,４３G-,１H-,２I-,,257820.92,2742550.91
10004,1000407,上山村,7,三民路,,４３G-,１H-,３I-,,257818.12,2742558.06
10004,1000407,上山村,7,三民路,,４３G-,１H-,４I-,,257815.72,2742566.01
10004,1000407,上山村,7,三民路,,４３G-,１H-,５I-,,257813.12,2742574.56
10004,1000407,上山村,7,三民路,,４３G-,１H-,６I-,,257810.52,2742582.76
10004,1000407,上山村,7,三民路,,４３G-,１H-,７I-,,257807.77,2742590.96
10004,1000407,上山村,7,三民路,,４３G-,１H-,８I-,,257805.02,2742608.31
10004,1000407,上山村,7,三民路,,４３G-,３H-,１I-,,257845.42,2742554.36
10004,1000407,上山村,7,三民路,,４３G-,３H-,２I-,,257845.07,2742559.56
10004,1000407,上山村,7,三民路,,４３G-,３H-,３I-,,257843.22,2742564.56
10004,1000407,上山村,7,三民路,,４３G-,３H-,４I-,,257842.57,2742570.86
10004,1000407,上山村,7,三民路,,４３G-,３H-,５I-,,257842.42,2742575.76
10004,1000407,上山村,7,三民路,,４３G-,３H-,６I-,,257835.37,2742577.76
10004,1000407,上山村,7,三民路,,４３G-,３H-,７I-,,257834.07,2742582.56
10004,1000407,上山村,7,三民路,,４３G-,３H-,８I-,,257835.67,2742588.06
10004,1000407,上山村,7,三民路,,４３G-,３H-,９I-,,257834.22,2742593.01
10004,1000407,上山村,7,三民路,,４３G-,３H-,１０I-,,257834.27,2742605.56
10004,1000407,上山村,7,三民路,,４３G-,５H-,１I-,,257875.62,2742565.71
10004,1000407,上山村,7,三民路,,４３G-,５H-,２I-,,257873.87,2742571.96
10004,1000407,上山村,7,三民路,,４３G-,５H-,３I-,,257871.92,2742576.46
10004,1000407,上山村,7,三民路,,４３G-,５H-,４I-,,257870.57,2742581.21
