city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
67,6702400,密枝里,002,,密枝,,,１號,,199273.62,2565535.28
67,6702400,密枝里,002,,密枝,,,１號之６,,198685.26,2565677.3
67,6702400,密枝里,002,,密枝,,,１號之７,,199227.17,2565490.89
67,6702400,密枝里,002,,密枝,,,１號之２,,199195.6,2565488.78
67,6702400,密枝里,002,,密枝,,,１號之３,,199161.55,2565481.3
67,6702400,密枝里,002,,密枝,,,２號,,199690.22,2565452.28
67,6702400,密枝里,002,,密枝,,,２號之１,,199680.35,2565418.3
67,6702400,密枝里,002,,密枝,,,２號之２,,199683.12,2565398.08
67,6702400,密枝里,002,,密枝,,,２號之３,,199723.59,2565380.09
67,6702400,密枝里,002,,密枝,,,３之６號,,199778,2565260
67,6702400,密枝里,002,,密枝,,,３號,,199836.14,2565366.16
67,6702400,密枝里,002,,密枝,,,３號之１,,199673.55,2565301.3
67,6702400,密枝里,002,,密枝,,,５號,,200152.42,2566346.28
67,6702400,密枝里,002,,密枝,,,５號之１,,200185.05,2566358.83
67,6702400,密枝里,002,,密枝,,,６號,,200072.02,2566456.28
67,6702400,密枝里,002,,密枝,,,７號之６,,199996.56,2566512.3
67,6702400,密枝里,002,,密枝,,,７號,,200027.32,2566456.28
67,6702400,密枝里,002,,密枝,,,７號之１,,200031.45,2566543.3
67,6702400,密枝里,002,,密枝,,,８號,,200162.92,2566534.28
67,6702400,密枝里,002,,密枝,,,９號,,200176.36,2566561.5
67,6702400,密枝里,002,,密枝,,,１０號,,200182.77,2566574.28
67,6702400,密枝里,002,,密枝,,,１１號,,200209.97,2566538.28
67,6702400,密枝里,002,,密枝,,,１１號之２,,200294.34,2566577.3
67,6702400,密枝里,002,,密枝,,,１１號之３,,200331.7,2566579.3
67,6702400,密枝里,002,,密枝,,,１１號之６,,200367.41,2566636.3
67,6702400,密枝里,002,,密枝,,,１１號之８,,200338.25,2566681.3
67,6702400,密枝里,002,,密枝,,,１３號,,200214.87,2566601.28
67,6702400,密枝里,002,,密枝,,,１４號,,200344.17,2566743.28
67,6702400,密枝里,002,,密枝,,,１５號,,200349.87,2566785.28
67,6702400,密枝里,002,,密枝,,,１５號之１,,200322.6,2566710.3
67,6702400,密枝里,002,,密枝,,,１６號,,200401.77,2566785.28
67,6702400,密枝里,002,,密枝,,,１７號,,200410.17,2566719.69
67,6702400,密枝里,002,,密枝,,,１８號,,200406.3,2566740.23
67,6702400,密枝里,002,,密枝,,,１９號,,200340.27,2566842.28
67,6702400,密枝里,002,,密枝,,,２０號,,200382.56,2566799.73
67,6702400,密枝里,002,,密枝,,,２１號,,200295.27,2566747.28
67,6702400,密枝里,002,,密枝,,,２１號之１,,200325,2566734.3
67,6702400,密枝里,002,,密枝,,,２１號之３,,200324.3,2566724.3
67,6702400,密枝里,002,,密枝,,,２１號之２,,200324.94,2566746.3
67,6702400,密枝里,002,,密枝,,,２１號之４,,200324.83,2566740.3
67,6702400,密枝里,002,,密枝,,,２２號,,200322.87,2566753.28
67,6702400,密枝里,002,,密枝,,,２２號之１,,200320.3,2566777.3
67,6702400,密枝里,002,,密枝,,,２２之７號,,200297.35,2566826.8
67,6702400,密枝里,002,,密枝,,,２３號之１,,200400.94,2566715.07
67,6702400,密枝里,002,,密枝,,,２３號之２０,,200681.64,2566635.92
67,6702400,密枝里,002,,密枝,,,２３之１３號,,200534.97,2566685.26
67,6702400,密枝里,002,,密枝,,,２３號,,200406.08,2566728.67
67,6702400,密枝里,002,,密枝,,,２４號之３,,200318.1,2566697.3
67,6702400,密枝里,003,,密枝,,,２５號,,200208.56,2566813.7
67,6702400,密枝里,003,,密枝,,,２５號之１５,,200021.41,2566848.3
67,6702400,密枝里,003,,密枝,,,２６號,,200228.87,2566806.28
67,6702400,密枝里,003,,密枝,,,２７號之１,,200223.2,2566869.3
67,6702400,密枝里,003,,密枝,,,２８號,,200214.92,2566858.68
67,6702400,密枝里,003,,密枝,,,２９號,,200209.62,2566842.49
67,6702400,密枝里,003,,密枝,,,３０之６號,,204042.97,2563972.18
67,6702400,密枝里,003,,密枝,,,３０號,,200194.97,2566841.28
67,6702400,密枝里,003,,密枝,,,３０號之１,,200183.3,2566825.3
67,6702400,密枝里,003,,密枝,,,３１號,,200196.07,2566816.28
67,6702400,密枝里,003,,密枝,,,３２號之１,,200150.3,2566781.53
67,6702400,密枝里,003,,密枝,,,３２號之２,,200178,2566846
67,6702400,密枝里,003,,密枝,,,３２號之６,,200152,2566860
67,6702400,密枝里,003,,密枝,,,３２號,,200175.09,2566766.5
67,6702400,密枝里,003,,密枝,,,３２號之５,,200185,2566865
67,6702400,密枝里,003,,密枝,,,３２號之８,,200142,2566879
67,6702400,密枝里,003,,密枝,,,３２號之９,,200138,2566890
67,6702400,密枝里,003,,密枝,,,３２號之７,,200156,2566868
67,6702400,密枝里,003,,密枝,,,３２號之３,,200158,2566893
67,6702400,密枝里,003,,密枝,,,３３號,,199922.57,2567729.28
67,6702400,密枝里,003,,密枝,,,３３號之２,,200193,2566897
67,6702400,密枝里,003,,密枝,,,３４號,,200050.32,2567648.62
67,6702400,密枝里,003,,密枝,,,３５號之１,,200088.03,2567652.01
67,6702400,密枝里,003,,密枝,,,３５號,,200069.17,2567651.28
67,6702400,密枝里,003,,密枝,,,３５號之２,,199993.84,2567621.3
67,6702400,密枝里,003,,密枝,,,３５號之３,,200032.31,2567719.32
67,6702400,密枝里,004,,密枝,,,３６號,,200922.97,2566555.28
67,6702400,密枝里,004,,密枝,,,３７號,,201111.17,2566430.28
67,6702400,密枝里,004,,密枝,,,３９號之４,,201065,2565848
67,6702400,密枝里,004,,密枝,,,３９之２５號,,202900.91,2565759.62
67,6702400,密枝里,004,,密枝,,,３９號之１６,,201097.14,2565867.12
67,6702400,密枝里,004,,密枝,,,３９號之１,,200998,2565868
