city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
67,6702800,七甲里,011,丁厝街,,,,２７號,,176055.37,2541927.9
67,6702800,七甲里,011,丁厝街,,,,２９號,,176054.79,2541937.25
67,6702800,七甲里,012,丁厝街,,,,３２號,,176057.09,2541984.25
67,6702800,七甲里,011,丁厝街,,,,３３號,,176022.89,2541917.25
67,6702800,七甲里,011,丁厝街,,３５巷,,２號,,175979.67,2541932.25
67,6702800,七甲里,011,丁厝街,,３５巷,,８號,,175999.79,2541914.25
67,6702800,七甲里,011,丁厝街,,３５巷,,１６號,,175987.74,2541918.25
67,6702800,七甲里,011,丁厝街,,３５巷,,２０號,,175976.44,2541913.25
67,6702800,七甲里,011,丁厝街,,３５巷,,２１號,,176003.33,2541890.16
67,6702800,七甲里,011,丁厝街,,３５巷,,２５號,,175988.64,2541894.25
67,6702800,七甲里,011,丁厝街,,３５巷,,２６號,,175971.24,2541900.25
67,6702800,七甲里,011,丁厝街,,３５巷,,３０號,,175950.95,2541896.82
67,6702800,七甲里,011,丁厝街,,３５巷,,３２號,,175959.04,2541921.25
67,6702800,七甲里,011,丁厝街,,３５巷,,３６號,,175919.11,2541895.42
67,6702800,七甲里,011,丁厝街,,３５巷,,３６之１號,,175912,2541896.64
67,6702800,七甲里,011,丁厝街,,３５巷,,３８號,,175906.16,2541897.17
67,6702800,七甲里,011,丁厝街,,３５巷,,４０號,,175901.39,2541906.08
67,6702800,七甲里,011,丁厝街,,３５巷,,４２號,,175900.73,2541911.42
67,6702800,七甲里,011,丁厝街,,３５巷,,４６號,,175902.26,2541916.47
67,6702800,七甲里,011,丁厝街,,４１巷,,２號,,175974.29,2541943.25
67,6702800,七甲里,011,丁厝街,,４１巷,,５號,,175919.77,2541913
67,6702800,七甲里,011,丁厝街,,４１巷,,７號,,175928.99,2541902.25
67,6702800,七甲里,011,丁厝街,,４１巷,,９號,,175941.39,2541924.25
67,6702800,七甲里,011,丁厝街,,４１巷,,１０號,,175968.24,2541934.25
67,6702800,七甲里,011,丁厝街,,４１巷,,１１號,,175936.44,2541925.25
67,6702800,七甲里,011,丁厝街,,４１巷,,１２號,,175959.14,2541950.25
67,6702800,七甲里,011,丁厝街,,４１巷,,１３號,,175928.24,2541928.25
67,6702800,七甲里,012,丁厝街,,４３巷,,２號,,175981.49,2541959.25
67,6702800,七甲里,012,丁厝街,,４３巷,,６號,,175949.97,2541957.25
67,6702800,七甲里,012,丁厝街,,４３巷,,８號,,175946.69,2541963.25
67,6702800,七甲里,012,丁厝街,,４３巷,,１２號,,175930.76,2541957.52
67,6702800,七甲里,012,丁厝街,,４３巷,,１６號,,175920.93,2541958.73
67,6702800,七甲里,012,丁厝街,,４３巷,,２６號,,175911.9,2541960.47
67,6702800,七甲里,012,丁厝街,,,,４９號,,175976.99,2541970.25
67,6702800,七甲里,012,丁厝街,,５２巷,６３弄,２０號,,175957.29,2542188.25
67,6702800,七甲里,012,丁厝街,,５２巷,６３弄,２５號,,175924.29,2542136.25
67,6702800,七甲里,012,丁厝街,,５２巷,６３弄,２６號,,175947.09,2542188.25
