city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
9020,902002,三山里,14,,山后,,,1號,,193483.324,2710964.897
9020,902002,三山里,14,,山后,,,2號,,193476.99,2710980.638
9020,902002,三山里,14,,山后,,,3號,,193438.033,2710986.246
9020,902002,三山里,14,,山后,,,3之1號,,193433.315,2710947.341
9020,902002,三山里,14,,山后,,,4號,,193431.552,2710992.89
9020,902002,三山里,14,,山后,,,5號,,193446.297,2710994.186
9020,902002,三山里,14,,山后,,,5之1號,,193471.999,2711016.727
9020,902002,三山里,14,,山后,,,5之2號,,193500.025,2710995.611
9020,902002,三山里,14,,山后,,,5之3號,,193492.35,2711024.18
9020,902002,三山里,14,,山后,,,6號,,193424.584,2711000.992
9020,902002,三山里,14,,山后,,,7號,,193451.969,2711023.514
9020,902002,三山里,14,,山后,,,10號,,193442.859,2711031.841
9020,902002,三山里,14,,山后,,,11號,,193462.031,2711033.824
9020,902002,三山里,14,,山后,,,15之1號,,193464.253,2711082.1
9020,902002,三山里,14,,山后,,,16號,,193466.677,2711053.619
9020,902002,三山里,14,,山后,,,17號,,193446.412,2711044.594
9020,902002,三山里,14,,山后,,,18號,,193436.606,2711048.606
9020,902002,三山里,14,,山后,,,20號,,193407.247,2711029.672
9020,902002,三山里,14,,山后,,,21號,,193405.626,2711022.542
9020,902002,三山里,15,,山后,,,21之1號,,193389.784,2711023.285
9020,902002,三山里,15,,山后,,,22號,,193403.843,2711039.232
9020,902002,三山里,15,,山后,,,24號,,193418.193,2711056.011
9020,902002,三山里,15,,山后,,,25號,,193417.891,2711061.173
9020,902002,三山里,15,,山后,,,26號,,193432.585,2711058.508
9020,902002,三山里,15,,山后,,,28號,,193465.365,2711096.98
9020,902002,三山里,14,,山后,,,30號,,193423.576,2711072.43
9020,902002,三山里,15,,山后,,,32號,,193393.342,2711045.915
9020,902002,三山里,15,,山后,,,33號,,193403.293,2711064.646
9020,902002,三山里,15,,山后,,,33之1號,,193387.41,2711070.06
9020,902002,三山里,15,,山后,,,34號,,193407.409,2711086.222
9020,902002,三山里,15,,山后,,,36號,,193433.015,2711123.647
9020,902002,三山里,16,,山后,,,37號,,193424.053,2711121.243
9020,902002,三山里,16,,山后,,,38號,,193412.031,2711134.139
9020,902002,三山里,16,,山后,,,38之1號,,193445.475,2711107.035
9020,902002,三山里,16,,山后,,,38之2號,,193451.55,2711109.94
9020,902002,三山里,15,,山后,,,41號,,193372.408,2711054.275
9020,902002,三山里,15,,山后,,,41之1號,,193361.639,2711038.794
9020,902002,三山里,16,,山后,,,42號,,193363.35,2711067.013
9020,902002,三山里,16,,山后,,,42之1號,,193344.806,2711025.657
9020,902002,三山里,16,,山后,,,43號,,193374.014,2711078.954
9020,902002,三山里,16,,山后,,,43之1號,,193386.038,2711047.674
9020,902002,三山里,16,,山后,,,44號,,193350.895,2711075.505
9020,902002,三山里,16,,山后,,,45號,,193373.972,2711100.949
9020,902002,三山里,16,,山后,,,46號,,193349.628,2711102.501
9020,902002,三山里,16,,山后,,,46之1號,,193354.655,2711109.38
9020,902002,三山里,16,,山后,,,47號,,193365.609,2711119.95
9020,902002,三山里,16,,山后,,,47之1號,,193374.271,2711128.493
9020,902002,三山里,16,,山后,,,48之1號,,193391.741,2711116.505
9020,902002,三山里,16,,山后,,,49號,,193380.204,2711134.966
9020,902002,三山里,16,,山后,,,50號,,193376.367,2711156.273
9020,902002,三山里,16,,山后,,,51號,,193366.018,2711164.188
9020,902002,三山里,16,,山后,,,52號,,193352.94,2711131.44
9020,902002,三山里,16,,山后,,,52之1號,,193350.036,2711134.355
9020,902002,三山里,16,,山后,,,53號,,193324.41,2711153.936
9020,902002,三山里,16,,山后,,,53之1號,,193329.273,2711135.418
9020,902002,三山里,15,,山后,,,54之1號,,193305.22,2711121.609
9020,902002,三山里,15,,山后,,,54之2號,,193256.513,2711091.435
9020,902002,三山里,16,,山后,,,56號,,193264.325,2711144.39
9020,902002,三山里,17,,山后,,,57號,,193343.093,2710995.575
9020,902002,三山里,17,,山后,,,58號,,193323.254,2710991.003
9020,902002,三山里,17,,山后,,,59號,,193302.308,2711000.96
9020,902002,三山里,17,,山后,,,61號,,193266.769,2711007.141
9020,902002,三山里,17,,山后,,,64號,,193316.021,2710954.882
9020,902002,三山里,17,,山后,,,65號,,193293.028,2710962.541
9020,902002,三山里,17,,山后,,,66號,,193269.947,2710969.373
9020,902002,三山里,17,,山后,,,68號,,193288.711,2710948.008
9020,902002,三山里,17,,山后,,,69號,,193265.117,2710955.068
9020,902002,三山里,17,,山后,,,70號,,193307.847,2710928.129
9020,902002,三山里,17,,山后,,,71號,,193284.438,2710934.446
9020,902002,三山里,19,,山后,,,72號,,193261.216,2710941.134
9020,902002,三山里,17,,山后,,,73號,,193304.874,2710916.425
9020,902002,三山里,18,,山后,,,74號,,193281.28,2710922.927
9020,902002,三山里,18,,山后,,,75號,,193258.058,2710929.615
9020,902002,三山里,18,,山后,,,77號,,193240.461,2710910.319
9020,902002,三山里,18,,山后,,,78號,,193219.498,2710892.87
9020,902002,三山里,18,,山后,,,79號,,193212.847,2710919.765
9020,902002,三山里,18,,山后,,,80號,,193202.431,2710900.635
9020,902002,三山里,18,,山后,,,81號,,193207.681,2710930.8
9020,902002,三山里,18,,山后,,,81之1號,,193155.368,2710895.646
9020,902002,三山里,18,,山后,,,85號,,193211.079,2710953.689
9020,902002,三山里,18,,山后,,,85之1號,,193196.714,2710948.358
9020,902002,三山里,18,,山后,,,86號,,193204.84,2710896.232
9020,902002,三山里,18,,山后,,,87號,,193174.84,2710868.073
9020,902002,三山里,19,,山后,,,88號,,193180.309,2710882.241
