city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
10016,1001601,中央里,008,中央街,,,,１號,,307617.976,2606881.151
10016,1001601,中央里,009,中央街,,１巷,,３號,,307626.115,2606911.974
10016,1001601,中央里,010,中央街,,１巷,,４號,,307624.258,2606919.496
10016,1001601,中央里,009,中央街,,１巷,,５號,,307621.657,2606909.467
10016,1001601,中央里,010,中央街,,１巷,,６號,,307617.107,2606920.054
10016,1001601,中央里,009,中央街,,１巷,,７號,,307615.157,2606907.424
10016,1001601,中央里,010,中央街,,１巷,,８之１號,,307616.590,2606931.624
10016,1001601,中央里,010,中央街,,１巷,,８號,,307611.349,2606919.496
10016,1001601,中央里,009,中央街,,１巷,,９號,,307609.213,2606907.703
10016,1001601,中央里,010,中央街,,１巷,,１０號,,307602.341,2606918.846
10016,1001601,中央里,009,中央街,,１巷,,１１號,,307602.619,2606907.702
10016,1001601,中央里,010,中央街,,１巷,,１２號,,307596.583,2606916.897
10016,1001601,中央里,004,中央街,,,,２號,,307630.470,2606880.090
10016,1001601,中央里,008,中央街,,,,３號,,307621.042,2606885.366
10016,1001601,中央里,008,中央街,,,,３之１號,,307622.848,2606887.460
10016,1001601,中央里,008,中央街,,,,５號,,307627.215,2606892.206
10016,1001601,中央里,008,中央街,,,,５之１號,,307625.099,2606889.794
10016,1001601,中央里,004,中央街,,,,６號,,307638.345,2606885.921
10016,1001601,中央里,009,中央街,,,,７之１號,,307632.291,2606896.639
10016,1001601,中央里,009,中央街,,,,７號,,307630.168,2606893.796
10016,1001601,中央里,004,中央街,,,,８號,,307641.829,2606888.420
10016,1001601,中央里,009,中央街,,,,９之１號,,307637.134,2606900.080
10016,1001601,中央里,009,中央街,,,,９號,,307635.468,2606897.885
10016,1001601,中央里,004,中央街,,,,１０號,,307645.614,2606891.449
10016,1001601,中央里,009,中央街,,,,１１號,,307639.936,2606904.472
10016,1001601,中央里,004,中央街,,,,１２號,,307649.552,2606894.781
10016,1001601,中央里,009,中央街,,,,１３號,,307644.291,2606908.333
10016,1001601,中央里,004,中央街,,,,１４號,,307651.445,2606897.960
10016,1001601,中央里,004,中央街,,,,１４之１號,,307652.964,2606900.767
10016,1001601,中央里,009,中央街,,,,１５號,,307646.822,2606913.199
10016,1001601,中央里,002,中央街,,,,１６號,,307658.016,2606906.289
10016,1001601,中央里,009,中央街,,,,１７號,,307648.867,2606916.314
10016,1001601,中央里,002,中央街,,,,１８之１號,,307662.904,2606914.971
10016,1001601,中央里,002,中央街,,,,１８號,,307659.671,2606911.156
10016,1001601,中央里,002,中央街,,,,２０號,,307661.131,2606920.110
10016,1001601,中央里,002,中央街,,,,２０之１號,,307661.624,2606923.990
10016,1001601,中央里,011,中央街,,,,２１號,,307652.430,2606933.851
10016,1001601,中央里,002,中央街,,,,２２號,,307662.518,2606931.314
10016,1001601,中央里,002,中央街,,,,２２號之１,,307664.820,2606933.616
