city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
10016,1001604,二崁村,005,,二崁,,,１之２號,,303015.482,2611423.728
10016,1001604,二崁村,006,,二崁,,,１２之１號,,302895.224,2611277.851
10016,1001604,二崁村,003,,二崁,,,５６號,,302604.003,2612112.982
10016,1001604,二崁村,005,,二崁,,,１號,,303026.980,2611424.280
10016,1001604,二崁村,003,,二崁,,,５６之２號,,302980.480,2611551.420
10016,1001604,二崁村,003,,二崁,,,５７號,,302563.688,2612139.402
10016,1001604,二崁村,003,,二崁,,,５８號,,302561.781,2612143.344
10016,1001604,二崁村,001,,二崁,,,３６號,,302899.630,2611351.870
10016,1001604,二崁村,005,,二崁,,,２號,,303020.877,2611415.362
10016,1001604,二崁村,004,,二崁,,,１５號,,302923.920,2611322.160
10016,1001604,二崁村,003,,二崁,,,５６之１號,,302983.770,2611545.930
10016,1001604,二崁村,001,,二崁,,,３４之１號,,302887.010,2611299.270
10016,1001604,二崁村,006,,二崁,,,１１之８號,,302716.590,2610373.100
10016,1001604,二崁村,006,,二崁,,,６之１號,,303023.440,2611340.770
10016,1001604,二崁村,001,,二崁,,,３６之１號,,302901.750,2611356.370
10016,1001604,二崁村,006,,二崁,,,１１之５號,,302978.043,2611088.684
10016,1001604,二崁村,003,,二崁,,,２３號,,303023.580,2611445.060
10016,1001604,二崁村,006,,二崁,,,１１之７號,,302993.520,2611080.430
10016,1001604,二崁村,005,,二崁,,,３之１號,,303031.840,2611386.030
10016,1001604,二崁村,006,,二崁,,,１１之６號,,301594.466,2612591.114
10016,1001604,二崁村,006,,二崁,,,１６之１號,,302949.800,2611312.530
10016,1001604,二崁村,005,,二崁,,,３號,,303018.059,2611403.153
10016,1001604,二崁村,005,,二崁,,,４號,,303007.728,2611389.064
10016,1001604,二崁村,005,,二崁,,,５號,,303052.809,2611337.410
10016,1001604,二崁村,006,,二崁,,,６號,,303023.225,2611328.487
10016,1001604,二崁村,006,,二崁,,,７號,,302995.519,2611349.150
10016,1001604,二崁村,006,,二崁,,,８號,,302984.718,2611360.419
10016,1001604,二崁村,006,,二崁,,,９號,,303017.120,2611266.970
10016,1001604,二崁村,006,,二崁,,,９號之１,,302995.989,2611272.606
10016,1001604,二崁村,006,,二崁,,,１０號,,302944.333,2611264.154
10016,1001604,二崁村,006,,二崁,,,１０號之１,,302996.458,2611219.073
10016,1001604,二崁村,006,,二崁,,,１１之３號,,302882.227,2610925.552
10016,1001604,二崁村,006,,二崁,,,１１之１１號,,302695.470,2610473.470
10016,1001604,二崁村,006,,二崁,,,１１之９號,,302694.920,2610444.010
10016,1001604,二崁村,006,,二崁,,,１１之１０號,,302690.500,2610456.410
10016,1001604,二崁村,006,,二崁,,,１１號,,302919.445,2611201.229
10016,1001604,二崁村,006,,二崁,,,１１號之１,,302991.709,2611085.701
10016,1001604,二崁村,006,,二崁,,,１１號之２,,303019.348,2611077.710
10016,1001604,二崁村,006,,二崁,,,１２號,,302899.722,2611203.106
10016,1001604,二崁村,004,,二崁,,,１３號,,302924.141,2611304.070
10016,1001604,二崁村,004,,二崁,,,１４號,,302934.472,2611312.052
10016,1001604,二崁村,004,,二崁,,,１６號,,302927.897,2611330.366
10016,1001604,二崁村,004,,二崁,,,１７號,,302951.847,2611340.697
10016,1001604,二崁村,004,,二崁,,,１８號,,302964.995,2611359.951
10016,1001604,二崁村,006,,二崁,,,１８號之１,,302970.631,2611343.515
10016,1001604,二崁村,004,,二崁,,,１９號,,302974.857,2611369.343
10016,1001604,二崁村,004,,二崁,,,２０號,,302982.370,2611379.673
10016,1001604,二崁村,004,,二崁,,,２１號,,302989.884,2611388.595
10016,1001604,二崁村,005,,二崁,,,２１號之１,,302999.276,2611379.203
10016,1001604,二崁村,004,,二崁,,,２２號,,302995.519,2611398.456
10016,1001604,二崁村,004,,二崁,,,２２號之１,,303001.154,2611407.848
10016,1001604,二崁村,002,,二崁,,,２３號之１,,302987.536,2611486.270
10016,1001604,二崁村,002,,二崁,,,２３號之２,,302980.492,2611471.714
10016,1001604,二崁村,003,,二崁,,,２４號,,303011.016,2611444.007
10016,1001604,二崁村,003,,二崁,,,２４號之１,,303007.728,2611439.311
10016,1001604,二崁村,003,,二崁,,,２６號,,302982.840,2611420.527
10016,1001604,二崁村,003,,二崁,,,２７號,,302977.674,2611398.456
10016,1001604,二崁村,003,,二崁,,,２８號,,302970.161,2611410.196
10016,1001604,二崁村,003,,二崁,,,２９號,,302965.465,2611395.640
10016,1001604,二崁村,003,,二崁,,,３０號,,302958.891,2611383.429
10016,1001604,二崁村,003,,二崁,,,３１號,,302946.681,2611374.037
10016,1001604,二崁村,001,,二崁,,,３４號,,302896.435,2611305.946
10016,1001604,二崁村,001,,二崁,,,３５號,,302900.661,2611321.442
10016,1001604,二崁村,001,,二崁,,,３８號,,302917.097,2611373.568
10016,1001604,二崁村,001,,二崁,,,３９號,,302924.141,2611380.611
10016,1001604,二崁村,002,,二崁,,,４０號,,302931.703,2611387.926
10016,1001604,二崁村,002,,二崁,,,４０號之１,,302914.459,2611396.229
