city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
10016,1001605,中社村,019,,花宅,,,１５９號,,301316.309,2585153.215
10016,1001605,中社村,006,,花宅,,,５１之１號,,300767.220,2585605.240
10016,1001605,中社村,007,,花宅,,,７６之１號,,300747.926,2585647.409
10016,1001605,中社村,019,,花宅,,,１之５號,,300654.689,2585325.588
10016,1001605,中社村,019,,花宅,,,１之３號,,300656.674,2585328.234
10016,1001605,中社村,009,,花宅,,,６９之１號,,300561.938,2585769.864
10016,1001605,中社村,009,,花宅,,,６９之２號,,300520.620,2586499.120
10016,1001605,中社村,012,,花宅,,,９７之１號,,300650.352,2585531.147
10016,1001605,中社村,013,,花宅,,,１１１號,,300640.540,2585468.610
10016,1001605,中社村,019,,花宅,,,１５２之１號,,300739.782,2585069.016
10016,1001605,中社村,014,,花宅,,,１２９號,,300602.580,2585480.440
10016,1001605,中社村,009,,花宅,,,６９之３號,,300624.720,2586484.060
10016,1001605,中社村,019,,花宅,,,１號,,300688.333,2585345.739
10016,1001605,中社村,019,,花宅,,,１之２號,,300661.580,2585332.080
10016,1001605,中社村,019,,花宅,,,１之１號,,300666.044,2585341.237
10016,1001605,中社村,019,,花宅,,,２號,,300673.660,2585369.460
10016,1001605,中社村,019,,花宅,,,４號,,300717.844,2585360.544
10016,1001605,中社村,019,,花宅,,,５號,,300724.327,2585363.653
10016,1001605,中社村,019,,花宅,,,６號,,300733.670,2585386.831
10016,1001605,中社村,020,,花宅,,,７號之１,,300721.531,2585440.872
10016,1001605,中社村,020,,花宅,,,８號,,300756.335,2585442.119
10016,1001605,中社村,020,,花宅,,,８號之１,,300737.559,2585416.458
10016,1001605,中社村,020,,花宅,,,９號,,300750.410,2585478.250
10016,1001605,中社村,020,,花宅,,,１０號,,300759.601,2585457.476
10016,1001605,中社村,020,,花宅,,,１０號之１,,300766.160,2585454.150
10016,1001605,中社村,020,,花宅,,,１２號,,300845.282,2585447.567
10016,1001605,中社村,020,,花宅,,,１３號,,300843.754,2585464.118
10016,1001605,中社村,020,,花宅,,,１４號,,300839.171,2585489.838
10016,1001605,中社村,003,,花宅,,,１５號,,300809.052,2585552.728
10016,1001605,中社村,003,,花宅,,,１５號之１,,300801.463,2585542.427
10016,1001605,中社村,003,,花宅,,,１６號,,300820.437,2585547.487
10016,1001605,中社村,003,,花宅,,,１７號,,300847.181,2585535.199
10016,1001605,中社村,003,,花宅,,,１７號之１,,300855.712,2585529.148
10016,1001605,中社村,003,,花宅,,,２０號,,300836.648,2585559.831
10016,1001605,中社村,003,,花宅,,,２１號,,300816.844,2585568.596
10016,1001605,中社村,002,,花宅,,,２３之１號,,300835.050,2585575.331
10016,1001605,中社村,002,,花宅,,,２３號,,300821.338,2585579.627
