city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
10015,1001507,北富村,14,中正路二段,,,,１之８號,,294774.110,2617864.350
10015,1001507,北富村,14,中正路二段,,３巷,,１號,,295162.381,2617628.066
10015,1001507,北富村,14,中正路二段,,,,３之３號,,295094.525,2617575.105
10015,1001507,北富村,14,中正路二段,,３巷,,３號,,295145.090,2617634.776
10015,1001507,北富村,14,中正路二段,,,,３之２號,,294985.800,2617595.160
10015,1001507,北富村,14,中正路二段,,,,３號,,295070.051,2617574.774
10015,1001507,北富村,14,中正路二段,,,,３之１號,,294970.170,2617601.230
10015,1001507,北富村,14,中正路二段,,３巷,,５號,,295153.521,2617630.065
10015,1001507,北富村,14,中正路二段,,,,７號,,295207.366,2617584.873
10015,1001507,北富村,14,中正路二段,,,,１１之１號,,295266.470,2617567.170
10015,1001507,北富村,14,中正路二段,,,,１１號,,295217.134,2617601.311
10015,1001507,北富村,14,中正路二段,,,,１５號,,295331.229,2617562.092
10015,1001507,北富村,14,中正路二段,,１７巷,,１之５號,,295324.517,2617618.675
10015,1001507,北富村,14,中正路二段,,１７巷,,１號,,295416.471,2617586.964
10015,1001507,北富村,14,中正路二段,,１７巷,,１之１號,,295421.660,2617596.670
10015,1001507,北富村,14,中正路二段,,１７巷,,３號,,295426.456,2617667.424
10015,1001507,北富村,14,中正路二段,,１７巷,,５號,,295458.363,2617667.207
10015,1001507,北富村,14,中正路二段,,１７巷,,６號,,295420.161,2617644.870
10015,1001507,北富村,14,中正路二段,,１７巷,,７號,,295246.181,2617634.956
10015,1001507,北富村,14,中正路二段,,１７巷,,８號,,295112.979,2617822.089
10015,1001507,北富村,14,中正路二段,,１７巷,,９號,,295154.300,2617734.622
10015,1001507,北富村,14,中正路二段,,１７巷,,１１號,,295129.521,2617834.337
10015,1001507,北富村,14,中正路二段,,１７巷,,１３號,,295065.786,2617831.345
10015,1001507,北富村,14,中正路二段,,１７巷,,１５號,,295054.409,2617837.562
10015,1001507,北富村,14,中正路二段,,１７巷,,１８之１號,,294951.480,2617924.070
10015,1001507,北富村,1,中正路二段,,２１巷,,１號,,295679.582,2617616.060
10015,1001507,北富村,1,中正路二段,,,,２３號,,295739.957,2617451.868
10015,1001507,北富村,2,中正路二段,,,,２５號,,295753.331,2617378.666
10015,1001507,北富村,2,中正路二段,,,,２７號,,295768.007,2617372.710
10015,1001507,北富村,2,中正路二段,,,,３１號,,295774.529,2617370.407
10015,1001507,北富村,2,中正路二段,,,,３３號,,295782.683,2617368.553
10015,1001507,北富村,14,中正路二段,,,,３５號,,295789.914,2617366.689
10015,1001507,北富村,2,中正路二段,,,,３５號,,295789.914,2617366.689
10015,1001507,北富村,2,中正路二段,,,,３７號,,295799.958,2617364.857
10015,1001507,北富村,2,中正路二段,,,,４３號,,295821.332,2617358.273
10015,1001507,北富村,2,中正路二段,,,,４７號,,295836.161,2617352.729
10015,1001507,北富村,2,中正路二段,,,,５１號,,295845.948,2617353.435
10015,1001507,北富村,2,中正路二段,,,,５３號,,296014.840,2617168.090
10015,1001507,北富村,2,中正路二段,,,,５５號,,295898.423,2617344.876
10015,1001507,北富村,2,中正路二段,,,,５５之１號,,295895.754,2617359.817
10015,1001507,北富村,2,中正路二段,,,,５７號,,295908.790,2617344.674
10015,1001507,北富村,2,中正路二段,,,,６１號,,295905.771,2617321.946
10015,1001507,北富村,2,中正路二段,,６５巷,,１號,,295920.164,2617338.942
10015,1001507,北富村,2,中正路二段,,６５巷,,２號,,295926.002,2617352.016
10015,1001507,北富村,2,中正路二段,,６５巷,,３號,,295939.144,2617323.106
10015,1001507,北富村,2,中正路二段,,,,６５號,,295917.940,2617316.380
10015,1001507,北富村,2,中正路二段,,,,６７號,,295921.057,2617311.833
10015,1001507,北富村,2,中正路二段,,,,６９之１號,,295930.905,2617303.219
10015,1001507,北富村,2,中正路二段,,,,６９號,,295927.166,2617306.653
10015,1001507,北富村,2,中正路二段,,,,７１號,,295935.594,2617299.425
10015,1001507,北富村,12,中正路二段,,,,７５號,,295966.815,2617267.319
10015,1001507,北富村,12,中正路二段,,,,７７號,,295965.576,2617254.753
10015,1001507,北富村,12,中正路二段,,,,７９號,,295975.551,2617237.897
10015,1001507,北富村,12,中正路二段,,,,７９之１號,,295967.530,2617230.820
10015,1001507,北富村,12,中正路二段,,８１巷,,１號,,295995.676,2617224.042
10015,1001507,北富村,12,中正路二段,,８１巷,,２號,,295990.003,2617248.842
10015,1001507,北富村,12,中正路二段,,８１巷,,３號,,295994.810,2617255.330
10015,1001507,北富村,12,中正路二段,,８１巷,,５號,,295999.617,2617261.819
10015,1001507,北富村,12,中正路二段,,,,８３號,,295978.829,2617215.481
10015,1001507,北富村,12,中正路二段,,,,８５號,,295981.780,2617210.941
10015,1001507,北富村,12,中正路二段,,,,８７號,,295985.809,2617204.528
10015,1001507,北富村,13,中正路二段,,,,９３號,,296003.048,2617189.861
10015,1001507,北富村,13,中正路二段,,９５巷,,１號,,296023.406,2617186.883
10015,1001507,北富村,13,中正路二段,,９５巷,,２號,,296016.269,2617198.192
10015,1001507,北富村,13,中正路二段,,９５巷,,３號,,296024.156,2617206.373
10015,1001507,北富村,13,中正路二段,,９５巷,,５號,,296029.869,2617193.435
10015,1001507,北富村,13,中正路二段,,９５巷,,７號,,296037.283,2617203.502
10015,1001507,北富村,13,中正路二段,,９５巷,,７之１號,,296031.900,2617221.360
10015,1001507,北富村,13,中正路二段,,,,９７號,,296010.328,2617172.492
10015,1001507,北富村,13,中正路二段,,,,１０１號,,296018.280,2617164.870
10015,1001507,北富村,13,中正路二段,,,,１０３號,,296023.845,2617161.040
10015,1001507,北富村,13,中正路二段,,,,１０３之１號,,296031.209,2617152.278
10015,1001507,北富村,13,中正路二段,,,,１０５號,,296039.980,2617149.660
10015,1001507,北富村,13,中正路二段,,,,１０５之１號,,296045.049,2617150.330
10015,1001507,北富村,13,中正路二段,,,,１０７號,,296065.717,2617143.898
10015,1001507,北富村,13,中正路二段,,,,１０９之１號,,296082.912,2617141.528
10015,1001507,北富村,13,中正路二段,,,,１０９號,,296069.940,2617131.870
10015,1001507,北富村,13,中正路二段,,,,１１１號,,296067.102,2617122.237
10015,1001507,北富村,13,中正路二段,,,,１１３號,,296068.329,2617106.830
10015,1001507,北富村,13,中正路二段,,,,１１５號,,296073.734,2617095.870
10015,1001507,北富村,13,中正路二段,,,,１１７號,,296079.635,2617086.388
10015,1001507,北富村,13,中正路二段,,,,１１９號,,296084.640,2617075.341
10015,1001507,北富村,13,中正路二段,,,,１２３號,,296094.490,2617061.184
10015,1001507,北富村,5,光豐路,,,,１號,,295875.628,2617529.077
10015,1001507,北富村,3,光豐路,,,,２號,,295860.167,2617498.733
10015,1001507,北富村,5,光豐路,,,,３號,,295894.745,2617502.398
10015,1001507,北富村,5,光豐路,,,,５號,,295899.726,2617498.539
10015,1001507,北富村,3,光豐路,,,,６號,,295882.172,2617491.215
10015,1001507,北富村,5,光豐路,,,,７號,,295916.295,2617487.671
10015,1001507,北富村,3,光豐路,,,,８號,,295873.539,2617476.036
10015,1001507,北富村,3,光豐路,,,,１０號,,295895.877,2617478.206
10015,1001507,北富村,5,光豐路,,,,１１號,,295929.306,2617475.889
10015,1001507,北富村,5,光豐路,,,,１３號,,295937.235,2617465.327
10015,1001507,北富村,3,光豐路,,,,１４號,,295912.663,2617466.278
10015,1001507,北富村,4,光豐路,,１５巷,,１號,,295956.788,2617455.895
10015,1001507,北富村,5,光豐路,,１５巷,,２號,,295958.901,2617481.070
10015,1001507,北富村,3,光豐路,,,,１６號,,295912.663,2617449.394
10015,1001507,北富村,4,光豐路,,,,１７號,,295947.605,2617449.994
10015,1001507,北富村,3,光豐路,,,,１８號,,295929.737,2617425.628
10015,1001507,北富村,4,光豐路,,,,１９號,,295950.870,2617440.153
10015,1001507,北富村,3,光豐路,,２０巷,,１號,,295927.750,2617402.756
10015,1001507,北富村,3,光豐路,,２０巷,,２號,,295947.249,2617375.700
10015,1001507,北富村,3,光豐路,,２０巷,,３之１號,,295918.163,2617388.636
10015,1001507,北富村,3,光豐路,,２０巷,,３號,,295925.306,2617395.383
10015,1001507,北富村,4,光豐路,,,,２１號,,295964.268,2617434.038
10015,1001507,北富村,4,光豐路,,,,２３號,,295973.796,2617427.430
10015,1001507,北富村,3,光豐路,,,,２４號,,295964.208,2617418.609
10015,1001507,北富村,4,光豐路,,,,２５號,,295999.848,2617442.970
10015,1001507,北富村,4,光豐路,,,,２７號,,296020.222,2617402.665
10015,1001507,北富村,11,光豐路,,,,２９號,,296043.754,2617398.734
10015,1001507,北富村,3,光豐路,,,,３０號,,295986.959,2617409.986
10015,1001507,北富村,11,光豐路,,,,３１號,,296053.371,2617393.358
10015,1001507,北富村,3,光豐路,,,,３２號,,296006.055,2617400.224
10015,1001507,北富村,11,光豐路,,,,３３號,,296081.855,2617381.132
10015,1001507,北富村,12,光豐路,,３４巷,,１號,,296041.684,2617317.246
10015,1001507,北富村,12,光豐路,,３４巷,,３號,,296038.406,2617302.237
10015,1001507,北富村,12,光豐路,,３４巷,,６號,,296045.729,2617335.467
10015,1001507,北富村,12,光豐路,,３４巷,,８號,,296049.172,2617341.086
10015,1001507,北富村,12,光豐路,,３４巷,,１０號,,296051.683,2617346.357
10015,1001507,北富村,12,光豐路,,,,３４之４號,,296058.497,2617361.803
10015,1001507,北富村,12,光豐路,,,,３４之１號,,296068.751,2617355.594
10015,1001507,北富村,3,光豐路,,,,３４之２號,,296065.735,2617357.579
10015,1001507,北富村,12,光豐路,,,,３４之２號,,296065.735,2617357.579
10015,1001507,北富村,12,光豐路,,,,３４之３號,,296062.792,2617359.147
10015,1001507,北富村,11,光豐路,,,,３５號,,296089.192,2617380.216
10015,1001507,北富村,12,光豐路,,,,３６號,,296069.375,2617328.631
10015,1001507,北富村,11,光豐路,,,,３７之１號,,296098.592,2617393.529
10015,1001507,北富村,11,光豐路,,,,３７號,,296099.586,2617374.922
10015,1001507,北富村,12,光豐路,,,,３８號,,296092.724,2617326.115
10015,1001507,北富村,12,光豐路,,,,３８之１號,,296088.761,2617313.469
10015,1001507,北富村,12,光豐路,,,,３８之２號,,296093.320,2617332.900
10015,1001507,北富村,11,光豐路,,,,３９號,,296111.533,2617376.464
10015,1001507,北富村,12,光豐路,,,,４０號,,296079.688,2617306.453
10015,1001507,北富村,11,光豐路,,,,４１號,,296129.041,2617372.019
10015,1001507,北富村,12,光豐路,,,,４２之１號,,296107.727,2617340.736
10015,1001507,北富村,11,光豐路,,,,４３號,,296124.215,2617349.747
10015,1001507,北富村,11,光豐路,,,,４５號,,296144.785,2617338.181
10015,1001507,北富村,12,光豐路,,,,４６號,,296122.412,2617329.755
10015,1001507,北富村,11,光豐路,,,,４７號,,296161.946,2617332.226
10015,1001507,北富村,12,光豐路,,,,４８號,,296133.658,2617324.706
10015,1001507,北富村,12,光豐路,,,,４８之１號,,296126.360,2617309.906
10015,1001507,北富村,12,光豐路,,,,５０號,,296148.820,2617312.515
10015,1001507,北富村,11,光豐路,,,,５１號,,296165.825,2617330.002
10015,1001507,北富村,12,光豐路,,,,５２號,,296166.464,2617302.715
10015,1001507,北富村,11,光豐路,,,,５３號,,296169.478,2617328.053
10015,1001507,北富村,11,光豐路,,,,５５號,,296172.574,2617326.184
10015,1001507,北富村,12,光豐路,,,,５６號,,296209.489,2617279.835
10015,1001507,北富村,11,光豐路,,５７巷,,１號,,296179.295,2617343.744
10015,1001507,北富村,11,光豐路,,５７巷,,２號,,296172.150,2617346.905
10015,1001507,北富村,11,光豐路,,５７巷,,３號,,296177.355,2617368.320
10015,1001507,北富村,11,光豐路,,５７巷,,５號,,296165.516,2617370.257
10015,1001507,北富村,11,光豐路,,５７巷,,６號,,296165.312,2617350.678
10015,1001507,北富村,11,光豐路,,５７巷,,７之１號,,296197.090,2617333.780
10015,1001507,北富村,11,光豐路,,,,５９號,,296247.458,2617285.468
10015,1001507,北富村,4,光豐路,,,,６０號,,296238.527,2617272.871
10015,1001507,北富村,12,光豐路,,,,６０號,,296238.527,2617272.871
10015,1001507,北富村,6,富強街,,,,１號,,296059.525,2617632.774
10015,1001507,北富村,6,富強街,,,,２號,,296042.896,2617613.910
10015,1001507,北富村,6,富強街,,,,５號,,296100.420,2617618.137
10015,1001507,北富村,6,富強街,,,,５之１號,,296090.531,2617620.676
10015,1001507,北富村,6,富強街,,,,６號,,296046.665,2617583.168
10015,1001507,北富村,6,富強街,,,,１０號,,296117.752,2617569.955
10015,1001507,北富村,9,富強街,,,,１１號,,296193.790,2617567.501
10015,1001507,北富村,6,富強街,,,,１２號,,296116.047,2617557.660
10015,1001507,北富村,6,富強街,,,,１２之１號,,296124.646,2617558.652
10015,1001507,北富村,9,富強街,,,,１３號,,296214.317,2617564.445
10015,1001507,北富村,10,富強街,,,,１４號,,296206.194,2617537.648
10015,1001507,北富村,9,富強街,,,,１５號,,296233.677,2617550.864
10015,1001507,北富村,10,富強街,,１８巷,,１號,,296231.590,2617515.866
10015,1001507,北富村,10,富強街,,１８巷,,２號,,296229.397,2617510.995
10015,1001507,北富村,10,富強街,,１８巷,,３號,,296227.426,2617506.866
10015,1001507,北富村,10,富強街,,１８巷,,５號,,296195.901,2617488.373
10015,1001507,北富村,10,富強街,,１８巷,,５之１號,,296199.409,2617477.420
10015,1001507,北富村,10,富強街,,１８巷,,５之２號,,296215.520,2617464.980
10015,1001507,北富村,10,富強街,,１８巷,,６號,,296197.655,2617451.571
10015,1001507,北富村,9,富強街,,,,１９號,,296303.338,2617532.353
10015,1001507,北富村,10,富強街,,,,２０號,,296226.990,2617536.750
10015,1001507,北富村,9,富強街,,２１巷,,１號,,296358.122,2617550.734
10015,1001507,北富村,9,富強街,,２１巷,,２號,,296384.940,2617561.660
10015,1001507,北富村,9,富強街,,２１巷,,３號,,296352.650,2617542.610
10015,1001507,北富村,10,富強街,,,,２２號,,296248.923,2617522.648
10015,1001507,北富村,9,富強街,,,,２５之１號,,296389.161,2617471.417
10015,1001507,北富村,9,富強街,,,,２５號,,296386.780,2617472.872
10015,1001507,北富村,10,富強街,,,,２６號,,296265.781,2617515.666
10015,1001507,北富村,10,富強街,,２８巷,,１號,,296257.099,2617490.380
10015,1001507,北富村,10,富強街,,２８巷,,２號,,296266.335,2617482.628
10015,1001507,北富村,10,富強街,,,,３０號,,296290.554,2617497.592
10015,1001507,北富村,10,富強街,,,,３２號,,296308.812,2617494.126
10015,1001507,北富村,10,富強街,,,,３６號,,296349.571,2617472.247
10015,1001507,北富村,1,富田一街,,,,３２號,,295760.023,2617391.537
10015,1001507,北富村,1,富田一街,,,,３６之１號,,295777.150,2617409.530
10015,1001507,北富村,1,富田一街,,,,３６號,,295766.025,2617403.053
10015,1001507,北富村,1,富田一街,,,,４０號,,295816.145,2617479.553
10015,1001507,北富村,1,富田一街,,,,４１號,,295867.226,2617550.644
10015,1001507,北富村,5,富田一街,,,,４２號,,295894.690,2617535.255
10015,1001507,北富村,1,富田一街,,,,４５號,,295880.781,2617585.132
10015,1001507,北富村,5,富田一街,,,,４６號,,295913.239,2617561.360
10015,1001507,北富村,6,富田一街,,,,４８號,,295930.682,2617574.674
10015,1001507,北富村,6,富田一街,,,,５０號,,295936.525,2617586.470
10015,1001507,北富村,6,富田一街,,,,５２號,,295963.952,2617591.355
10015,1001507,北富村,6,富田一街,,５４巷,,６號,,296009.950,2617603.467
10015,1001507,北富村,6,富田一街,,５４巷,,８號,,296013.336,2617600.114
10015,1001507,北富村,6,富田一街,,５４巷,,１０號,,296016.722,2617596.761
10015,1001507,北富村,6,富田一街,,５４巷,,１１號,,295996.511,2617596.102
10015,1001507,北富村,6,富田一街,,５４巷,,１２號,,296020.108,2617593.409
10015,1001507,北富村,6,富田一街,,５４巷,,１３號,,295999.981,2617592.969
10015,1001507,北富村,6,富田一街,,５４巷,,１５號,,296003.450,2617589.837
10015,1001507,北富村,6,富田一街,,５４巷,,１７號,,296006.920,2617586.704
10015,1001507,北富村,6,富田一街,,５４巷,,１９號,,296010.389,2617583.571
10015,1001507,北富村,6,富田一街,,５４巷,,２１號,,296013.859,2617580.438
10015,1001507,北富村,6,富田一街,,,,５４號,,295962.659,2617613.161
10015,1001507,北富村,6,富田一街,,,,５６號,,295997.960,2617616.700
10015,1001507,北富村,6,富田一街,,,,５８號,,296055.514,2617667.157
10015,1001507,北富村,1,富田一街,,,,１０１之１號,,296246.690,2618252.210
10015,1001507,北富村,3,富田二街,,,,２９號,,295949.662,2617305.565
10015,1001507,北富村,3,富田二街,,,,３１號,,295953.783,2617311.994
10015,1001507,北富村,3,富田二街,,,,３３號,,295958.709,2617319.025
10015,1001507,北富村,3,富田二街,,,,３５號,,295963.193,2617323.761
10015,1001507,北富村,3,富田二街,,,,３７號,,295966.097,2617328.936
10015,1001507,北富村,3,富田二街,,,,３９號,,295969.001,2617334.112
10015,1001507,北富村,3,富田二街,,,,３９之１號,,295972.801,2617339.528
10015,1001507,北富村,2,富田二街,,,,４０號,,295953.229,2617283.995
10015,1001507,北富村,3,富田二街,,,,４１號,,295975.518,2617344.233
10015,1001507,北富村,3,富田二街,,,,４３號,,295978.084,2617348.201
10015,1001507,北富村,3,富田二街,,,,４５號,,295980.651,2617352.170
