city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
10014,1001405,永安村,11,中華路三段,,６０巷,,９號,,265138.38,2536780.77
10014,1001405,永安村,11,中華路三段,,６０巷,１０弄,５號,,264983.89,2536670.11
10014,1001405,永安村,11,中華路三段,,１１２巷,,８號,,264894.626,2536926.138
10014,1001405,永安村,10,中華路三段,,２３３巷,,６號,,264685.04,2537143.19
10014,1001405,永安村,10,中華路三段,,２３３巷,,８號,,264662.84,2537135.04
10014,1001405,永安村,10,中華路三段,,２３３巷,,１０號,,264654.39,2537128.26
10014,1001405,永安村,10,中華路三段,,２４９巷,,９號,,264638.234,2537273.569
10014,1001405,永安村,10,中華路三段,,２４９巷,,１１號,,264626.81,2537255.407
10014,1001405,永安村,10,中華路三段,,２４９巷,,１５號,,264602.09,2537243.916
10014,1001405,永安村,10,中華路三段,,２４９巷,,１６號,,264580.017,2537319.793
10014,1001405,永安村,10,中華路三段,,２４９巷,,１８號,,264555.462,2537315.703
10014,1001405,永安村,10,中華路三段,,２４９巷,,２６號,,264507.152,2537295.318
10014,1001405,永安村,11,中華路三段,,,,２５８號,,264734.02,2537206.7
10014,1001405,永安村,11,中華路三段,,,,２６０號,,264729.377,2537217.953
10014,1001405,永安村,11,中華路三段,,,,２６８號,,264751.054,2537253.157
10014,1001405,永安村,10,中華路三段,,２６９巷,,５號,,264574.341,2537355.039
10014,1001405,永安村,11,中華路三段,,,,２７０號,,264721.12,2537248.61
10014,1001405,永安村,11,中華路三段,,,,２７６號,,264720.428,2537263.868
10014,1001405,永安村,11,中華路三段,,,,２８０號,,264713.51,2537287.3
10014,1001405,永安村,11,中華路三段,,,,２８０之１號,,264714.67,2537280.84
10014,1001405,永安村,10,中華路三段,,２８１巷,,９號,,264553.15,2537494.91
10014,1001405,永安村,10,中華路三段,,２８１巷,,１２號,,264383.146,2537814.671
10014,1001405,永安村,10,中華路三段,,２８１巷,,１６號,,264449.984,2537622.026
10014,1001405,永安村,10,中華路三段,,２８１巷,,１６之１號,,264461.192,2537617.272
10014,1001405,永安村,10,中華路三段,,２８１巷,２０弄,９號,,264256.633,2537756.255
10014,1001405,永安村,10,中華路三段,,２８１巷,,２１號,,264302.618,2537569.527
10014,1001405,永安村,11,中華路三段,,,,２８２號,,264717.63,2537290.57
10014,1001405,永安村,11,中華路三段,,,,２８６號,,264719.11,2537300.27
10014,1001405,永安村,11,中華路三段,,,,２８８號,,264713.23,2537293.97
10014,1001405,永安村,11,中華路三段,,,,２９０號,,264709.169,2537307.302
10014,1001405,永安村,11,中華路三段,,,,２９６號,,264710.035,2537322.473
10014,1001405,永安村,11,中華路三段,,,,３００號,,264706.389,2537331.474
10014,1001405,永安村,11,中華路三段,,,,３０６號,,264709.895,2537363.877
10014,1001405,永安村,11,中華路三段,,,,３０８號,,264703.899,2537373.578
10014,1001405,永安村,11,中華路三段,,,,３１０號,,264693.794,2537380.029
10014,1001405,永安村,11,中華路三段,,,,３１２號,,264691.551,2537385.579
10014,1001405,永安村,11,中華路三段,,,,３１６號,,264692.895,2537397.681
10014,1001405,永安村,11,中華路三段,,,,３１８號,,264693.035,2537413.282
10014,1001405,永安村,11,中華路三段,,,,３２２號,,264677.57,2537441.695
10014,1001405,永安村,11,中華路三段,,,,３３２號,,264658.896,2537506.111
10014,1001405,永安村,11,中華路三段,,３３８巷,,１２號,,264770.743,2537516.732
10014,1001405,永安村,11,中華路三段,,３３８巷,,１８號,,264784.58,2537502.94
