city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
10014,1001407,北源村,29,,北溪,,,１號,,279980.734,2548103.494
10014,1001407,北源村,29,,北溪,,,１之１號,,279836.487,2548163.44
10014,1001407,北源村,29,,北溪,,,２號,,279939.666,2547998.934
10014,1001407,北源村,29,,北溪,,,３號,,279709.101,2548154.009
10014,1001407,北源村,29,,北溪,,,３之１號,,279598.43,2548015.95
10014,1001407,北源村,29,,北溪,,,３之２號,,279539.531,2547979.222
10014,1001407,北源村,29,,北溪,,,７號,,280056.891,2548208.504
10014,1001407,北源村,30,,北溪,,,８號,,280532.019,2548102.274
10014,1001407,北源村,30,,北溪,,,１１號,,280506.903,2548165.05
10014,1001407,北源村,30,,北溪,,,１４之１號,,280743.81,2548069.92
10014,1001407,北源村,31,,北溪,,,２１號,,280131.769,2548183.522
10014,1001407,北源村,31,,北溪,,,２２號,,280218.335,2548223.886
10014,1001407,北源村,31,,北溪,,,２２之１號,,280184.847,2548190.002
10014,1001407,北源村,31,,北溪,,,２２之２號,,280198.051,2548259.988
10014,1001407,北源村,31,,北溪,,,２３號,,280178.067,2548292.902
10014,1001407,北源村,31,,北溪,,,２３之１號,,280166.78,2548303.63
10014,1001407,北源村,31,,北溪,,,２３之２號,,280178.68,2548278.69
10014,1001407,北源村,31,,北溪,,,２４號,,280238.758,2548253.169
10014,1001407,北源村,31,,北溪,,,２５號,,280114.984,2548197.803
10014,1001407,北源村,31,,北溪,,,２６號,,280132.18,2548362.227
10014,1001407,北源村,31,,北溪,,,２６之１號,,280121.764,2548358.418
10014,1001407,北源村,31,,北溪,,,２６之２號,,280116.369,2548343.937
10014,1001407,北源村,31,,北溪,,,２７號,,280280.767,2548249.848
10014,1001407,北源村,31,,北溪,,,２９號,,280186.674,2548394.804
10014,1001407,北源村,31,,北溪,,,２９之１號,,280181.52,2548409.07
10014,1001407,北源村,31,,北溪,,,３０號,,280203.802,2548408.403
10014,1001407,北源村,32,,北溪,,,３２號,,280111.462,2548230.406
10014,1001407,北源村,32,,北溪,,,３３號,,280088.4,2548333.476
10014,1001407,北源村,32,,北溪,,,３３之１號,,280084.12,2548287.71
10014,1001407,北源村,32,,北溪,,,３５號,,280104.162,2548375.5
10014,1001407,北源村,32,,北溪,,,３６號,,280116.171,2548379.641
10014,1001407,北源村,32,,北溪,,,３８號,,280125.187,2548383.111
10014,1001407,北源村,32,,北溪,,,３８之１號,,280147.661,2548394.442
10014,1001407,北源村,32,,北溪,,,３９號,,280172.994,2548441.607
10014,1001407,北源村,32,,北溪,,,３９之１號,,280158.427,2548459.769
10014,1001407,北源村,32,,北溪,,,４０號,,280097.88,2548412.59
10014,1001407,北源村,32,,北溪,,,４２號,,280189.969,2548463.229
