city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
65000,65000230,下罟里,007,,,,,４６號之６,,288824.8855256668,2780909.3256489206
65000,65000230,下罟里,007,,,,,４６號之８,,288846.52013126493,2780886.1220508358
65000,65000230,下罟里,001,,,,,８號之５,,288853.4571356443,2781297.9029492726
65000,65000230,下罟里,010,,,,,６０之９號,,289100.5746309829,2780944.6604433902
65000,65000230,下罟里,010,,,,,６０之９號二樓,,289100.5746309829,2780944.6604433902
65000,65000230,下罟里,010,,,,,６０之９號三樓,,289100.5746309829,2780944.6604433902
65000,65000230,下罟里,001,,,,,１之３號,,289182.039422,2781559.1327800
65000,65000230,下罟里,001,,,,,１號之１,,289186.501762,2781560.9329600
65000,65000230,下罟里,001,,,,,１號,,289191.434257,2781560.3629000
65000,65000230,下罟里,001,,,,,１號之２,,289198.206127,2781562.3731000
65000,65000230,下罟里,001,,,,,１號之４,,289204.615071,2781567.6536100
65000,65000230,下罟里,001,,,,,１號之５,,289209.357854,2781568.6937100
65000,65000230,下罟里,001,,,,,２之９號,,289151.075232,2781525.0294900
65000,65000230,下罟里,001,,,,,２之１８號,,289197.999919,2781542.9512200
65000,65000230,下罟里,001,,,,,２之１２號,,289151.875319,2781495.3066200
65000,65000230,下罟里,001,,,,,２號之３,,289180.620711,2781534.0303600
65000,65000230,下罟里,001,,,,,２之１０號,,289154.283828,2781506.0976600
65000,65000230,下罟里,001,,,,,２之７號,,289108.975812,2781495.0866000
65000,65000230,下罟里,001,,,,,２號之２１,,289208.310318,2781543.9013100
65000,65000230,下罟里,001,,,,,２之１７號,,289133.201125,2781438.6411500
65000,65000230,下罟里,001,,,,,２之６號,,289197.999919,2781542.9512200
65000,65000230,下罟里,001,,,,,２號之２,,289145.128194,2781530.9300600
65000,65000230,下罟里,001,,,,,２之１６號,,289147.693421,2781472.8944600
65000,65000230,下罟里,001,,,,,２之１５號,,289148.839938,2781477.3548900
65000,65000230,下罟里,001,,,,,２之１４號,,289149.161622,2781483.0454400
65000,65000230,下罟里,001,,,,,２之１３號,,289150.580333,2781489.1760300
65000,65000230,下罟里,001,,,,,２之１１號,,289153.285781,2781501.0971800
65000,65000230,下罟里,001,,,,,２之８號,,289176.084135,2781492.3863400
65000,65000230,下罟里,001,,,,,２號之１,,289172.504365,2781531.8801500
65000,65000230,下罟里,001,,,,,２號,,289066.637190,2781476.4648000
65000,65000230,下罟里,001,,,,,２之１８號二樓,,289197.999919,2781542.9512200
65000,65000230,下罟里,001,,,,,２之９號二樓,,289151.075232,2781525.0294900
65000,65000230,下罟里,001,,,,,２之１２號二樓,,289151.875319,2781495.3066200
65000,65000230,下罟里,001,,,,,２之１５號二樓,,289148.839938,2781477.3548900
65000,65000230,下罟里,001,,,,,２之１１號二樓,,289153.285781,2781501.0971800
65000,65000230,下罟里,001,,,,,２之７號二樓,,289108.975812,2781495.0866000
65000,65000230,下罟里,001,,,,,２之１０號二樓,,289154.283828,2781506.0976600
65000,65000230,下罟里,001,,,,,２號之３二樓,,289180.620711,2781534.0303600
65000,65000230,下罟里,001,,,,,２之１３號二樓,,289150.580333,2781489.1760300
65000,65000230,下罟里,001,,,,,２號之２１二樓,,289208.310318,2781543.9013100
65000,65000230,下罟里,001,,,,,２之９號三樓,,289151.075232,2781525.0294900
65000,65000230,下罟里,001,,,,,２之１２號三樓,,289151.875319,2781495.3066200
65000,65000230,下罟里,001,,,,,２之１３號三樓,,289150.580333,2781489.1760300
65000,65000230,下罟里,001,,,,,２之１０號三樓,,289154.283828,2781506.0976600
65000,65000230,下罟里,001,,,,,２之１１號三樓,,289153.285781,2781501.0971800
65000,65000230,下罟里,001,,,,,２之１８號三樓,,289197.999919,2781542.9512200
65000,65000230,下罟里,001,,,,,２號之２１三樓,,289208.310318,2781543.9013100
65000,65000230,下罟里,001,,,,,２號之２１四樓,,289208.310318,2781543.9013100
65000,65000230,下罟里,001,,,,,２之１８號四樓,,289197.999919,2781542.9512200
65000,65000230,下罟里,001,,,,,４號,,289079.059158,2781458.9831200
65000,65000230,下罟里,001,,,,,５之７號,,289081.261460,2781536.1905700
65000,65000230,下罟里,001,,,,,５號之１１,,289064.888546,2781532.8202400
65000,65000230,下罟里,001,,,,,５之１０號,,289068.278605,2781533.5303100
65000,65000230,下罟里,001,,,,,５號之９,,289072.204805,2781534.6004200
65000,65000230,下罟里,001,,,,,５之５號,,289059.716850,2781531.4801200
65000,65000230,下罟里,001,,,,,５號之１２,,289028.175278,2781503.1573800
65000,65000230,下罟里,001,,,,,５號之４,,289028.678426,2781475.6147200
65000,65000230,下罟里,001,,,,,５號,,289036.398852,2781505.4676000
65000,65000230,下罟里,001,,,,,５號之２,,289021.725093,2781494.5765500
65000,65000230,下罟里,001,,,,,５號之１,,289022.558173,2781492.5763600
65000,65000230,下罟里,001,,,,,５之１３號,,289024.067615,2781501.6472300
65000,65000230,下罟里,001,,,,,５之３號,,289006.894615,2781482.1053500
65000,65000230,下罟里,001,,,,,５號之６,,289088.264282,2781537.8107300
65000,65000230,下罟里,001,,,,,５之１０號二樓,,289068.278605,2781533.5303100
65000,65000230,下罟里,001,,,,,６之４號,,288944.718786,2781474.0545700
65000,65000230,下罟里,001,,,,,６之３號,,288952.496951,2781476.6448200
65000,65000230,下罟里,001,,,,,６之２號,,288967.467650,2781482.1853600
65000,65000230,下罟里,001,,,,,６號,,288986.686234,2781488.3159500
65000,65000230,下罟里,001,,,,,６之１號,,288972.895044,2781484.4255700
65000,65000230,下罟里,001,,,,,７號之３,,288935.620890,2781406.2780300
65000,65000230,下罟里,001,,,,,７號,,288915.7771620848,2781398.253475187
65000,65000230,下罟里,001,,,,,８之２號,,288861.468502,2781299.5977300
65000,65000230,下罟里,001,,,,,８號之３,,288875.88700000004,2781301.6538
65000,65000230,下罟里,001,,,,,８號,,288891.649102,2781307.4284800
65000,65000230,下罟里,001,,,,,８號之１,,288829.770212,2781317.5794600
65000,65000230,下罟里,003,,,,,２０號,,288177.773585,2780966.0255200
65000,65000230,下罟里,004,,,,,２５號,,287722.277000,2781193.9480000
65000,65000230,下罟里,006,,,,,３１號,,287919.66006274923,2780363.101852397
65000,65000230,下罟里,006,,,,,３７號,,287862.40211401094,2780383.115398287
65000,65000230,下罟里,007,,,,,４２號,,288737.760213,2780938.9329100
65000,65000230,下罟里,007,,,,,４３之１號,,288753.605234,2780945.1935100
65000,65000230,下罟里,007,,,,,４３號,,288757.861367,2780945.6935600
65000,65000230,下罟里,007,,,,,４４號,,288769.235799,2780940.6330700
65000,65000230,下罟里,007,,,,,４５號,,288773.359958,2780941.3831400
65000,65000230,下罟里,007,,,,,４６之２號,,288791.275307,2780879.3171500
65000,65000230,下罟里,007,,,,,４６號之１,,288831.221916,2780924.2814900
65000,65000230,下罟里,007,,,,,４６號之７,,288816.49901940284,2780905.492510613
65000,65000230,下罟里,007,,,,,４６號,,288706.169151,2780948.3038100
65000,65000230,下罟里,007,,,,,４６號之３,,288837.589619,2780926.6417200
65000,65000230,下罟里,007,,,,,４６號之３二樓,,288837.589619,2780926.6417200
65000,65000230,下罟里,007,,,,,４７號之２,,288689.449809,2780982.3471000
65000,65000230,下罟里,007,,,,,４７之６號,,288735.821858,2780990.7179100
65000,65000230,下罟里,007,,,,,４７號,,288740.638877,2780982.0670700
65000,65000230,下罟里,007,,,,,４７之７號,,288751.906080,2781001.5289500
65000,65000230,下罟里,007,,,,,４７之８號,,288746.924096,2781009.5397200
65000,65000230,下罟里,007,,,,,４７號之１,,288724.406185,2780978.0566900
65000,65000230,下罟里,007,,,,,４７之５號,,288729.487149,2780998.8386900
65000,65000230,下罟里,007,,,,,４７號之１二樓,,288724.406185,2780978.0566900
65000,65000230,下罟里,007,,,,,４８號,,288752.458718,2780969.5058600
65000,65000230,下罟里,007,,,,,４８之１號,,288645.230570,2780982.5471200
65000,65000230,下罟里,007,,,,,４８號之２,,288655.50070000003,2780984.8417
65000,65000230,下罟里,008,,,,,４９之１號,,288686.917575,2781083.8269000
65000,65000230,下罟里,008,,,,,５０之１號,,288700.890227,2781158.2340800
65000,65000230,下罟里,008,,,,,５０號,,288675.452411,2781276.8255300
65000,65000230,下罟里,008,,,,,５２號,,288766.489108,2781309.6387000
65000,65000230,下罟里,008,,,,,５３號,,288802.624994,2781339.5015800
65000,65000230,下罟里,009,,,,,５４號之３,,289109.800643,2781360.0635700
65000,65000230,下罟里,009,,,,,５４號之２,,289111.376072,2781364.5940000
65000,65000230,下罟里,009,,,,,５４之１３號,,289133.201125,2781351.1427000
65000,65000230,下罟里,009,,,,,５４號之５,,289132.945427,2781310.8688200
65000,65000230,下罟里,009,,,,,５４號之１,,289122.898974,2781387.4362100
65000,65000230,下罟里,009,,,,,５４號之１２,,289122.453565,2781349.5025500
65000,65000230,下罟里,009,,,,,５４號之９,,289118.263419,2781327.2504000
65000,65000230,下罟里,009,,,,,５４之１０號,,289119.385190,2781331.8008400
65000,65000230,下罟里,009,,,,,５４號之８,,289117.166392,2781319.9496900
65000,65000230,下罟里,009,,,,,５４之１１號,,289120.020311,2781335.7912200
65000,65000230,下罟里,009,,,,,５４號之７,,289115.780675,2781314.3391500
65000,65000230,下罟里,009,,,,,５４號之６,,289113.025736,2781305.7683200
65000,65000230,下罟里,009,,,,,５４之１６號,,289151.347426,2781355.0030800
65000,65000230,下罟里,009,,,,,５４之１７號,,289155.504579,2781356.0031700
65000,65000230,下罟里,009,,,,,５４之１５號,,289145.342650,2781353.6229400
65000,65000230,下罟里,009,,,,,５４之１４號,,289140.368914,2781351.7427600
65000,65000230,下罟里,009,,,,,５４號之４,,289139.436854,2781309.2886600
65000,65000230,下罟里,009,,,,,５４之２０號,,289173.584895,2781360.3135900
65000,65000230,下罟里,009,,,,,５４之１９號,,289167.580118,2781358.9334600
65000,65000230,下罟里,009,,,,,５４號之２１,,289160.494812,2781336.8413200
65000,65000230,下罟里,009,,,,,５４之１８號,,289161.039201,2781357.2432900
65000,65000230,下罟里,009,,,,,５４之２２號,,289162.507402,2781328.7605400
65000,65000230,下罟里,009,,,,,５４之２２號二樓,,289162.507402,2781328.7605400
65000,65000230,下罟里,009,,,,,５４之１８號二樓,,289161.039201,2781357.2432900
65000,65000230,下罟里,009,,,,,５４號之４二樓,,289139.436854,2781309.2886600
65000,65000230,下罟里,009,,,,,５４號之８二樓,,289117.166392,2781319.9496900
65000,65000230,下罟里,009,,,,,５４之１０號二樓,,289119.327452,2781331.9208500
65000,65000230,下罟里,009,,,,,５５號,,289121.694720,2781236.0716000
65000,65000230,下罟里,009,,,,,５５之１號,,289135.667372,2781233.3613300
65000,65000230,下罟里,009,,,,,５５號之５,,289148.625412,2781348.8594200
