city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
65000,65000220,山溪里,009,,,,,２０之１號,,306286.3902,2795419.9565
65000,65000220,山溪里,008,,,,,１號,,306008.090617,2796350.6908200
65000,65000220,山溪里,008,,,,,２號,,306016.454413,2796285.9745700
65000,65000220,山溪里,009,,,,,３號,,306019.613519,2796103.5669600
65000,65000220,山溪里,009,,,,,３之１號,,306130.528665,2796149.5814000
65000,65000220,山溪里,009,,,,,４號之１,,305992.311583,2796130.6695800
65000,65000220,山溪里,009,,,,,４號,,306003.092136,2796113.2979000
65000,65000220,山溪里,009,,,,,５號之３,,306374.662412,2795660.6642000
65000,65000220,山溪里,009,,,,,５之１號地下一層,,306401.287986,2795556.4441400
65000,65000220,山溪里,009,,,,,５之１號地下二層,,306401.287986,2795556.4441400
65000,65000220,山溪里,009,,,,,５之１號,,306401.287986,2795556.4441400
65000,65000220,山溪里,009,,,,,５號,,306451.289296,2795551.6836800
65000,65000220,山溪里,009,,,,,５之２號,,306484.579512,2795509.2295800
65000,65000220,山溪里,009,,,,,５之１號二樓,,306401.287986,2795556.4441400
65000,65000220,山溪里,009,,,,,５號二樓,,306451.289296,2795551.6836800
65000,65000220,山溪里,009,,,,,５之１號三樓,,306401.287986,2795556.4441400
65000,65000220,山溪里,009,,,,,６號之３,,306508.970997,2795476.3910683
65000,65000220,山溪里,009,,,,,６號之２,,306515.320997,2795483.6671100
65000,65000220,山溪里,009,,,,,６號之１,,306521.911404,2795476.6864400
65000,65000220,山溪里,009,,,,,７號,,306524.707584,2795465.3053400
65000,65000220,山溪里,009,,,,,７之１號,,306529.499857,2795469.4957500
65000,65000220,山溪里,010,,,,,８號,,306775.456483,2795210.7607700
65000,65000220,山溪里,010,,,,,１１號,,306820.673768,2795128.4028200
65000,65000220,山溪里,010,,,,,１２號,,306815.089656,2795113.6313900
65000,65000220,山溪里,010,,,,,１３號,,306814.685488,2795099.6500400
65000,65000220,山溪里,010,,,,,１３之１號,,306937.13928705186,2795158.397768699
65000,65000220,山溪里,010,,,,,１４號之１,,306837.351869,2794794.4705800
65000,65000220,山溪里,010,,,,,１４號,,306847.381825,2794785.2396900
65000,65000220,山溪里,010,,,,,１５號,,306856.364244,2794777.6489500
65000,65000220,山溪里,010,,,,,１６號,,306866.946837,2794768.8681100
65000,65000220,山溪里,009,,,,,１６之１號,,306876.927303,2794759.8772400
65000,65000220,山溪里,009,,,,,１７之１號,,306015.373883,2795857.8332400
65000,65000220,山溪里,009,,,,,１７號,,305979.848373,2795880.1353900
65000,65000220,山溪里,009,,,,,１７之２號,,305983.345660,2795873.8447800
65000,65000220,山溪里,009,,,,,２０號,,306228.518695,2795465.7953900
65000,65000220,山溪里,016,,,,,２３號,,305972.64554997056,2795896.8948916667
65000,65000220,山溪里,016,,,,,２５號,,306372.765299,2795021.6525100
65000,65000220,山溪里,016,,,,,２６號,,306429.332271,2794932.5939100
65000,65000220,山溪里,011,,,,,３１號之１,,306787.482532,2794507.5128700
65000,65000220,山溪里,011,,,,,３１號,,306800.514876,2794479.1101300
65000,65000220,山溪里,011,,,,,３１號之２,,306803.904935,2794466.1288800
65000,65000220,山溪里,011,,,,,３２號,,306952.597382,2794510.9032000
65000,65000220,山溪里,011,,,,,３２號二樓,,306952.597382,2794510.9032000
65000,65000220,山溪里,011,,,,,３３號之２,,306956.292629,2794484.0506100
65000,65000220,山溪里,011,,,,,３３之１號,,306956.292629,2794466.0788700
65000,65000220,山溪里,011,,,,,３５號,,307081.328898,2794226.0357000
65000,65000220,山溪里,011,,,,,３５之１號,,307098.551388,2794218.3949600
65000,65000220,山溪里,011,,,,,３５之１號二樓,,307098.551388,2794218.3949600
65000,65000220,山溪里,011,,,,,３６之１號,,307096.159375,2793883.9726700
65000,65000220,山溪里,011,,,,,３９號,,307158.945580,2793944.1684900
65000,65000220,山溪里,012,,,,,４０號,,307223.340206,2793940.8781700
65000,65000220,山溪里,012,,,,,４１號,,307195.9347925383,2793927.1962015512
65000,65000220,山溪里,012,,,,,４３號,,307111.427014,2793756.6803800
65000,65000220,山溪里,012,,,,,４４號,,307185.307207,2793895.6538000
65000,65000220,山溪里,012,,,,,４５之１號,,307296.618273,2793809.2954600
65000,65000220,山溪里,012,,,,,４５號,,307299.612413,2793818.6863700
65000,65000220,山溪里,012,,,,,４６號,,307397.437476,2793747.0094500
65000,65000220,山溪里,012,,,,,４６號之１,,307397.437476,2793747.0094500
65000,65000220,山溪里,013,,,,,４９號,,306963.386184,2793645.5796600
65000,65000220,山溪里,013,,,,,５１號之１,,307408.424237,2793129.8498700
65000,65000220,山溪里,013,,,,,５４之１號,,306889.910158,2793499.0255100
65000,65000220,山溪里,013,,,,,５４號,,306896.294357,2793510.6066300
65000,65000220,山溪里,013,,,,,５４號之２,,306723.393093,2793274.2138100
65000,65000220,山溪里,012,,,,,５５號,,306909.071003,2793430.7389200
65000,65000220,山溪里,007,,,,,３之７號,,305548.4969,2796971.1966
65000,65000220,山溪里,007,,,,,３之５號,,305579.8018,2796868.5017
65000,65000220,山溪里,007,,,,,２號之６,,305224.8367,2797892.6944
65000,65000220,山溪里,007,,,,,２之１號,,305348.472544,2797961.8963700
65000,65000220,山溪里,007,,,,,２號,,305526.933175,2796353.7611200
65000,65000220,山溪里,007,,,,,２之５號,,305468.980485,2797985.5386600
65000,65000220,山溪里,007,,,,,３之６號,,305503.384881,2796827.7545667
65000,65000220,山溪里,007,,,,,３號之３,,305542.703961,2797208.8136700
65000,65000220,山溪里,007,,,,,３之２號,,305564.768214,2796838.3379000
65000,65000220,山溪里,007,,,,,３號之１,,305549.888246,2796994.1729400
65000,65000220,山溪里,007,,,,,５號,,305601.036073,2796672.2818700
65000,65000220,山溪里,007,,,,,６號之５,,305604.846796,2796654.3701400
65000,65000220,山溪里,007,,,,,６號,,305600.846362,2796661.5608300
65000,65000220,山溪里,007,,,,,６號之２,,305518.792084,2796784.4827000
65000,65000220,山溪里,007,,,,,６號之３,,305477.154569,2796674.6721000
65000,65000220,山溪里,007,,,,,６號之１,,305465.136768,2796584.1733600
65000,65000220,山溪里,007,,,,,８之１號,,305474.919275,2796440.2194600
65000,65000220,山溪里,007,,,,,８號,,305526.355792,2796366.7723700
65000,65000220,山溪里,008,,,,,９之６號,,305608.162620,2796432.3787100
65000,65000220,山溪里,008,,,,,９之２號,,305591.938177,2796421.4476500
65000,65000220,山溪里,008,,,,,９之５號,,305600.772127,2796427.1882100
65000,65000220,山溪里,008,,,,,９之１號,,305647.977256,2796234.6196100
65000,65000220,山溪里,008,,,,,９號之７,,305664.251190,2796338.7396700
65000,65000220,山溪里,008,,,,,９號之８,,305704.882410,2796423.4978500
65000,65000220,山溪里,008,,,,,９之３號,,305707.200187,2796329.8688100
65000,65000220,山溪里,008,,,,,１０號之２,,305641.238380,2796244.3505500
65000,65000220,山溪里,008,,,,,１０之１號,,305708.651891,2796220.0982100
65000,65000220,山溪里,008,,,,,１０號,,305728.274642,2796214.3576600
65000,65000220,山溪里,008,,,,,１１號之２,,305843.520156,2796357.9315200
65000,65000220,山溪里,008,,,,,１１之１號,,305848.980543,2796357.0614400
65000,65000220,山溪里,008,,,,,１１號,,305857.072144,2796355.5612900
65000,65000220,山溪里,008,,,,,１３號,,305833.754146,2796384.7541100
65000,65000220,山溪里,014,,,,,１號,,307245.965346,2792852.8131200
65000,65000220,山溪里,014,,,,,１之１號,,307119.172185,2793138.7907300
65000,65000220,山溪里,014,,,,,１號之２,,307094.830518,2793112.3323967
65000,65000220,山溪里,014,,,,,２號,,306925.996553,2792903.0879800
65000,65000220,山溪里,014,,,,,３之１號,,306908.922533,2792675.3859900
65000,65000220,山溪里,014,,,,,３號,,306992.774944,2792840.1219000
65000,65000220,山溪里,014,,,,,４號,,307065.558112,2792708.8292200
