city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
10009,1000910,九芎村,21,中央路,,,,３號,,209707.84,2626638.76
10009,1000910,九芎村,21,中央路,,,,９號,,209725.57,2626642.38
10009,1000910,九芎村,21,中央路,,,,１１號,,209722.22,2626645.23
10009,1000910,九芎村,1,中央路,,,,１２號,,209727.14,2626658.47
10009,1000910,九芎村,12,中央路,,,,１３號,,209718.47,2626648.18
10009,1000910,九芎村,1,中央路,,,,１４號,,209723.64,2626661.57
10009,1000910,九芎村,12,中央路,,,,１５號,,209715.37,2626651.08
10009,1000910,九芎村,12,中央路,,,,１５之１號,,209711.401,2626653.594
10009,1000910,九芎村,21,中央路,,,,１７號,,209709.07,2626656.03
10009,1000910,九芎村,1,中央路,,,,１８之２號,,209755.2,2626707.92
10009,1000910,九芎村,1,中央路,,,,１８號,,209742.61,2626710.97
10009,1000910,九芎村,1,中央路,,,,２０號,,209716.74,2626666.82
10009,1000910,九芎村,19,中央路,,,,２１號,,209701.42,2626662.48
10009,1000910,九芎村,19,中央路,,,,２１之１號,,209688.63,2626664.59
10009,1000910,九芎村,19,中央路,,,,２３號,,209689.17,2626668.48
10009,1000910,九芎村,1,中央路,,,,２４號,,209710.52,2626672.24
10009,1000910,九芎村,19,中央路,,,,２５號,,209675.9,2626644.81
10009,1000910,九芎村,19,中央路,,,,２５之１號,,209688.02,2626674.48
10009,1000910,九芎村,19,中央路,,,,２５之２號,,209684.67,2626677.33
10009,1000910,九芎村,1,中央路,,,,２６號,,209706.92,2626675.09
10009,1000910,九芎村,19,中央路,,,,２７號,,209672.47,2626647.33
10009,1000910,九芎村,1,中央路,,,,２８號,,209703.42,2626677.64
10009,1000910,九芎村,1,中央路,,,,３０號,,209701.42,2626681.99
10009,1000910,九芎村,19,中央路,,,,３１號,,209680.52,2626680.48
10009,1000910,九芎村,19,中央路,,,,３１之１號,,209676.76,2626684.13
10009,1000910,九芎村,1,中央路,,,,３２號,,209698.22,2626684.69
10009,1000910,九芎村,19,中央路,,,,３３號,,209660.82,2626671.67
10009,1000910,九芎村,19,中央路,,,,３３之２號,,209672.16,2626688.08
10009,1000910,九芎村,19,中央路,,,,３３之３號,,209668.26,2626691.18
10009,1000910,九芎村,19,中央路,,,,３３之４號,,209663.92,2626694.38
10009,1000910,九芎村,1,中央路,,,,３４號,,209693.41,2626687.34
10009,1000910,九芎村,1,中央路,,,,３６號,,209691.16,2626691.19
10009,1000910,九芎村,19,中央路,,,,３７號,,209650.42,2626693.13
10009,1000910,九芎村,1,中央路,,,,３８號,,209687.66,2626694.59
10009,1000910,九芎村,1,中央路,,,,４０號,,209684.26,2626697.79
10009,1000910,九芎村,1,中央路,,,,４２號,,209680.11,2626701.09
10009,1000910,九芎村,19,中央路,,,,４３號,,209638.44,2626719.11
10009,1000910,九芎村,1,中央路,,,,４４號,,209681.34,2626699.23
10009,1000910,九芎村,18,中央路,,,,４５號,,209635.01,2626718.32
10009,1000910,九芎村,1,中央路,,,,４６號,,209675.46,2626705.39
10009,1000910,九芎村,18,中央路,,,,４７號,,209626.31,2626728.73
10009,1000910,九芎村,18,中央路,,,,４７之１號,,209622.06,2626731.22
10009,1000910,九芎村,1,中央路,,,,４８號,,209671.11,2626709.44
10009,1000910,九芎村,18,中央路,,,,４９號,,209616.31,2626736.12
10009,1000910,九芎村,1,中央路,,,,５０號,,209722.91,2626754.23
10009,1000910,九芎村,1,中央路,,,,５０之１號,,209704.31,2626731.13
10009,1000910,九芎村,1,中央路,,,,５０之２號,,209700.01,2626728.72
10009,1000910,九芎村,1,中央路,,,,５０之３號,,209695.81,2626726.52
10009,1000910,九芎村,1,中央路,,,,５０之４號,,209691.71,2626724.52
10009,1000910,九芎村,18,中央路,,,,５１號,,209609.21,2626742.32
10009,1000910,九芎村,1,中央路,,,,５２號,,209734.34,2626771.15
10009,1000910,九芎村,1,中央路,,,,５２之１號,,209738.66,2626774.36
10009,1000910,九芎村,1,中央路,,,,５４號,,209683.11,2626728.27
10009,1000910,九芎村,1,中央路,,,,５４之１號,,209700.31,2626736.13
10009,1000910,九芎村,1,中央路,,,,５４之３號,,209706.55,2626748.59
10009,1000910,九芎村,1,中央路,,,,５６號,,209660.01,2626713.32
10009,1000910,九芎村,18,中央路,,,,５７號,,209602.31,2626751.47
