city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
10009,1000920,灣西村,9,正義西路,,,,１１３之１號,,171968.956,2611364.136
10009,1000920,灣西村,9,正義西路,,,,１１３之１５號,,172005.755,2611328.151
10009,1000920,灣西村,9,正義西路,,,,１１３之１９號,,171901.108,2611266.484
10009,1000920,灣西村,9,正義西路,,,,１１３之３１號,,171861.685,2611159.592
10009,1000920,灣西村,9,正義西路,,,,１１３之３２號,,171924.127,2611151.787
10009,1000920,灣西村,9,正義西路,,,,１１３之７號,,171972.822,2611347.901
10009,1000920,灣西村,9,正義西路,,,,１１３之９號,,171968.375,2611328.049
10009,1000920,灣西村,9,正義西路,,,,１１５號,,171946.693,2611446.567
10009,1000920,灣西村,9,正義西路,,,,１１５之１號,,171973.097,2611418.176
10009,1000920,灣西村,9,正義西路,,,,１１５之２號,,171970.014,2611415.209
10009,1000920,灣西村,9,正義西路,,,,１１５之３號,,171966.359,2611411.786
10009,1000920,灣西村,9,正義西路,,,,１１５之４號,,171963.39,2611408.591
10009,1000920,灣西村,9,正義西路,,,,１１５之５號,,171959.507,2611405.283
10009,1000920,灣西村,9,正義西路,,,,１１５號之１,,171976.537,2611415.53
10009,1000920,灣西村,9,正義西路,,,,１１５號之４,,171964.366,2611406.27
10009,1000920,灣西村,9,正義西路,,,,１３７號,,171635.972,2611216.131
10009,1000920,灣西村,9,正義西路,,,,１３７之１號（農業設施不得設籍）,,171636.23,2611181.73
10009,1000920,灣西村,9,正義西路,,,,１３７之１１號,,171550.24,2611127.59
10009,1000920,萬興村,10,,萬興,,,１０６之１８號（農業設施不得設籍）,,170836.64,2609383.31
10009,1000920,萬興村,9,,萬興,,,１５８號（農業設施不得設籍）,,170824.19,2608651.32
10009,1000920,萬興村,9,,萬興,,,１６８號（農業設施，不得設籍）,,170454.58,2608619.316
10009,1000920,萬興村,1,,萬興,,,１之１８號,,171679.597,2609183.189
10009,1000920,萬興村,9,,萬興,,,１２１之２號,,171275.885,2609121.181
10009,1000920,萬興村,5,,萬興,,,７８之１２號,,171801.32,2609559.26
10009,1000920,萬興村,9,,萬興,,,１２８號,,171445.377,2608850.678
10009,1000920,萬興村,4,,萬興,,,４８之１０號,,172292.69,2609716.22
10009,1000920,萬興村,9,,萬興,,,１５０號,,171145.26,2608444.94
10009,1000920,萬興村,4,,萬興,,,４８之１號,,172141.388,2609317.5
10009,1000920,萬興村,9,,萬興,,,１２１之３６號（農業設施不得設籍）,,170582.08,2609044.06
10009,1000920,萬興村,9,,萬興,,,１２１之５０號（農業設施不得設籍）,,170340.46,2609061.79
10009,1000920,萬興村,9,,萬興,,,１５８之１０號（農業設施不得設籍）,,170926.67,2608775.27
10009,1000920,萬興村,4,,萬興,,,４８之１６號,,172135.32,2609248.04
10009,1000920,萬興村,4,,萬興,,,４８之１７號,,172195.91,2609244.87
10009,1000920,萬興村,9,,萬興,,,１２１之２３號,,170578.08,2608846.11
10009,1000920,萬興村,4,,萬興,,,４８之７號,,172286.644,2609904.061
10009,1000920,萬興村,1,,萬興,,,１號,,171399.454,2609322.556
10009,1000920,萬興村,1,,萬興,,,１之１號,,171663.322,2608971.22
10009,1000920,萬興村,1,,萬興,,,１之１０號,,171778.199,2609031.891
10009,1000920,萬興村,1,,萬興,,,１之１６號,,171752.688,2609139.863
10009,1000920,萬興村,1,,萬興,,,１之２０號,,171636.592,2609136.75
10009,1000920,萬興村,1,,萬興,,,１之２號,,171745.523,2609034.635
10009,1000920,萬興村,1,,萬興,,,１之３號,,171716.187,2609059.775
10009,1000920,萬興村,1,,萬興,,,１之６號,,171807.5,2609037.401
10009,1000920,萬興村,1,,萬興,,,１之７號,,171811.044,2609034.296
10009,1000920,萬興村,1,,萬興,,,１之８號,,171813.22,2609031.128
10009,1000920,萬興村,1,,萬興,,,１之９號,,171780.605,2609027.148
10009,1000920,萬興村,1,,萬興,,,２號,,171685.753,2609036.664
10009,1000920,萬興村,1,,萬興,,,２之１８號,,171814.5,2608686.45
10009,1000920,萬興村,1,,萬興,,,２之１０號,,171799.553,2608949.702
10009,1000920,萬興村,1,,萬興,,,２之１１號,,171839.505,2608980.129
10009,1000920,萬興村,1,,萬興,,,２之１６號,,171833.763,2608765.494
10009,1000920,萬興村,1,,萬興,,,２之２號,,171743.432,2608997.373
10009,1000920,萬興村,1,,萬興,,,２之２６號,,172207.52,2608749.885
10009,1000920,萬興村,1,,萬興,,,２之３號,,171772.743,2608978.304
10009,1000920,萬興村,1,,萬興,,,２之３２號,,172201.17,2608748.827
10009,1000920,萬興村,1,,萬興,,,２之３６號,,171549.94,2608802.961
10009,1000920,萬興村,1,,萬興,,,２之４號,,171822.131,2609020.635
10009,1000920,萬興村,1,,萬興,,,２之５號,,171844.356,2609009.522
10009,1000920,萬興村,1,,萬興,,,２之７號,,171876.994,2608982.52
10009,1000920,萬興村,1,,萬興,,,２之８號,,171859.297,2608995.48
10009,1000920,萬興村,1,,萬興,,,２之９號,,171867.066,2608989.057
10009,1000920,萬興村,1,,萬興,,,４號,,171564.622,2609159.717
10009,1000920,萬興村,2,,萬興,,,６號,,171611.575,2609228.668
10009,1000920,萬興村,2,,萬興,,,６之３號,,171614.485,2609236.341
10009,1000920,萬興村,1,,萬興,,,７號,,171622.413,2609273.758
10009,1000920,萬興村,1,,萬興,,,８號,,171595.738,2609261.66
10009,1000920,萬興村,1,,萬興,,,９號,,171567.957,2609245.388
10009,1000920,萬興村,1,,萬興,,,１０號,,171571.132,2609258.088
10009,1000920,萬興村,1,,萬興,,,１１號,,171543.151,2609289.985
10009,1000920,萬興村,1,,萬興,,,１２號,,171538.09,2609291.75
10009,1000920,萬興村,1,,萬興,,,１３號,,171545.056,2609269.603
10009,1000920,萬興村,1,,萬興,,,１４號,,171519.695,2609251.732
10009,1000920,萬興村,1,,萬興,,,１４之１號,,171552.06,2609283.295
10009,1000920,萬興村,1,,萬興,,,１４之２號,,171548.126,2609286.465
10009,1000920,萬興村,1,,萬興,,,１５號,,171530.579,2609275.322
10009,1000920,萬興村,1,,萬興,,,１５之１號,,171534.812,2609273.205
10009,1000920,萬興村,1,,萬興,,,１６號,,171508.891,2609265.495
10009,1000920,萬興村,1,,萬興,,,１６之３號,,171496.548,2609211.434
10009,1000920,萬興村,1,,萬興,,,１７號,,171486.141,2609249.243
10009,1000920,萬興村,1,,萬興,,,１７之１號,,171485.083,2609246.597
10009,1000920,萬興村,1,,萬興,,,１７之２號,,171486.67,2609247.655
10009,1000920,萬興村,5,,萬興,,,１８號,,171490.062,2609270.517
10009,1000920,萬興村,1,,萬興,,,１９號,,171498.567,2609293.154
10009,1000920,萬興村,1,,萬興,,,１９之１號,,171495.04,2609286.56
10009,1000920,萬興村,1,,萬興,,,２０號,,171512.022,2609290.626
10009,1000920,萬興村,3,,萬興,,,２１號,,171512.286,2609329.519
10009,1000920,萬興村,3,,萬興,,,２２號,,171523.399,2609337.06
10009,1000920,萬興村,3,,萬興,,,２３號,,171531.315,2609330.116
10009,1000920,萬興村,3,,萬興,,,２３之１號,,171535.75,2609327.807
10009,1000920,萬興村,3,,萬興,,,２４號,,171544.166,2609325.917
10009,1000920,萬興村,3,,萬興,,,２４之１號,,171546.547,2609324.859
10009,1000920,萬興村,3,,萬興,,,２５號,,171508.053,2609304.119
10009,1000920,萬興村,3,,萬興,,,２６號,,171553.979,2609322.377
10009,1000920,萬興村,3,,萬興,,,２７號,,171556.787,2609326.55
10009,1000920,萬興村,2,,萬興,,,２８號,,171564.724,2609317.289
10009,1000920,萬興村,3,,萬興,,,２９號,,171571.868,2609316.628
10009,1000920,萬興村,3,,萬興,,,３０號,,171582.795,2609332.532
10009,1000920,萬興村,4,,萬興,,,３１號,,171566.773,2609353.656
10009,1000920,萬興村,3,,萬興,,,３２號,,171586.906,2609347.587
10009,1000920,萬興村,3,,萬興,,,３３號,,171600.272,2609354.255
10009,1000920,萬興村,2,,萬興,,,３４號,,171620.381,2609338.38
10009,1000920,萬興村,2,,萬興,,,３５號,,171609.986,2609339.629
10009,1000920,萬興村,2,,萬興,,,３６號,,171605.416,2609318.025
10009,1000920,萬興村,2,,萬興,,,３７號,,171593.922,2609321.976
10009,1000920,萬興村,2,,萬興,,,３８號,,171626.184,2609302.51
10009,1000920,萬興村,2,,萬興,,,３９號,,171599.1,2609296.988
10009,1000920,萬興村,2,,萬興,,,４０號,,171664.566,2609253.449
10009,1000920,萬興村,2,,萬興,,,４０之１號,,171672.239,2609270.779
10009,1000920,萬興村,2,,萬興,,,４０之２號,,171667.63,2609285.154
10009,1000920,萬興村,2,,萬興,,,４１號,,171695.598,2609280.297
10009,1000920,萬興村,4,,萬興,,,４２號,,171713.819,2609328.175
10009,1000920,萬興村,4,,萬興,,,４２之１０號,,171625.13,2609355.886
10009,1000920,萬興村,4,,萬興,,,４２之１２號,,171600.24,2609367.02
10009,1000920,萬興村,4,,萬興,,,４２之８號,,171646.301,2609361.883
10009,1000920,萬興村,4,,萬興,,,４２之９號,,171637.205,2609364.569
10009,1000920,萬興村,4,,萬興,,,４３號,,171743.844,2609391.434
10009,1000920,萬興村,4,,萬興,,,４３之２號,,171745.699,2609369.619
10009,1000920,萬興村,4,,萬興,,,４５號,,171757.64,2609347.308
10009,1000920,萬興村,4,,萬興,,,４６號,,171775.788,2609328.015
10009,1000920,萬興村,4,,萬興,,,４６之１號,,171814.596,2609381.036
10009,1000920,萬興村,4,,萬興,,,４７號,,172027.014,2609017.385
10009,1000920,萬興村,4,,萬興,,,４７之１號,,172293.582,2609034.914
10009,1000920,萬興村,4,,萬興,,,４７之２號,,172177.695,2609166.677
10009,1000920,萬興村,4,,萬興,,,４７之３號,,172314.644,2609070.429
10009,1000920,萬興村,4,,萬興,,,４８號,,172316.289,2609026.367
10009,1000920,萬興村,4,,萬興,,,４８之１３號,,172199.72,2609889.52
10009,1000920,萬興村,4,,萬興,,,４８之１２號,,172304.412,2609959.6
10009,1000920,萬興村,4,,萬興,,,４８之３號,,172279.248,2609317.938
10009,1000920,萬興村,4,,萬興,,,４８之４號,,172282.158,2609390.17
10009,1000920,萬興村,4,,萬興,,,４８之５號,,172289.037,2609371.12
10009,1000920,萬興村,4,,萬興,,,４８之６號,,172138.754,2609370.855
10009,1000920,萬興村,4,,萬興,,,４８之９號,,172301.737,2609871.38
10009,1000920,萬興村,4,,萬興,,,４９號,,171898.115,2609347.638
10009,1000920,萬興村,4,,萬興,,,５０號,,171643.213,2609393.43
10009,1000920,萬興村,4,,萬興,,,５０之２號,,171677.687,2609448.151
10009,1000920,萬興村,4,,萬興,,,５０之４號,,171662.889,2609488.049
10009,1000920,萬興村,4,,萬興,,,５１號,,171637.322,2609501.383
10009,1000920,萬興村,4,,萬興,,,５１之１號,,171645.889,2609524.651
10009,1000920,萬興村,4,,萬興,,,５１之２號,,171667.585,2609537.086
10009,1000920,萬興村,4,,萬興,,,５２之１號,,171610.69,2609520.68
10009,1000920,萬興村,4,,萬興,,,５２號,,171630.634,2609458.887
10009,1000920,萬興村,4,,萬興,,,５３號,,171615.844,2609448.554
10009,1000920,萬興村,4,,萬興,,,５４號,,171608.404,2609429.873
10009,1000920,萬興村,4,,萬興,,,５５號,,171590.723,2609455.763
10009,1000920,萬興村,4,,萬興,,,５６號,,171583.529,2609414.947
10009,1000920,萬興村,4,,萬興,,,５７號,,171585.793,2609385.217
10009,1000920,萬興村,4,,萬興,,,５８號,,171566.543,2609394.481
10009,1000920,萬興村,4,,萬興,,,５９號,,171563.368,2609409.298
10009,1000920,萬興村,4,,萬興,,,６０號,,171545.936,2609410.85
10009,1000920,萬興村,4,,萬興,,,６０之３號,,171519.901,2609408.738
10009,1000920,萬興村,4,,萬興,,,６０之４號,,171515.598,2609409.187
10009,1000920,萬興村,4,,萬興,,,６０號之３,,171520.43,2609404.372
10009,1000920,萬興村,6,,萬興,,,６１號,,171503.694,2609418.625
10009,1000920,萬興村,6,,萬興,,,６２號,,171482.304,2609425.218
10009,1000920,萬興村,5,,萬興,,,６３號,,171560.34,2609447.62
10009,1000920,萬興村,5,,萬興,,,６４號,,171539.178,2609451.827
10009,1000920,萬興村,5,,萬興,,,６５號,,171519.229,2609456.055
10009,1000920,萬興村,5,,萬興,,,６６號,,171500.178,2609451.397
10009,1000920,萬興村,5,,萬興,,,６７號,,171569.718,2609474.65
10009,1000920,萬興村,5,,萬興,,,６８號,,171559.399,2609475.047
10009,1000920,萬興村,5,,萬興,,,６９號,,171584.855,2609499.243
10009,1000920,萬興村,5,,萬興,,,７０號,,171539.959,2609487.76
10009,1000920,萬興村,5,,萬興,,,７１號,,171520.713,2609478.59
10009,1000920,萬興村,5,,萬興,,,７３號,,171503.55,2609502.21
10009,1000920,萬興村,5,,萬興,,,７４號,,171489.925,2609473.203
10009,1000920,萬興村,5,,萬興,,,７５號,,171493.579,2609532.59
10009,1000920,萬興村,5,,萬興,,,７６號,,171551.632,2609626.524
10009,1000920,萬興村,2,,萬興,,,７７號,,171557.744,2609665.808
10009,1000920,萬興村,5,,萬興,,,７８號,,171585.969,2609582.529
10009,1000920,萬興村,5,,萬興,,,７８之１６號,,172051.15,2609641.81
10009,1000920,萬興村,5,,萬興,,,７８之１號,,171621.889,2609629.22
10009,1000920,萬興村,5,,萬興,,,７８之２號,,171632.399,2609629.124
10009,1000920,萬興村,5,,萬興,,,７８之３號,,171839.11,2609715.859
10009,1000920,萬興村,5,,萬興,,,７８之４號,,172040.88,2609607.52
10009,1000920,萬興村,5,,萬興,,,７８之５號,,172089.1,2609562.26
10009,1000920,萬興村,5,,萬興,,,７８之６號,,172079.36,2609577.7
10009,1000920,萬興村,5,,萬興,,,７８之８號,,171914.439,2609626.737
10009,1000920,萬興村,7,,萬興,,,７９號,,171431.454,2609280.006
10009,1000920,萬興村,7,,萬興,,,８０號,,171466.819,2609237.843
10009,1000920,萬興村,7,,萬興,,,８０之１號,,171439.749,2609227.503
10009,1000920,萬興村,7,,萬興,,,８０之５號,,171431.917,2609184.307
10009,1000920,萬興村,7,,萬興,,,８１號,,171478.551,2609308.181
10009,1000920,萬興村,6,,萬興,,,８２號,,171485.453,2609330.563
10009,1000920,萬興村,6,,萬興,,,８３號,,171467.832,2609365.028
10009,1000920,萬興村,6,,萬興,,,８４號,,171485.852,2609373.503
10009,1000920,萬興村,6,,萬興,,,８５號,,171506.49,2609381.978
10009,1000920,萬興村,6,,萬興,,,８６號,,171524.746,2609354.461
10009,1000920,萬興村,6,,萬興,,,８７號,,171542.738,2609369.675
10009,1000920,萬興村,6,,萬興,,,８８號,,171471.548,2609386.358
10009,1000920,萬興村,7,,萬興,,,８９號,,171460.817,2609345.379
10009,1000920,萬興村,7,,萬興,,,９０號,,171452.216,2609320.298
10009,1000920,萬興村,6,,萬興,,,９１號,,171452.017,2609397.876
10009,1000920,萬興村,6,,萬興,,,９２號,,171424.775,2609395.005
10009,1000920,萬興村,7,,萬興,,,９３號,,171426.947,2609321.001
10009,1000920,萬興村,7,,萬興,,,９３之１號,,171412.163,2609326.511
10009,1000920,萬興村,7,,萬興,,,９３之２號,,171410.27,2609321.159
10009,1000920,萬興村,7,,萬興,,,９４號,,171407.414,2609306.828
10009,1000920,萬興村,8,,萬興,,,９５號,,171393.714,2609288.701
10009,1000920,萬興村,8,,萬興,,,９６號,,171364.874,2609316.085
10009,1000920,萬興村,8,,萬興,,,９７號,,171368.415,2609277.638
10009,1000920,萬興村,8,,萬興,,,９７之１號,,171389.449,2609271.156
10009,1000920,萬興村,8,,萬興,,,９７之２號,,171413.791,2609277.77
10009,1000920,萬興村,8,,萬興,,,９７號之１,,171391.566,2609273.008
10009,1000920,萬興村,8,,萬興,,,９８號,,171347.27,2609267.727
10009,1000920,萬興村,8,,萬興,,,９９號,,171322.21,2609286.02
10009,1000920,萬興村,10,,萬興,,,１００號,,171311.186,2609276.398
10009,1000920,萬興村,10,,萬興,,,１０１號,,171310.044,2609293.139
10009,1000920,萬興村,10,,萬興,,,１０２號,,171308.78,2609311.909
10009,1000920,萬興村,10,,萬興,,,１０３號,,171312.852,2609339.358
10009,1000920,萬興村,10,,萬興,,,１０４號,,171279.133,2609331.544
10009,1000920,萬興村,10,,萬興,,,１０５號,,171267.491,2609343.318
10009,1000920,萬興村,10,,萬興,,,１０６號,,171197.373,2609345.951
10009,1000920,萬興村,9,,萬興,,,１０７號,,171385.471,2609196.173
10009,1000920,萬興村,8,,萬興,,,１０８號,,171357.722,2609219.578
10009,1000920,萬興村,10,,萬興,,,１０９號,,171303.743,2609257.117
10009,1000920,萬興村,10,,萬興,,,１１０號,,171275.834,2609250.467
10009,1000920,萬興村,9,,萬興,,,１１１號,,171323.095,2609245.213
10009,1000920,萬興村,9,,萬興,,,１１２號,,171327.611,2609226.698
10009,1000920,萬興村,9,,萬興,,,１１３號,,171366.718,2609196.03
10009,1000920,萬興村,9,,萬興,,,１１３之１５號,,171272.154,2608926.793
10009,1000920,萬興村,9,,萬興,,,１１３之２號,,171403.161,2609154.713
10009,1000920,萬興村,9,,萬興,,,１１３之４號,,171362.812,2609102.458
10009,1000920,萬興村,9,,萬興,,,１１３之５號,,171330.401,2609018.122
10009,1000920,萬興村,9,,萬興,,,１１３號之２,,171399.854,2609148.099
10009,1000920,萬興村,9,,萬興,,,１１４號,,171355.077,2609184.917
10009,1000920,萬興村,9,,萬興,,,１１５號,,171347.404,2609210.317
