city_code,district_code,village,neighbor,street,area,lane,alley,number,address,x,y
10007,10007030,中圍里,13,克東路,,,,臨４９８之５５號,,202956.8,2668207
10007,10007030,中圍里,13,克東路,,,,臨４９７之１５８號,,202404.09,2668706.65
10007,10007030,中圍里,13,克東路,,,,臨４９８之５１號,,202973.2,2668196.19
10007,10007030,中圍里,14,克東路,,,,６號,,202607.33,2667312.03
10007,10007030,中圍里,14,克東路,,,,８號,,202609.02,2667324.27
10007,10007030,中圍里,14,克東路,,,,２２號,,202640.32,2667443.15
10007,10007030,中圍里,14,克東路,,,,８９號,,202626.56,2667490.64
10007,10007030,中圍里,14,克東路,,,,１０８號,,202655.01,2667519.62
10007,10007030,中圍里,14,克東路,,,,１０８之２號,,202655.42,2667523.83
10007,10007030,中圍里,14,克東路,,,,１０８之４號,,202656.79,2667527.42
10007,10007030,中圍里,14,克東路,,,,１１０號,,202669.78,2667540.71
10007,10007030,中圍里,14,克東路,,,,１１２號,,202672.31,2667552.53
10007,10007030,中圍里,14,克東路,,,,１１４號,,202674.84,2667558.01
10007,10007030,中圍里,14,克東路,,,,１１６號,,202677.79,2667561.81
10007,10007030,中圍里,14,克東路,,,,１１８號,,202682.01,2667565.19
10007,10007030,中圍里,14,克東路,,１２０巷,,２號,,202691.96,2667553.58
10007,10007030,中圍里,14,克東路,,１２０巷,,４號,,202695.94,2667550.42
10007,10007030,中圍里,14,克東路,,１２０巷,,６號,,202700.3,2667548.85
10007,10007030,中圍里,14,克東路,,１２０巷,,８號,,202704.47,2667546.49
10007,10007030,中圍里,14,克東路,,１２０巷,,１０號,,202712.39,2667535.65
10007,10007030,中圍里,14,克東路,,１２８巷,,１號,,202702.26,2667578.69
10007,10007030,中圍里,13,克東路,,１３１巷,,１３號,,202644.04,2667598.52
10007,10007030,中圍里,13,克東路,,,,１９１號,,202686.34,2667772.58
10007,10007030,中圍里,13,克東路,,,,１９３號,,202672.13,2667786.86
10007,10007030,中圍里,13,克東路,,,,２０２號,,202712.92,2667773.51
10007,10007030,中圍里,13,克東路,,,,２０３號,,202692.11,2667798.52
10007,10007030,中圍里,13,克東路,,,,２０５號,,202686.75,2667803.21
10007,10007030,中圍里,13,克東路,,,,２０６號,,202713.08,2667769.81
10007,10007030,中圍里,13,克東路,,,,２０７號,,202686.75,2667808.57
10007,10007030,中圍里,13,克東路,,,,２０９號,,202684,2667811.97
10007,10007030,中圍里,13,克東路,,,,２１１號,,202687.6,2667816.29
10007,10007030,中圍里,13,克東路,,,,２１３號,,202688.46,2667820.58
10007,10007030,中圍里,13,克東路,,,,２１５號,,202686.32,2667824.45
10007,10007030,中圍里,13,克東路,,,,２１７號,,202685.46,2667827.45
10007,10007030,中圍里,12,克東路,,,,２１８號,,202704.98,2667815.49
10007,10007030,中圍里,13,克東路,,,,２１９號,,202686.32,2667833.46
10007,10007030,中圍里,13,克東路,,,,２２１號,,202688.03,2667837.75
10007,10007030,中圍里,12,克東路,,,,２２２號,,202722.97,2667815.14
10007,10007030,中圍里,13,克東路,,,,２２３號,,202689.75,2667841.18
10007,10007030,中圍里,13,克東路,,,,２２５號,,202690.18,2667845.04
10007,10007030,中圍里,12,克東路,,,,２２６號,,202709.22,2667829.65
10007,10007030,中圍里,13,克東路,,,,２２７號,,202690.61,2667848.9
10007,10007030,中圍里,12,克東路,,,,２２８號,,202709.38,2667837.37
10007,10007030,中圍里,12,克東路,,,,２３０號,,202711.15,2667843.16
10007,10007030,中圍里,12,克東路,,,,２３０之２號,,202705.15,2667858.84
10007,10007030,中圍里,12,克東路,,２３２巷,１弄,２號,,202726.64,2667848.04
10007,10007030,中圍里,12,克東路,,２３２巷,１弄,４號,,202727.07,2667854.05
10007,10007030,中圍里,12,克東路,,２３２巷,１弄,８號,,202731.51,2667867.48
10007,10007030,中圍里,12,克東路,,２３２巷,,２號,,202723.88,2667857.06
10007,10007030,中圍里,12,克東路,,２３２巷,,３號,,202742.63,2667850.69
10007,10007030,中圍里,12,克東路,,２３２巷,,３之１號,,202746.62,2667850.79
10007,10007030,中圍里,12,克東路,,２３２巷,,４號,,202727.07,2667829.6
10007,10007030,中圍里,12,克東路,,２３２巷,,５號,,202752.29,2667853.52
10007,10007030,中圍里,12,克東路,,２３２巷,,６號,,202729,2667856.1
10007,10007030,中圍里,12,克東路,,２３２巷,,７號,,202761.62,2667860.66
10007,10007030,中圍里,13,克東路,,,,２３３號,,202691.46,2667857.91
10007,10007030,中圍里,13,克東路,,,,２３４號,,202706.48,2667852.76
10007,10007030,中圍里,13,克東路,,,,２４０號,,202692,2667883.36
